Date,∆ Salmon (NOK/KG) 1w,∆ Salmon (NOK/KG) 2w,∆ Salmon (NOK/KG) 1m,∆ Salmon (NOK/KG) 3m,∆ Salmon (NOK/KG) 6m,∆ Salmon (NOK/KG) 12m,Acc 1w,Acc 1m,RVol 4w,RVol 13w,RVol 52w,Spread (FP - SSB),∆ Spread (FP - SSB),FWD 1m,∆ FWD 1m,FWD 3m,∆ FWD 3m,FWD 6m,∆ FWD 6m,FWD 12m,∆ FWD 12m,FWD Slope,FWD Curvature,∆ Export Volume 1w,∆ Export Volume 2w,∆ Export Volume 1m,∆ Chilean Exports 1w,∆ Chilean Exports 2w,∆ Chilean Exports 1m,∆ Chilean Exports 3m,∆ Total Biomass Monthly,∆YOY Total Biomass Monthly,Avg Weight (KG) Monthly,YOY Avg Weight (KG) Monthly,Harvest Intensity 1m Monthly,Harvest Intensity 3m Monthly,Loss Rate 1m Monthly,Loss Rate 3m Monthly,Loss Rate 6m Monthly,Smolt Release 2m Monthly,Smolt Release 3m Monthly,Smolt Release 4m Monthly,Smolt Release 5m Monthly,Smolt Release 6m Monthly,Smolt Release 7m Monthly,Smolt Release 8m Monthly,Smolt Release 9m Monthly,Smolt Release 10m Monthly,Smolt Release 11m Monthly,Smolt Release 12m Monthly,Smolt Release 13m Monthly,Smolt Release 14m Monthly,Smolt Release 15m Monthly,Smolt Release 16m Monthly,Smolt Release 17m Monthly,Smolt Release 18m Monthly,ISA Outbreak,ISA Outbreak 1m,ISA Outbreak 3m,Lice Outbreak,Lice Outbreak 1m,Lice Outbreak 3m,Sea Temp,Sea Temp 12m Avg,∆ EURNOK,∆ EURNOK 1w,∆ EURNOK 2w,∆ EURNOK 1m,∆ EURNOK 3m,∆ EURNOK 6m,∆ EURNOK 12m,CPI NO Monthly,NIBOR 3m,∆ Shrimp Price (Global) 1m Monthly,∆ Shrimp Price (Global) 3m Monthly,∆ Shrimp Price (Global) 6m Monthly,∆ Shrimp Price (Global) 12m Monthly,∆ Broiler Price (EU) 1w,∆ Broiler Price (EU) 2w,∆ Broiler Price (EU) 1m,∆ Broiler Price (EU) 3m,∆ Broiler Price (EU) 6m,∆ Broiler Price (EU) 12m,∆ Pig Price (EU),∆ Pig Price (EU) 1w,∆ Pig Price (EU) 2w,∆ Pig Price (EU) 1m,∆ Pig Price (EU) 3m,∆ Pig Price (EU) 6m,∆ Pig Price (EU) 12m,Meat CPI (EU) Monthly,∆ Fishmeal 1m Monthly,∆ Fishmeal 3m Monthly,∆ Fishmeal 6m Monthly,∆ Fishmeal 12m Monthly,Brent FWD Slope,Brent FWD Curvature,Soybean FWD Slope,Soybean FWD Curvature,Month_01,Month_02,Month_03,Month_04,Month_05,Month_06,Month_07,Month_08,Month_09,Month_10,Month_11
2013-10-02,0.00014008626187196258,7.289989376840165e-05,0.0013803333534054727,0.000549652873851196,-0.00039458221528745197,0.002303003423770658,0.0029314443038649853,0.0,0.0045669531921813675,0.0,0.004358608678551942,0.009352620027321259,0.0,0.012144819646501426,2.9282333169047447e-05,0.0019319332080591314,-0.00113827131683842,0.0014575609552765374,0.0,0.029584124512726975,0.0,0.00042321223103728215,-0.0014887016580473434,0.0,0.0001904922222598031,-6.661697147014947e-05,0.0,0.0,0.0003066964837862968,0.0,-0.007549769142958957,-0.00022512426185819113,-0.0010150637648550559,-0.002244365746305697,-0.0033755343480644396,0.00026645154209392917,-0.010893588689695298,0.002814365820660803,0.009612251607331784,-6.972619847368928e-05,0.0,0.0027978647013650413,-0.000219543021165543,-0.008865139671306232,-0.0022563395159173696,0.00023834759191516532,0.0,6.412488853529788e-05,-0.004003820515359845,-0.0011357060442390074,0.0008128267047361623,-0.000826226127022255,-0.0015749546988160707,0.0005053368064652094,-0.0017178413951233888,-0.001424586811867374,-0.00741217854960641,-0.0139428159085172,-0.002218457716419786,-0.011102518362188021,-0.013073440708799174,0.006464065944838293,-0.008531848026836668,0.0028718884389682133,1.3723373165947091e-05,0.0,0.0,-0.00013322226576800705,-0.0037770352370955795,0.0007090780948827664,-0.003651768819237855,0.0020103821894340134,-0.00561397740469266,0.0018258048748271965,6.099837608721069e-05,0.001153466773516124,0.013802480483876974,-0.0018887439489635427,-0.000672807124339932,0.0,0.0,-0.0007724737315893646,-0.000398422416538224,1.4886550605079035e-05,0.002332390638874659,0.00013298740838069218,0.0012531981527190343,0.0,0.006619525128938059,0.0005384469065041505,-0.0020644787678514268,0.0002629764461417059,-0.0033420334600621758,-0.0003140829749847118,0.011989865825081733,-0.0004008791357749982,0.00015596743187588807,0.03082863340240623,-0.005075683206133438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-09,-0.000250438532055997,7.289989376840165e-05,0.0013803333534054727,0.000549652873851196,-0.00039458221528745197,0.002303003423770658,-0.002874122743738109,0.0,0.0045669531921813675,0.0,0.004358608678551942,0.009324421281736061,0.0,0.00878935586149953,2.9282333169047447e-05,0.0019319332080591314,-0.00113827131683842,0.0014575609552765374,0.0,-0.014882948112033254,0.0,0.00042321223103728215,-0.0014887016580473434,0.0,0.0001904922222598031,-6.661697147014947e-05,0.0,0.0,0.0003066964837862968,0.0,-0.008134938006098436,-0.00022512426185819113,-0.0010150637648550559,-0.0022348207371165876,-0.0033755343480644396,0.00026645154209392917,-0.010893588689695298,0.002814365820660803,0.009612251607331784,-6.972619847368928e-05,0.0,0.0027627992307703558,-0.000219543021165543,-0.009009407122819814,-0.0022563395159173696,0.00023834759191516532,0.0,6.412488853529788e-05,-0.004003820515359845,-0.001672985724049295,0.0014505716907732445,-0.0010649993463827635,-0.0015749546988160707,0.0005053368064652094,-0.0016691644815651106,-0.0013678597143797723,-0.007463676242669664,-0.01277014650271412,-0.0019464326278941422,-0.011102518362188021,-0.0168162364465967,0.006634313300129451,-0.008531848026836668,0.002896701249453483,1.3723373165947091e-05,0.0,0.0,-0.00013173902829074737,-0.0037770352370955795,0.0007090780948827664,-0.003651768819237855,0.0007955073424896546,-0.005615969297946537,0.0018258048748271965,-9.936088656587938e-05,0.001153466773516124,0.013802480483876974,-0.0018887439489635427,-0.000672807124339932,0.0,0.0,-0.0007724737315893646,-0.000398422416538224,1.4886550605079035e-05,0.002332390638874659,0.00013298740838069218,0.0012531981527190343,0.0,0.006619525128938059,0.0005384469065041505,-0.0020644787678514268,0.0002629764461417059,-0.0033420334600621758,-0.0003140829749847118,0.01215629587822858,-0.0004008791357749982,0.00015596743187588807,0.03128333036455657,0.013248247528991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-16,0.00016006399645351717,7.289989376840165e-05,0.0013803333534054727,0.000549652873851196,-0.00039458221528745197,0.002303003423770658,-0.002703349864448456,0.0,0.0045669531921813675,0.0,0.004358608678551942,0.009352620027321259,0.0,0.012144819646501426,2.9282333169047447e-05,0.0019319332080591314,-9.899381712696304e-05,0.0014575609552765374,0.0,0.00020690315028196006,0.0,-0.01154698596676354,-0.0014887016580473434,0.0,0.0001904922222598031,-6.661697147014947e-05,0.0,0.0,-9.847362592158059e-05,0.0,-0.008311547451279468,-0.00022512426185819113,-0.0010150637648550559,-0.0025136387186474145,-0.0033755343480644396,0.00026645154209392917,-0.010893588689695298,0.002814365820660803,0.009612251607331784,-6.972619847368928e-05,0.0,0.0027627992307703558,-0.000219543021165543,-0.009009407122819814,-0.0019192135622351967,0.00023834759191516532,0.0,6.412488853529788e-05,-0.004003820515359845,-0.001246043599406747,0.0008383079433552948,-0.0010649993463827635,-0.0015749546988160707,0.0005053368064652094,-0.0012460500063365058,-0.0007587576427200611,-0.007463676242669664,-0.015610403453718879,-0.0022977409886167197,-0.011102518362188021,-0.015520153465203048,0.0023737845931919343,-0.008531848026836668,0.002896701249453483,1.3723373165947091e-05,0.0,0.0,0.0006604003908095542,-0.0037770352370955795,0.0007090780948827664,-0.003651768819237855,0.0001125209402588897,-0.005615969297946537,0.0018258048748271965,-9.936088656587938e-05,0.001153466773516124,0.013802480483876974,-0.0018887439489635427,-0.000672807124339932,0.0,0.0,-0.0007724737315893646,-0.000398422416538224,1.4886550605079035e-05,0.002332390638874659,0.00013298740838069218,0.0012531981527190343,0.0,0.006619525128938059,0.0005384469065041505,-0.0020644787678514268,0.0002629764461417059,-0.0033420334600621758,-0.0003140829749847118,0.01189792885947793,-0.0004008791357749982,0.00015596743187588807,0.03082863340240623,-0.005200414766445365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-23,-0.000250438532055997,7.289989376840165e-05,-0.012511087854221803,0.000549652873851196,-0.00039458221528745197,0.002303003423770658,0.0040546298622226975,0.0,0.001988822228871202,0.0,0.004358608678551942,0.009324421281736061,0.0,0.003945567347012901,2.9282333169047447e-05,0.0019319332080591314,-0.001168678342189223,0.0014575609552765374,0.0,-0.054252452427494685,0.0,-0.011421710303382043,-0.0014887016580473434,0.0,0.0001904922222598031,0.00029783280692583376,0.0,0.0,-9.847362592158059e-05,0.0,-0.009040674621318336,-0.00013198276440866757,-0.0010150637648550559,-0.00020909013586911445,0.004446648103907707,0.00026645154209392917,-0.010683626417822702,0.002747474570187757,0.010407496578249038,-0.0006433692672469175,0.0,0.0022479516804545553,-0.000219543021165543,-0.009009407122819814,-0.0022563395159173696,0.00023834759191516532,0.0,-5.1249921581498665e-05,-0.004003820515359845,-0.0019593796550169385,0.0014250904521541123,-0.001045709750046991,-0.0015749546988160707,0.0005053368064652094,-0.0013383212542573005,-0.0008735335396606301,-0.007726968655151065,-0.01579649056083675,-0.002331410624512894,-0.011102518362188021,-0.018988520699516422,-0.024716677214585817,-0.008869931338222566,0.0029982269608156238,1.3723373165947091e-05,0.0,0.0,0.0006604003908095542,-0.0039778410114993945,0.0007371826998457334,-0.003651768819237855,0.0001125209402588897,-0.00561397740469266,0.0016627380441427819,6.099837608721069e-05,0.002877044936972966,0.016056028048089144,-0.0018887439489635427,-0.000672807124339932,0.0,0.0,-0.0007724737315893646,-0.000398422416538224,1.4886550605079035e-05,0.002332390638874659,0.00013298740838069218,0.0012531981527190343,0.0,0.006619525128938059,0.0005384469065041505,-0.0020644787678514268,0.0002629764461417059,-0.0033420334600621758,-0.0003392821759320777,0.011995842541894428,-0.0003681650589805887,0.00015596743187588807,0.031468438853840694,-0.005528969161172319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-30,-0.000250438532055997,7.289989376840165e-05,-0.00861000521602022,0.0014107078423967986,-0.00039458221528745197,0.002303003423770658,-0.003466866291324348,0.0,0.0005034322944755779,0.0,0.002272243723595226,0.009324421281736061,0.0,0.010379976996657676,2.9282333169047447e-05,0.0015026178133299875,-0.00012940084247776604,0.0014575609552765374,0.0,-0.05555996032108032,0.0,-0.011421710303382043,-0.0014887016580473434,0.0,-0.000361525561600594,0.00029783280692583376,0.0,0.0,-9.847362592158059e-05,0.0,-0.009040674621318336,-0.00013198276440866757,-0.0010150637648550559,-0.0006329050479433148,0.004170016797235589,0.00026645154209392917,-0.009993000239169504,0.002747474570187757,0.010407496578249038,-0.0006433692672469175,0.0,0.0022128862098598698,-0.000219543021165543,-0.009009407122819814,-0.0022563395159173696,0.0001845807201066578,0.0,-5.1249921581498665e-05,-0.004003820515359845,-0.0019593796550169385,0.0015270186737571501,-0.0010649993463827635,-0.0015749546988160707,0.0002439389766333976,-0.0013383212542573005,-0.0008529531228167627,-0.007726968655151065,-0.014937026327067988,-0.002331410624512894,-0.011102518362188021,-0.018988520699516422,-0.06660124835620249,-0.008869931338222566,0.0029982269608156238,1.3723373165947091e-05,0.0,0.0,0.00021812513010398523,-0.0038443450122910834,0.0007371826998457334,-0.003651768819237855,0.0001125209402588897,-0.005615969297946537,0.0018258048748271965,-9.936088656587938e-05,0.002391439170240723,0.016056028048089144,-0.0018887439489635427,-0.000672807124339932,0.0,0.0,-0.0007724737315893646,0.001552058364476705,1.4886550605079035e-05,0.002332390638874659,0.00013298740838069218,0.0011821623988982214,0.0,0.006619525128938059,0.0005384469065041505,-0.0020644787678514268,-0.0006284971668795486,-0.0033420334600621758,-0.0003392821759320777,0.011611654440333085,-0.0003681650589805887,0.00015596743187588807,0.031468438853840694,0.0037603742428382277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-06,-0.000250438532055997,7.289989376840165e-05,0.0017968365683879689,0.0013537726936797218,-0.00039458221528745197,0.001967412886625973,0.0020646845699784496,0.0,-0.003153418636654934,0.0,0.002075843086546081,0.00976418097185836,0.0,0.0036237599516375555,2.9282333169047447e-05,0.0015026178133299875,-0.00012940084247776604,0.0014575609552765374,0.0,-0.056330575239947916,0.0,-0.01154698596676354,-0.0014887016580473434,0.0,-0.00034491851700646443,0.00029783280692583376,0.0,0.0,-9.847362592158059e-05,0.0,-0.009040674621318336,-0.00013198276440866757,-0.0010150637648550559,-0.00018200962652972557,0.004309698724525546,0.00026645154209392917,-0.010023349458377307,0.002814365820660803,0.010407496578249038,0.00048619436482503207,0.0,0.000662018231223077,-0.0007093948456452918,-0.0036146337104160037,-0.0022563395159173696,0.0001845807201066578,0.0,-5.1249921581498665e-05,0.00046256137356436174,-0.0019593796550169385,0.0011951120715781383,0.0014600735887238092,0.00017936190902741742,0.0002439389766333976,0.002655793448069924,-0.0008529531228167627,-0.007688711206691738,-0.01579649056083675,-0.002331410624512894,-0.011102518362188021,-0.018988520699516422,-0.10045314220878088,-0.007933855630858203,0.0029982269608156238,1.3723373165947091e-05,0.0,0.0,-0.0005186805819511473,-0.0039778410114993945,0.0007090780948827664,-0.0031931522384710735,0.0001125209402588897,-0.005512875494200152,0.001901353117493694,6.099837608721069e-05,0.002391439170240723,0.015480388089206626,0.0018308717530865382,-0.000672807124339932,0.0,0.0,-0.0007724737315893646,0.001552058364476705,1.4886550605079035e-05,0.002332390638874659,0.00013298740838069218,0.0011821623988982214,0.0,0.006619525128938059,0.0006539005635287473,-0.0020644787678514268,-0.0006284971668795486,-0.004105338410772565,-0.0003392821759320777,0.011703591405936888,-0.0003681650589805887,0.00015596743187588807,0.03125677274257846,-0.00566024332776058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-13,0.00016006399645351717,7.289989376840165e-05,0.0017968365683879689,0.0013537726936797218,-0.00039458221528745197,0.001967412886625973,-0.0033050667058721088,0.0,-0.0029381425382618187,0.0,0.002075843086546081,0.009792379717443558,0.0,0.012930350592928888,2.9282333169047447e-05,0.0015026178133299875,-9.899381712696304e-05,0.0014575609552765374,0.0,-0.04305870978714971,0.0,-0.01154698596676354,-0.0014887016580473434,0.0,0.00018174176816771216,0.00029783280692583376,0.0,0.0,-9.847362592158059e-05,0.0,-0.009279183149722035,-0.00013198276440866757,-0.0010150637648550559,-0.000753602365823984,0.004309698724525546,0.00026645154209392917,-0.01053866468420359,0.002814365820660803,0.010407496578249038,5.269211089868375e-05,0.0,0.0009367935581781532,-0.0007093948456452918,-0.0036146337104160037,-0.0019192135622351967,0.0001845807201066578,0.0,6.412488853529788e-05,0.00046256137356436174,-0.0019593796550169385,0.0012205933101972707,0.0014600735887238092,0.00017936190902741742,0.0002439389766333976,0.002655793448069924,-0.0008529531228167627,-0.007425418794210337,-0.01579649056083675,-0.0022977409886167197,-0.011102518362188021,-0.018988520699516422,-0.0999072049685277,-0.006484490782183058,0.0029982269608156238,-0.0001384273391761862,0.0,0.0,-0.0005186805819511473,-0.0038443450122910834,0.0007090780948827664,-0.0031931522384710735,-0.0009906887030920626,-0.006205844776877424,0.0018258048748271965,-9.936088656587938e-05,0.002391439170240723,0.014931074179509935,-0.0018887439489635427,-0.000672807124339932,0.0,0.0,-0.0007724737315893646,0.001552058364476705,1.4886550605079035e-05,0.002332390638874659,0.00013298740838069218,0.0011821623988982214,0.0,0.006619525128938059,0.0006539005635287473,-0.0020644787678514268,-0.0006284971668795486,-0.004105338410772565,-0.0003392821759320777,0.011611654440333085,-0.0003681650589805887,0.00015596743187588807,0.03125677274257846,-0.00566024332776058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-20,0.00016006399645351717,6.423009263982256e-05,0.0017968365683879689,0.0004927177251341191,-0.00039458221528745197,0.002097401387631391,0.0020646845699784496,0.0,-0.0028942298375604675,0.0,0.002075843086546081,0.005434714975505618,0.0,0.013725652114806842,2.9282333169047447e-05,0.0015026178133299875,-9.899381712696304e-05,0.0014575609552765374,0.0,-0.017573158343341617,0.0,-0.01154698596676354,-0.0014887016580473434,0.0,-0.00034491851700646443,-6.661697147014947e-05,0.0,0.0,-9.847362592158059e-05,0.0,-0.008811403654081909,-0.0006806228424041802,-0.0010150637648550559,0.0011413760767299964,0.0067724115116660705,0.00026645154209392917,-0.011230370113606536,-0.00036727898720028253,0.010522253908592509,5.269211089868375e-05,0.0,0.000662018231223077,-0.0007093948456452918,-0.0036146337104160037,-0.0019192135622351967,0.0001845807201066578,0.0,6.412488853529788e-05,0.00046256137356436174,-0.001672985724049295,0.0011951120715781383,0.0014600735887238092,0.00017936190902741742,0.0002439389766333976,0.002655793448069924,-0.0008529531228167627,-0.007425418794210337,-0.01579649056083675,-0.0022977409886167197,-0.011216326672316462,-0.0168162364465967,-0.09589922595766234,-0.007059969501633904,0.0029982269608156238,1.3723373165947091e-05,0.0,0.0,0.0006604003908095542,-0.0038443450122910834,0.0007090780948827664,-0.002723164305206649,-0.0009906887030920626,-0.005912337103776205,0.0013789092360147188,6.099837608721069e-05,0.002391439170240723,0.01418328395530139,-0.0018887439489635427,-0.000672807124339932,0.0,0.0,-0.0007724737315893646,0.001552058364476705,1.4886550605079035e-05,0.002332390638874659,0.00013298740838069218,0.0011821623988982214,0.0,0.006619525128938059,0.00195413494425147,-0.0020644787678514268,-0.0006284971668795486,-0.004105338410772565,-0.0003392821759320777,0.011703591405936888,-0.0003681650589805887,0.00015596743187588807,0.030020877358743234,-0.005174868137535301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-27,-0.000250438532055997,7.289989376840165e-05,0.0017968365683879689,0.0013537726936797218,-0.00039458221528745197,0.001967412886625973,0.003906588650125175,0.0,-0.003062167050705187,0.0,0.002075843086546081,0.009792379717443558,0.0,0.012930350592928888,2.9282333169047447e-05,0.0015026178133299875,-0.001168678342189223,0.0014575609552765374,0.0,-0.055999458710891695,0.0,-0.01154698596676354,-0.0014887016580473434,0.0,-0.00034491851700646443,0.00029783280692583376,0.0,0.0,-9.847362592158059e-05,0.0,-0.009279183149722035,-0.00013198276440866757,-0.000501054918712361,0.0030221097474340945,0.0067724115116660705,0.00026645154209392917,-0.009725167234762954,-0.00036727898720028253,0.010407496578249038,0.00048619436482503207,0.0,0.000662018231223077,-0.0007093948456452918,-0.0036146337104160037,-0.0022563395159173696,0.0001845807201066578,0.0,-5.1249921581498665e-05,0.00046256137356436174,-0.0019593796550169385,0.0011951120715781383,0.0014600735887238092,0.00017936190902741742,0.0002439389766333976,0.002655793448069924,-0.0008735335396606301,-0.007688711206691738,-0.01579649056083675,-0.002331410624512894,-0.011216326672316462,-0.018988520699516422,-0.10174998765945156,-0.004642248433535645,0.0029982269608156238,1.3723373165947091e-05,0.0,0.0,0.00021812513010398523,-0.0027478399141277216,0.0007090780948827664,-0.002723164305206649,-0.0009906887030920626,-0.005912337103776205,0.0018258048748271965,6.099837608721069e-05,0.002391439170240723,0.0154089378744876,-0.0018887439489635427,-0.000672807124339932,0.0,0.0,-0.0007724737315893646,0.001552058364476705,1.4886550605079035e-05,0.002332390638874659,0.00013298740838069218,0.0011821623988982214,0.0,0.006619525128938059,0.00195413494425147,-0.0020644787678514268,-0.0006284971668795486,-0.004105338410772565,-0.0003392821759320777,0.011703591405936888,-0.0003681650589805887,0.00015596743187588807,0.031988593059557154,-0.005612470475149817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-04,-0.000250438532055997,7.289989376840165e-05,0.0017968365683879689,0.0013537726936797218,-0.00039458221528745197,0.002006263010624674,-0.003466866291324348,0.0,-0.0031560098553209993,0.0,0.002075843086546081,0.0070493772472938225,0.0,0.01328939329072037,2.9282333169047447e-05,0.0015026178133299875,-9.899381712696304e-05,0.0014575609552765374,0.0,-0.04278880078868492,0.0,-0.01154698596676354,-0.0014887016580473434,0.0,0.00018174176816771216,0.00029783280692583376,0.0,0.0,-9.847362592158059e-05,0.0,-0.009115424789638492,-0.0006806228424041802,-0.000501054918712361,0.0028848081378150883,0.0067724115116660705,0.00026645154209392917,-0.007899441585462767,0.001324195314898498,0.00961905515741359,-6.972619847368928e-05,0.0,0.0022128862098598698,0.0009381912483928128,0.0032062814877084397,-0.0004521192990777327,0.0001845807201066578,0.0,6.412488853529788e-05,0.0006684303332398461,-0.0019593796550169385,-0.00842116704350834,-0.000579205112737678,0.00017936190902741742,0.0002439389766333976,0.0025409911746702143,0.002948468448569486,-0.007448428837114594,-0.014463200861223926,-0.0019464326278941422,-0.011216326672316462,-0.018988520699516422,-0.10083649297109401,-0.003783656044758347,0.0029982269608156238,1.3723373165947091e-05,0.0,0.0,0.0006604003908095542,-0.0038443450122910834,0.00020705507188732182,-0.0029655477158524483,-0.0009906887030920626,-0.0055188150590870805,-7.579111251982532e-05,-9.936088656587938e-05,0.002391439170240723,0.014538313442280596,-0.0018887439489635427,-0.000672807124339932,0.0,0.0,-0.0007724737315893646,0.001552058364476705,1.4886550605079035e-05,0.002332390638874659,0.00013298740838069218,0.0011821623988982214,0.0,0.006619525128938059,0.0021826343863660235,-0.0020644787678514268,-0.0006284971668795486,-0.0009839467958194686,-0.0003392821759320777,0.011274964433902608,-0.0003681650589805887,0.00015596743187588807,0.03125677274257846,0.012341157879820807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11,0.00014008626187196258,7.289989376840165e-05,-0.010295429089197242,0.0012907813416032107,0.0008866214837483106,0.002006263010624674,0.0040546298622226975,0.0,0.005109269844178411,0.0,0.002075843086546081,-0.0005134712343125745,0.0,0.0022131405302041047,2.9282333169047447e-05,0.0013019421256757098,0.0020801864094893777,0.0024106229541967948,0.0,-0.05935277886029011,0.0,-0.011421710303382043,-0.00014631452921134926,0.0,0.0001904922222598031,0.00029783280692583376,0.0,0.0,-9.847362592158059e-05,0.0,-0.008630530436108267,-0.0006806228424041802,-0.000501054918712361,0.00330862304988929,0.006544273653329097,0.00026645154209392917,-0.007689479313590171,0.001257304064425452,0.00961905515741359,-0.0006433692672469175,0.0,0.0022479516804545553,0.0009381912483928128,0.0032062814877084397,-0.0009747935238727737,0.00023834759191516532,0.0,-5.1249921581498665e-05,0.0006684303332398461,-0.0019593796550169385,-0.008905160892919607,-0.0010649993463827635,0.00017936190902741742,0.0002439389766333976,0.0025409911746702143,0.0029278880317256187,-0.007130490973480285,-0.014463200861223926,-0.0017769145904124929,-0.011216326672316462,-0.018988520699516422,-0.10626812813339445,0.0014560120083716823,0.0029734141503303542,1.3723373165947091e-05,0.0,0.0,-0.00013173902829074737,-0.0039778410114993945,0.00023515967685028885,-0.0029655477158524483,0.0009312409458083488,-0.0054478354803592565,-0.0006857535820167175,6.099837608721069e-05,0.002391439170240723,0.015663267310859805,-0.0018887439489635427,-0.000672807124339932,0.0,0.0,-0.0007724737315893646,0.001552058364476705,1.4886550605079035e-05,0.002332390638874659,0.00013298740838069218,0.0012531981527190343,0.0,0.006619525128938059,0.0021826343863660235,-0.0020644787678514268,0.00013755754659062485,-0.0009839467958194686,-0.0003392821759320777,0.011366901399506411,-0.0003681650589805887,0.00015596743187588807,0.03230777937116191,0.025704674473442247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-18,-0.000250438532055997,7.289989376840165e-05,-0.012511087854221803,-0.02070787069432608,0.0002604244306015579,0.002006263010624674,-0.003466866291324348,0.0,0.00035826136135101326,0.0,0.0020885712236549886,-0.017808387482451348,0.0,-0.020073572616357407,2.9282333169047447e-05,-0.004805476588729848,-0.0014113162657662843,0.0001545153358017488,0.0,-0.09448110918610103,0.0,-0.011421710303382043,-0.0006431090251015894,0.0,0.0001904922222598031,0.00029783280692583376,0.0,0.0,-9.847362592158059e-05,0.0,-0.008949370181549655,-0.0017266840699110826,-0.0009700336369677799,0.0033181680590783982,0.0067724115116660705,-0.0013724389651308482,-0.009506467535252411,0.001257304064425452,0.00961905515741359,-0.0006433692672469175,0.0,0.0022128862098598698,0.0009381912483928128,0.0033285552205391065,-0.0009747935238727737,0.0001845807201066578,0.0,-5.1249921581498665e-05,0.0006453021022014132,-0.0019593796550169385,-0.009698991884975808,-0.001228508868539029,0.00017936190902741742,0.0002439389766333976,0.0042949384127717195,0.0022963021982169204,-0.007005455029248741,-0.015530971572040822,-0.0017769145904124929,-0.011216326672316462,-0.023074880368981764,-0.10891156653068682,0.0014560120083716823,0.002890014855926447,1.3723373165947091e-05,0.0,0.0,-0.00013173902829074737,-0.0039778410114993945,0.00023515967685028885,-0.0029655477158524483,0.0009312409458083488,-0.005654832079073012,-0.0006857535820167175,-9.936088656587938e-05,0.002391439170240723,0.02223112278969316,-0.0018887439489635427,-0.000672807124339932,0.0,0.0,-0.0007724737315893646,0.001552058364476705,-8.03969198042005e-05,0.002332390638874659,0.00013298740838069218,0.0011821623988982214,0.0,0.006619525128938059,0.0021826343863660235,-0.0020644787678514268,0.00013755754659062485,-0.0009839467958194686,-0.0003392821759320777,0.011270928357169764,-0.0003681650589805887,0.00015596743187588807,0.03851790315653046,0.026233122462884235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-25,0.00016006399645351717,7.289989376840165e-05,-0.010295429089197242,-0.02070787069432608,0.0002604244306015579,0.002006263010624674,-0.003466866291324348,0.0,0.0052974762401997635,0.0,0.002075843086546081,0.0015278400375610256,0.0,-0.01451129285513096,2.9282333169047447e-05,0.0013019421256757098,-0.0003720387660548273,0.0001545153358017488,0.0,-0.09359626583584574,0.0,-0.011421710303382043,-0.0006431090251015894,0.0,0.0001904922222598031,0.0010970223749078654,0.0,0.0,-9.847362592158059e-05,0.0,-0.008630530436108267,-0.0017266840699110826,-8.693089947349954e-05,-0.00024402828908204983,0.004361018848159673,-0.0013724389651308482,-0.010362743333504522,0.001257304064425452,0.00961905515741359,-0.0006433692672469175,0.0,0.0022128862098598698,0.0009381912483928128,0.0032062814877084397,-0.0006376675701906009,0.00023834759191516532,0.0,-5.1249921581498665e-05,0.0006453021022014132,-0.0019593796550169385,-0.008879679654300475,-0.0012477984648748015,0.00017936190902741742,0.0002439389766333976,0.0042949384127717195,0.002948468448569486,-0.006871303362215409,-0.014676616175962777,-0.0017769145904124929,-0.011102518362188021,-0.018988520699516422,-0.10920439576159796,0.00221294833510008,0.002890014855926447,1.3723373165947091e-05,0.0,0.0,-0.00013173902829074737,-0.0039778410114993945,0.00023515967685028885,-0.0029655477158524483,0.0009312409458083488,-0.005946347858920354,-0.0006857535820167175,-9.936088656587938e-05,0.002391439170240723,0.02223112278969316,-0.0018887439489635427,-0.000672807124339932,0.0,0.0,-0.0007724737315893646,0.001552058364476705,-8.03969198042005e-05,0.002332390638874659,0.00013298740838069218,0.0012531981527190343,0.0,0.005906511986755911,0.0021826343863660235,-0.0020644787678514268,0.00013755754659062485,-0.0009839467958194686,-0.0003392821759320777,0.011274964433902608,-0.0003681650589805887,0.00015596743187588807,0.036909094262477744,0.02589539470199332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
