Date,Y 0w ∆ Salmon (NOK/KG),Y 1w ∆ Salmon (NOK/KG),Y 2w ∆ Salmon (NOK/KG),Y 1m ∆ Salmon (NOK/KG),Y 3m ∆ Salmon (NOK/KG),Y 6m ∆ Salmon (NOK/KG),Y 12m ∆ Salmon (NOK/KG),∆ Salmon (NOK/KG) 1w,∆ Salmon (NOK/KG) 2w,∆ Salmon (NOK/KG) 1m,∆ Salmon (NOK/KG) 3m,∆ Salmon (NOK/KG) 6m,∆ Salmon (NOK/KG) 12m,Acc 1w,Acc 1m,RVol 4w,RVol 13w,RVol 52w,Spread (FP - SSB),∆ Spread (FP - SSB),FWD 1m,∆ FWD 1m,FWD 3m,∆ FWD 3m,FWD 6m,∆ FWD 6m,FWD 12m,∆ FWD 12m,FWD Slope,FWD Curvature,∆ Export Volume 1w,∆ Export Volume 2w,∆ Export Volume 1m,∆ Chilean Exports 1w,∆ Chilean Exports 2w,∆ Chilean Exports 1m,∆ Chilean Exports 3m,∆ Total Biomass Monthly,∆YOY Total Biomass Monthly,Avg Weight (KG) Monthly,YOY Avg Weight (KG) Monthly,Harvest Intensity 1m Monthly,Harvest Intensity 3m Monthly,Loss Rate 1m Monthly,Loss Rate 3m Monthly,Loss Rate 6m Monthly,Smolt Release 2m Monthly,Smolt Release 3m Monthly,Smolt Release 4m Monthly,Smolt Release 5m Monthly,Smolt Release 6m Monthly,Smolt Release 7m Monthly,Smolt Release 8m Monthly,Smolt Release 9m Monthly,Smolt Release 10m Monthly,Smolt Release 11m Monthly,Smolt Release 12m Monthly,Smolt Release 13m Monthly,Smolt Release 14m Monthly,Smolt Release 15m Monthly,Smolt Release 16m Monthly,Smolt Release 17m Monthly,Smolt Release 18m Monthly,ISA Outbreak,ISA Outbreak 1m,ISA Outbreak 3m,Lice Outbreak,Lice Outbreak 1m,Lice Outbreak 3m,Sea Temp,Sea Temp 12m Avg,∆ EURNOK,∆ EURNOK 1w,∆ EURNOK 2w,∆ EURNOK 1m,∆ EURNOK 3m,∆ EURNOK 6m,∆ EURNOK 12m,CPI NO Monthly,NIBOR 3m,∆ Shrimp Price (Global) 1m Monthly,∆ Shrimp Price (Global) 3m Monthly,∆ Shrimp Price (Global) 6m Monthly,∆ Shrimp Price (Global) 12m Monthly,∆ Broiler Price (EU) 1w,∆ Broiler Price (EU) 2w,∆ Broiler Price (EU) 1m,∆ Broiler Price (EU) 3m,∆ Broiler Price (EU) 6m,∆ Broiler Price (EU) 12m,∆ Pig Price (EU),∆ Pig Price (EU) 1w,∆ Pig Price (EU) 2w,∆ Pig Price (EU) 1m,∆ Pig Price (EU) 3m,∆ Pig Price (EU) 6m,∆ Pig Price (EU) 12m,Meat CPI (EU) Monthly,∆ Fishmeal 1m Monthly,∆ Fishmeal 3m Monthly,∆ Fishmeal 6m Monthly,∆ Fishmeal 12m Monthly,Brent FWD Slope,Brent FWD Curvature,Soybean FWD Slope,Soybean FWD Curvature,Month_01,Month_02,Month_03,Month_04,Month_05,Month_06,Month_07,Month_08,Month_09,Month_10,Month_11
2023-11-15,-0.013538985739963039,0.013358127516264418,0.07141479963777897,0.08315104957539798,0.34628560792542284,0.5140223530403008,-0.012890098558671959,-0.001535705446428004,-0.015199505500402388,-0.011146348959201635,0.0036826812102321517,-0.011920824970563518,0.0031421774370011726,0.02732760010794877,-0.033289234964465786,0.036727825452668596,0.03154598943854895,0.06425531622807694,-3.9099999999999966,-1.0,0.08785417405878919,-0.01878429704452908,0.34320086586763354,0.02219285494400225,0.37009625661914175,0.021639129857223716,0.10874872410936096,0.02772282886276896,0.020894550050571503,-0.5435896150701334,-0.07949798789949192,-0.0035069262552545055,-0.015297535544100072,-0.22366297048786166,0.08313741500087701,-0.004651967220791864,0.02982181396192852,0.03085178610889372,0.03666117432446825,1.850101739464676,0.014371872532501162,0.1787244353967781,0.1673477311109179,0.013598415174645455,0.010852054407291617,0.011349214444416337,17.090305513522626,17.023155471586126,17.657844392402367,17.25680506349142,16.15876637003702,13.595391179227034,15.529351367686056,17.727820422244484,17.094801476817132,17.2463793892447,17.42927102132507,17.640588918721594,17.090966507273112,17.19057776757575,17.564001367772697,17.18205800453345,16.174020114906256,15.0,16.0,17.384615384615383,0.15,0.1816,0.1624153846153846,9.2932,9.074440384615384,-0.019440861356466055,0.012114634685700842,0.005626133420424395,0.009350086318586248,0.005114591464726199,0.0014037911310989654,0.0026797847036121613,4.0,4.77,0.024923036977898327,0.016304946620373666,0.007722890313860642,-0.012616896219127094,-0.0008796027562922859,0.006932454177655423,0.020502331549787645,0.006866144214700425,-0.0007092228679684245,0.0054456697069798455,-0.014876241053043415,-0.004788539339056541,-0.0015266255636827708,0.006270667347525105,-0.004660905739758573,-0.0023664209896840514,0.007267488268260013,5.6,-0.008019245976615963,0.015179351639755367,0.03709678300042718,0.023545627196892866,-0.03382514279736594,-0.0117774391880614,-0.16961495999315826,0.0653119088572538,0,0,0,0,0,0,0,0,0,0,1
2023-11-22,0.026897113256227456,0.08495378537774201,0.08840596427194036,0.11814358051567453,0.4264896681007908,0.45662424662803414,0.09963207921445427,-0.013538985739963039,-0.007537345593195521,-0.023375718919867117,0.004196751614180026,-0.014106755711901111,0.0016517468496540704,-0.012003280293535035,-0.0535615174484112,0.02073429701192321,0.031176265904872845,0.06371344494663514,-4.489999999999995,-0.5799999999999983,0.10432141957784018,0.016467245519050988,0.3544655727105558,0.011264706842922245,0.38142138269908404,0.011325126079942294,0.11941166530142999,0.010662941192069036,0.015090245723589746,-0.539109680518898,-0.02423030591735298,-0.05186414690842245,-0.00852115207921278,-0.14100831819739312,-0.1823356443426274,-0.05688465285250999,0.025519518375062396,0.004014232856526689,0.031184406234135764,1.8809579861114496,0.007829407555528078,0.18809561878376296,0.17113941374246908,0.010169878320951986,0.010905778383588017,0.011324496137822777,17.090305513522626,17.023155471586126,17.657844392402367,17.25680506349142,16.15876637003702,13.595391179227034,15.529351367686056,17.727820422244484,17.094801476817132,17.2463793892447,17.42927102132507,17.640588918721594,17.090966507273112,17.19057776757575,17.564001367772697,17.18205800453345,16.174020114906256,15.0,15.5,17.0,0.1504,0.1728,0.1643,8.7824,9.060980769230769,-0.002209229331914031,-0.019440861356466055,-0.003663113335382606,0.001851511900730518,0.001276138370612271,0.00014512070757761902,0.0023290268957390802,4.0,4.76,0.024923036977898327,0.016304946620373666,0.007722890313860642,-0.012616896219127094,-0.018771126881960143,-0.009825364819126214,0.0074799827572697986,0.0027723269976218145,-0.0020741405374359225,0.003947526996901784,-0.015319074898506813,-0.015097657975775114,-0.008298717858873298,-0.000655213856391157,-0.005931746993811287,-0.003992083289293902,0.005959251261094892,5.6,-0.008019245976615963,0.015179351639755367,0.03709678300042718,0.023545627196892866,-0.03665700821027067,-0.014080127151557598,-0.16659785399954616,0.07634936210246224,0,0,0,0,0,0,0,0,0,0,1
2023-11-29,0.05805667212151455,0.061508851015712906,0.06979292205913357,0.2442264474188045,0.41255897377500617,0.24105373010341502,0.09997513184350915,0.026897113256227456,0.006679063758132209,-0.00426022087113509,0.008166246678728228,-0.013034172335359017,-0.00033248712866899095,0.040436098996190495,-0.0052872998134070315,0.02359102730308943,0.03046663996080627,0.061192245079167866,-4.38000000000001,0.10999999999998522,0.07742430632161251,-0.026897113256227664,0.3257453048928132,-0.028720267817742562,0.35274964608448806,-0.02867173661459599,0.09136181416539418,-0.028049851136035808,0.01393750784378156,-0.5367131716819689,0.040305342547664935,0.008037518315155978,0.0022652960299507363,0.32888089790214003,0.09393628985237346,0.08853685242662523,0.04406037378522471,0.004014232856526689,0.031184406234135764,1.8809579861114496,0.007829407555528078,0.18809561878376296,0.17493109637402024,0.010169878320951986,0.010959502359884419,0.01129977783122922,17.090305513522626,17.023155471586126,17.657844392402367,17.25680506349142,16.15876637003702,13.595391179227034,15.529351367686056,17.727820422244484,17.094801476817132,17.2463793892447,17.42927102132507,17.640588918721594,17.090966507273112,17.19057776757575,17.564001367772697,17.18205800453345,16.174020114906256,14.0,15.0,16.615384615384617,0.1512,0.1612,0.1658153846153846,8.1811,9.048796153846153,-0.0013928709488433277,-0.002209229331914031,-0.010825045344190043,-0.002599455961882824,0.0013645205405255617,-0.00021583099113047915,0.0023889062770393855,4.0,4.7,-0.023766774348572106,0.016304946620373666,0.007722890313860642,-0.012616896219127094,-0.008488269572742624,-0.013629698227351383,-0.0033486220248479803,0.0017079293655409234,-0.0038224635555433105,0.004024770209161041,-0.016791419886589054,-0.016055247392547933,-0.01566224527937976,-0.007338074295228836,-0.005892318043710583,-0.005924077334517521,0.006262874955451167,5.6,0.026593190211663398,0.015179351639755367,0.03709678300042718,0.023545627196892866,-0.042026117771291525,-0.009023676044064288,-0.13833377110119865,0.05480898383413546,0,0,0,0,0,0,0,0,0,0,1
2023-12-06,0.0034521788941983544,0.011736249937619014,0.03318979513793252,0.3490499541278371,0.3122990625380231,0.05317561424662909,0.016439374421009845,0.05805667212151455,0.042476892688871004,0.01746977354783774,0.013228997247258515,-0.01279879807384614,0.0003260902449424734,0.031159558865287096,0.028232196145432376,0.03193181513881078,0.03296566824752758,0.061639827175216017,-1.6599999999999966,2.720000000000013,0.23334651086474417,0.15592220454313166,0.2821816400738654,-0.0435636648189478,0.2631161510964085,-0.08963349498807954,0.050458221270129035,-0.04090359289526515,-0.18288828959461512,-0.24242757005794324,-0.11474232042970023,-0.03721848894101765,-0.04454131792472005,0.32888089790214003,0.32888089790214003,0.07327262677975632,0.05910592058224067,0.004014232856526689,0.031184406234135764,1.8809579861114496,0.007829407555528078,0.18809561878376296,0.1787227790055714,0.010169878320951986,0.011013226336180819,0.011275059524635662,17.530608216458976,17.090305513522626,17.023155471586126,17.657844392402367,17.25680506349142,16.15876637003702,13.595391179227034,15.529351367686056,17.727820422244484,17.094801476817132,17.2463793892447,17.42927102132507,17.640588918721594,17.090966507273112,17.19057776757575,17.564001367772697,17.18205800453345,14.0,14.75,16.384615384615383,0.1526,0.1531,0.16656153846153848,7.6732,9.03223076923077,0.010276830814187399,-0.0013928709488433277,-0.0018010501403786794,-0.002732081737880643,0.0007814550578179463,-0.0005190896043982818,0.0025448323812239724,4.0,4.61,-0.023766774348572106,0.029371589027939866,-0.001167523266017619,-0.00970340005510469,-0.012154559652088892,-0.010321414612415758,-0.010073389715770986,0.000677394671997242,-0.003934867732686629,0.00409760919718118,0.023620507262842594,0.00341454368812677,-0.002829995840751091,-0.003613413240073271,-0.0034014305220233204,-0.0047440806591573775,0.006162976426754475,5.6,0.026593190211663398,0.02465399151582363,0.028947925817051967,0.033279015272650536,-0.01136989918534399,-0.015672157254567942,-0.11103166997937763,0.051372168995024836,0,0,0,0,0,0,0,0,0,0,0
2023-12-13,0.00828407104342066,0.029737616243734166,0.1827175964030916,0.23064947642780176,0.25773727772115507,-0.0547078172445401,0.05412351014479455,0.0034521788941983544,0.030754425507856453,0.01871674463299433,0.011707062718609603,-0.011399175041444729,0.0012217862909100934,-0.0546044932273162,0.029863093592195966,0.031026802578313653,0.03292179013988155,0.06133371040462162,-2.5799999999999983,-0.9200000000000017,0.22040659476543653,-0.012939916099307641,0.269695976081999,-0.012485663991866403,0.2687881230918191,0.005671971995410585,0.047006042375930576,-0.0034521788941984585,-0.1734005523895057,-0.270163609042271,0.03414240308658023,-0.04029995867156,-0.01613122017820201,-0.11106539645000879,0.10890775072606562,0.10142202028921954,0.040309444736783655,0.004014232856526689,0.031184406234135764,1.8809579861114496,0.007829407555528078,0.18809561878376296,0.1825144616371226,0.010169878320951986,0.011066950312477218,0.0112503412180421,17.530608216458976,17.090305513522626,17.023155471586126,17.657844392402367,17.25680506349142,16.15876637003702,13.595391179227034,15.529351367686056,17.727820422244484,17.094801476817132,17.2463793892447,17.42927102132507,17.640588918721594,17.090966507273112,17.19057776757575,17.564001367772697,17.18205800453345,13.0,14.5,16.153846153846153,0.1522,0.15105000000000002,0.16733846153846155,7.001,9.01375576923077,-0.006887763916566314,0.010276830814187399,0.0044419799326720355,-0.0031915327057590037,0.002113455052112843,-1.6272990723717677e-05,0.0022111369752310863,4.7,4.59,-0.023766774348572106,0.029371589027939866,-0.001167523266017619,-0.00970340005510469,0.008910348620140951,-0.0016221055159739706,-0.007625901871662677,0.0027015431866493655,-0.002874180753977453,0.003788934759511834,-0.05850592489939466,-0.01744270881827603,-0.017225612507713706,-0.01637443069493827,-0.006580135487971539,-0.005918163210015198,0.004067804258089017,4.8,0.026593190211663398,0.02465399151582363,0.028947925817051967,0.033279015272650536,-0.0016172978585117864,-0.021448519530573584,-0.10903490322850772,0.04031394253131637,0,0,0,0,0,0,0,0,0,0,0
2023-12-20,0.021453545200313506,0.17443352535967094,0.3373137041902181,0.16138098116046606,0.2623189345792216,-0.04791841696801935,0.04752663369766008,0.00828407104342066,0.005868124968809507,0.024172508828840256,0.00977978444304985,-0.004110304747611733,0.0016138420692639428,0.0048318921492223055,0.04754822774870737,0.024747622910708807,0.032276970124001554,0.06131202154961982,-2.969999999999999,-0.39000000000000057,0.20638637032649146,-0.014020224438945073,0.2704453901362468,0.0007494140542477767,0.2668417826329482,-0.0019463404588708766,0.0387219713325104,-0.008284071043420174,-0.16766439899398122,-0.2885752236068946,-0.029546144093812288,0.0022981294963839716,-0.017460179722316838,-0.3147253886859751,-0.21289539256799195,0.05799275266707404,0.005675558025218199,-0.01762776043386438,0.019890990100574157,1.8763446712107152,-0.00026000927198543966,0.17585453774782875,0.18211238323987203,0.014312223396246508,0.011417164726345196,0.011292093931020677,17.530608216458976,17.090305513522626,17.023155471586126,17.657844392402367,17.25680506349142,16.15876637003702,13.595391179227034,15.529351367686056,17.727820422244484,17.094801476817132,17.2463793892447,17.42927102132507,17.640588918721594,17.090966507273112,17.19057776757575,17.564001367772697,17.18205800453345,13.0,14.0,15.846153846153847,0.1549,0.1516,0.1671923076923077,6.6651,9.001067307692308,-0.03611390290607153,-0.006887763916566314,0.0016945334488105424,-5.325834578406852e-05,0.0015996893696478874,0.0006692122084602536,0.0023575089447848397,4.7,4.77,-0.023766774348572106,0.029371589027939866,-0.001167523266017619,-0.00970340005510469,-0.033285129313085804,-0.012187390346472426,-0.011254402479444092,0.0006006509227321616,-0.0032881886750441955,0.003460317455203955,-0.026822744936724874,-0.042664334918059765,-0.020569387524425647,-0.01876373147167456,-0.009319011604025944,-0.0072122465152311055,0.0036592844059043527,4.8,0.026593190211663398,0.02465399151582363,0.028947925817051967,0.033279015272650536,-0.028120751503775472,-0.01704836462530679,-0.06268974116604388,0.03676681938078552,0,0,0,0,0,0,0,0,0,0,0
2023-12-27,0.15297998015935743,0.3158601589899046,0.2009118601840676,0.18214851148449274,0.37402273200105274,-0.15100264282943598,0.3035038744964407,0.021453545200313506,0.014868808121867083,0.022811616814861768,0.011183376842337108,0.00012887927194379283,0.002589155787255134,0.013169474156892846,0.027071837685996858,0.024697474262392296,0.032363940604991176,0.06121452918622315,-4.340000000000003,-1.3700000000000045,0.18397359243871753,-0.022412777887773933,0.24809215976503526,-0.022353230371211535,0.241771596962446,-0.025070185670502232,0.01613399606158483,-0.022587975270925573,-0.16783959637713242,-0.28343560542459034,0.09872523423691959,0.03458954507155365,-0.002855206800003174,0.2218883950036723,-0.0464184968411514,0.03124462694245711,0.03913393536924358,-0.01762776043386438,0.019890990100574157,1.8763446712107152,-0.00026000927198543966,0.17585453774782875,0.1817103048426215,0.014312223396246508,0.01176737914021317,0.01133384664399925,17.530608216458976,17.090305513522626,17.023155471586126,17.657844392402367,17.25680506349142,16.15876637003702,13.595391179227034,15.529351367686056,17.727820422244484,17.094801476817132,17.2463793892447,17.42927102132507,17.640588918721594,17.090966507273112,17.19057776757575,17.564001367772697,17.18205800453345,13.0,13.5,15.461538461538462,0.1458,0.152725,0.16633076923076923,6.4694,8.992048076923076,-0.008972968411183224,-0.03611390290607153,-0.02150083341131892,-0.008529426739323442,-0.0012284867516621117,-0.0013292942519076935,0.0015647020954549123,4.7,4.71,-0.023766774348572106,0.029371589027939866,-0.001167523266017619,-0.00970340005510469,-0.0362817608524999,-0.03478344508279285,-0.01820277529938341,-0.003647416052351979,-0.004997471338283295,0.0026210554467918945,-0.007231080057431782,-0.017026912497078328,-0.030853249964517104,-0.017146132503459553,-0.008381817359780845,-0.00904095678067511,0.0035945210800967286,4.8,0.026593190211663398,0.02465399151582363,0.028947925817051967,0.033279015272650536,-0.0351361589545044,-0.015453901342434406,-0.04093689193614833,0.01963522851349353,0,0,0,0,0,0,0,0,0,0,0
2024-01-03,0.16288017883054717,0.04793188002471016,-0.013052544199204874,0.07648797560773168,0.2904006071067897,-0.2941040217627817,0.2588095324016866,0.15297998015935743,0.08721676267983547,0.04654244382432249,0.01779183690025784,0.0038111092441716152,0.002957457331796651,0.13152643495904393,0.029072670276484747,0.07136496805115802,0.04914631664059014,0.062071240109830235,0.3199999999999932,4.659999999999997,0.08197495782399085,-0.10199863461472668,0.1382716740664582,-0.10982048569857705,-0.12555918256314297,-0.36733077952558896,-0.12555918256314297,-0.1416931786247278,-0.20753414038713291,0.20753414038713291,-0.28406352039497484,-0.09266914307902763,-0.04518550679132183,-0.08363358569688017,0.06912740465339606,-0.07188399395729794,0.022269764195805637,-0.01762776043386438,0.019890990100574157,1.8763446712107152,-0.00026000927198543966,0.17585453774782875,0.18130822644537095,0.014312223396246508,0.012117593554081148,0.01137559935697782,17.524767033202195,17.530608216458976,17.090305513522626,17.023155471586126,17.657844392402367,17.25680506349142,16.15876637003702,13.595391179227034,15.529351367686056,17.727820422244484,17.094801476817132,17.2463793892447,17.42927102132507,17.640588918721594,17.090966507273112,17.19057776757575,17.564001367772697,12.0,13.25,15.153846153846153,0.1416,0.151375,0.16424615384615388,6.1822,8.981226923076925,0.007036088834069254,-0.008972968411183224,-0.022543435658627375,-0.010424451104908417,-0.0005827663093259917,-0.0017911016631636096,0.0012611723678237997,4.7,4.72,0.00027711873396629727,0.00047779378776417286,-0.0052805459412355775,0.0002538448672448901,-0.007694615615360334,-0.021988188233930117,-0.017087789290201272,-0.002300144175336254,-0.005016669733146628,0.0022072875882779286,0.011048933952876538,0.001908926947722378,-0.007668297013760039,-0.011578061735566436,-0.005047309342391948,-0.00853232953161838,0.003662778725650646,4.8,-0.014742772691516137,0.0012770571811770992,0.006681529665944079,0.03186665686212035,-0.03405575427912106,-0.013244814081718737,-0.0260583916690829,0.004089017420202623,1,0,0,0,0,0,0,0,0,0,0
2024-01-10,-0.11494829880583701,-0.17593272302975205,-0.13371164750541187,-0.0758110591670027,0.15173256081083952,-0.45857952132518864,-0.03788591594006885,0.16288017883054717,0.1579300794949523,0.08639944380840969,0.028913796763754582,0.008144974546107417,0.005525339543932494,0.009900198671189742,0.06768269917541536,0.08286988165900519,0.06352599564912557,0.06583261406458422,5.989999999999995,5.670000000000002,-0.09144852288993909,-0.17342348071392993,-0.03762387287615903,-0.17589554694261725,-0.2839600705896437,-0.1584008880265007,,,,,-0.571044483759044,-0.42755400207700944,-0.1964822285027279,-0.0351413849086466,-0.05938748530276339,-0.052902991071957395,0.08780506835935525,-0.01762776043386438,0.019890990100574157,1.8763446712107152,-0.00026000927198543966,0.17585453774782875,0.18090614804812039,0.014312223396246508,0.012467807967949125,0.011417352069956394,17.524767033202195,17.530608216458976,17.090305513522626,17.023155471586126,17.657844392402367,17.25680506349142,16.15876637003702,13.595391179227034,15.529351367686056,17.727820422244484,17.094801476817132,17.2463793892447,17.42927102132507,17.640588918721594,17.090966507273112,17.19057776757575,17.564001367772697,10.0,12.75,14.692307692307692,0.1433,0.148625,0.1614,5.7958,8.96761346153846,0.005350439208851032,0.007036088834069254,-0.0009684397885569851,-0.011234636599937953,-0.0018083753806517227,-0.0009918887263894193,0.0010499622400490687,4.7,4.71,0.00027711873396629727,0.00047779378776417286,-0.0052805459412355775,0.0002538448672448901,0.0099495564640808,0.001127470424360233,-0.01682798732921631,-0.002011449865195166,-0.004387792517426885,0.0020879530747851963,0.0013956530753382879,0.006222293514107413,0.0017378356569276814,-0.016023032573067298,-0.007278727943303309,-0.008415457630491053,0.0031918863457470015,4.1,-0.014742772691516137,0.0012770571811770992,0.006681529665944079,0.03186665686212035,-0.04038809391584209,-0.006508623792123913,0.0005534515513777881,-0.015435702544587926,1,0,0,0,0,0,0,0,0,0,0
2024-01-17,-0.060984424223915035,-0.018763348699574856,0.028556095583021524,0.04076915296564376,0.2062052835688597,-0.30705452242525677,-0.07106413863481986,-0.11494829880583701,0.02396594001235508,0.055591351346095275,0.02007161993253635,0.0027488249305977186,0.0017304569247987246,-0.2778284776363842,0.03141884251725502,0.13069633966757482,0.07487240657302836,0.06699255535633725,-2.8699999999999903,-8.859999999999985,-0.009290046907092642,0.08215847598284644,0.08037653207049118,0.1180004049466502,-0.17686374706649166,0.10709632352315201,,,,,0.14797400793552917,-0.21153523791175743,-0.15210219049539253,-0.2562537237182685,-0.14569755431345754,-0.03828507483003074,-0.0062142673640297975,-0.01762776043386438,0.019890990100574157,1.8763446712107152,-0.00026000927198543966,0.17585453774782875,0.18050406965086982,0.014312223396246508,0.0128180223818171,0.011459104782934968,17.524767033202195,17.530608216458976,17.090305513522626,17.023155471586126,17.657844392402367,17.25680506349142,16.15876637003702,13.595391179227034,15.529351367686056,17.727820422244484,17.094801476817132,17.2463793892447,17.42927102132507,17.640588918721594,17.090966507273112,17.19057776757575,17.564001367772697,10.0,12.0,14.076923076923077,0.1446,0.1464,0.1591076923076923,5.4176,8.95023076923077,0.0072120759015810165,0.005350439208851032,0.006193264021460143,-0.008175085818583616,-0.0011502994415070616,0.00032002012913860786,0.0010377693503688368,4.7,4.7,0.00027711873396629727,0.00047779378776417286,-0.0052805459412355775,0.0002538448672448901,-0.003992107237937859,0.0029787246130714706,-0.009504731810429323,-0.0015229490647925559,-0.0023915527398682157,0.0021833098529846153,-0.0031250272728389206,-0.0008646870987503164,0.0031065199184586354,-0.00494685304775615,-0.00431263149448594,-0.00630074645779966,0.00293580093530127,4.1,-0.014742772691516137,0.0012770571811770992,0.006681529665944079,0.03186665686212035,-0.04276061387125162,-0.0067421614912897,-0.0129070091565889,0.011213289980400276,1,0,0,0,0,0,0,0,0,0,0
2024-01-24,0.04222107552434018,0.08954051980693656,0.10012166386274934,0.16841865162496372,0.17668943891905808,-0.23611468732511032,-0.0765719883544067,-0.060984424223915035,-0.08796636151487602,0.03498185899003814,0.012659087753566048,0.004739463999877765,0.0020066726461458804,0.05396387458192198,0.012170242175176371,0.14372440821251298,0.07793801803191551,0.06669748529961773,-0.1600000000000108,2.7099999999999795,0.07149700461300156,0.0807870515200942,0.15862508814416537,0.07824855607367419,-0.10134580822640929,0.07551793884008237,,,,,0.27996963218284243,0.2139718200591858,-0.10679109100891182,0.2658238593255131,0.0047850678036223115,-0.027301208749570538,0.009008919943357414,-0.025535386294013307,0.012477906626454427,1.8268169380273442,-0.024205650465032424,0.14581497073523267,0.1779725723692125,0.01919218980467478,0.013248312737973202,0.011768233363917866,17.524767033202195,17.530608216458976,17.090305513522626,17.023155471586126,17.657844392402367,17.25680506349142,16.15876637003702,13.595391179227034,15.529351367686056,17.727820422244484,17.094801476817132,17.2463793892447,17.42927102132507,17.640588918721594,17.090966507273112,17.19057776757575,17.564001367772697,10.0,11.25,13.538461538461538,0.1464,0.143825,0.1559846153846154,5.3044,8.937530769230769,-0.0036258578872492286,0.0072120759015810165,0.006281257555216024,0.0026564088833295196,-0.0014073271656128961,0.0006565332660736137,0.0013196181989773357,4.7,4.7,0.00027711873396629727,0.00047779378776417286,-0.0052805459412355775,0.0002538448672448901,-0.0015672555447707737,-0.002779681391354316,-0.0008261054834970416,-0.004206450898091172,-0.0005301415169033119,0.0021156970872517546,-0.0374153500091392,-0.020270188640989062,-0.013048241402213279,-0.007065374062239016,-0.008364465860929775,-0.007304994903713514,0.0022194368695868045,4.1,-0.014742772691516137,0.0012770571811770992,0.006681529665944079,0.03186665686212035,-0.04785360255742554,-0.00899774602074288,-0.006628003730892283,-1.0916418965223329e-05,1,0,0,0,0,0,0,0,0,0,0
2024-01-31,0.04731944428259638,0.057900588338409165,0.05953250166521862,0.13916399503106636,0.20378616667686344,-0.31546569901505794,-0.1444551805002554,0.04222107552434018,-0.009381674349787428,0.007292132831283826,0.019719545789184573,0.009550422714874642,0.0035539455601068482,0.10320549974825521,-0.03925031099303866,0.12251813806625415,0.07596383682780238,0.06667883614961058,-0.46999999999999886,-0.30999999999998806,0.030209200271659926,-0.04128780434134163,0.11768688643271437,-0.040938201711451,-0.14245762129646378,-0.04111181307005449,,,,,-0.09106097870174068,0.09445432674055088,-0.05854045558560328,0.24972691802099156,0.25777538867325234,0.056038917179897396,0.04766523080761837,-0.025535386294013307,0.012477906626454427,1.8268169380273442,-0.024205650465032424,0.14581497073523267,0.17544107508755516,0.01919218980467478,0.013678603094129306,0.012077361944900765,17.524767033202195,17.530608216458976,17.090305513522626,17.023155471586126,17.657844392402367,17.25680506349142,16.15876637003702,13.595391179227034,15.529351367686056,17.727820422244484,17.094801476817132,17.2463793892447,17.42927102132507,17.640588918721594,17.090966507273112,17.19057776757575,17.564001367772697,11.0,10.5,13.0,0.1476,0.14397500000000002,0.1521076923076923,5.1797,8.924851923076924,-0.0030756276551571204,-0.0036258578872492286,0.001793109007165894,0.0039931865143130185,-0.0028858271660581703,0.000659625221560455,0.0010182905409862246,4.7,4.71,-0.01411138508391474,0.00047779378776417286,-0.0052805459412355775,0.0002538448672448901,0.0007057526158185112,-0.0004307514644761312,0.0012739865742976697,-0.006831096816545786,-0.0005062073612693669,0.0019162897275143164,0.02604139166890107,-0.005686979170119066,-0.004832995204359018,-0.0004108797169724454,-0.007691715192265366,-0.006433631333755901,0.0026121150187939945,4.1,-0.0758929234389889,0.0012770571811770992,0.006681529665944079,0.03186665686212035,-0.06327470959639919,-0.0006216379160637331,-0.020019899181705096,0.01614550614886312,1,0,0,0,0,0,0,0,0,0,0
2024-02-07,0.010581144055812786,0.012213057382622239,0.07887813181802716,0.04964131163300145,0.17156546046972654,-0.380873148082002,-0.221768980651043,0.04731944428259638,0.04477025990346828,-0.021598050805703872,0.025579757315105586,0.011967530928987963,0.0034966633396787536,0.0050983687582562,-0.10799749461411356,0.07976644496591521,0.07483374238421066,0.06663915959040177,-0.13000000000000966,0.3399999999999892,0.03336648573514964,0.003157285463489711,0.08014851098527885,-0.03753837544743552,-0.2485671738057673,-0.10610955250930351,,,,,0.04806692166597948,-0.0214970285178806,0.0962373957706526,0.10678518134721493,0.17825604968410325,0.09152055874386278,0.025884260104356772,-0.025535386294013307,0.012477906626454427,1.8268169380273442,-0.024205650465032424,0.14581497073523267,0.17290957780589783,0.01919218980467478,0.014108893450285405,0.012386490525883663,17.24425552979767,17.524767033202195,17.530608216458976,17.090305513522626,17.023155471586126,17.657844392402367,17.25680506349142,16.15876637003702,13.595391179227034,15.529351367686056,17.727820422244484,17.094801476817132,17.2463793892447,17.42927102132507,17.640588918721594,17.090966507273112,17.19057776757575,11.0,10.25,12.692307692307692,0.1462,0.14547500000000002,0.14933846153846156,5.2659,8.917075,0.0033475849156796578,-0.0030756276551571204,-0.0033507427712031745,0.001465257392006425,-0.003056077920697022,0.0003164429604645136,0.000809221140468612,4.7,4.71,-0.01411138508391474,-0.012533680232840183,0.001885633193766741,0.005705187762053236,-0.0048153943727378135,-0.002054820878459651,-0.0024172511349069836,-0.008335704930725859,0.00017694827242940538,0.0010740806225815192,0.016925761510208304,0.021483576589554687,0.0018506010566567237,0.0007644857944939076,-0.0068396752263265425,-0.004417570180731848,0.0014290888166173259,4.1,-0.0758929234389889,-0.021347501972947214,-0.003084075166595923,0.020864874605589872,-0.052217302128293494,-0.006760800521806054,-0.005424723419243473,0.013456868184427151,0,1,0,0,0,0,0,0,0,0,0
