Date,∆ Salmon (NOK/KG) 1w,∆ Salmon (NOK/KG) 2w,∆ Salmon (NOK/KG) 1m,∆ Salmon (NOK/KG) 3m,∆ Salmon (NOK/KG) 6m,∆ Salmon (NOK/KG) 12m,Acc 1w,Acc 1m,RVol 4w,RVol 13w,RVol 52w,Spread (FP - SSB),∆ Spread (FP - SSB),FWD 1m,∆ FWD 1m,FWD 3m,∆ FWD 3m,FWD 6m,∆ FWD 6m,FWD 12m,∆ FWD 12m,FWD Slope,FWD Curvature,∆ Export Volume 1w,∆ Export Volume 2w,∆ Export Volume 1m,∆ Chilean Exports 1w,∆ Chilean Exports 2w,∆ Chilean Exports 1m,∆ Chilean Exports 3m,∆ Total Biomass Monthly,∆YOY Total Biomass Monthly,Avg Weight (KG) Monthly,YOY Avg Weight (KG) Monthly,Harvest Intensity 1m Monthly,Harvest Intensity 3m Monthly,Loss Rate 1m Monthly,Loss Rate 3m Monthly,Loss Rate 6m Monthly,Smolt Release 2m Monthly,Smolt Release 3m Monthly,Smolt Release 4m Monthly,Smolt Release 5m Monthly,Smolt Release 6m Monthly,Smolt Release 7m Monthly,Smolt Release 8m Monthly,Smolt Release 9m Monthly,Smolt Release 10m Monthly,Smolt Release 11m Monthly,Smolt Release 12m Monthly,Smolt Release 13m Monthly,Smolt Release 14m Monthly,Smolt Release 15m Monthly,Smolt Release 16m Monthly,Smolt Release 17m Monthly,Smolt Release 18m Monthly,ISA Outbreak,ISA Outbreak 1m,ISA Outbreak 3m,Lice Outbreak,Lice Outbreak 1m,Lice Outbreak 3m,Sea Temp,Sea Temp 12m Avg,∆ EURNOK,∆ EURNOK 1w,∆ EURNOK 2w,∆ EURNOK 1m,∆ EURNOK 3m,∆ EURNOK 6m,∆ EURNOK 12m,CPI NO Monthly,NIBOR 3m,∆ Shrimp Price (Global) 1m Monthly,∆ Shrimp Price (Global) 3m Monthly,∆ Shrimp Price (Global) 6m Monthly,∆ Shrimp Price (Global) 12m Monthly,∆ Broiler Price (EU) 1w,∆ Broiler Price (EU) 2w,∆ Broiler Price (EU) 1m,∆ Broiler Price (EU) 3m,∆ Broiler Price (EU) 6m,∆ Broiler Price (EU) 12m,∆ Pig Price (EU),∆ Pig Price (EU) 1w,∆ Pig Price (EU) 2w,∆ Pig Price (EU) 1m,∆ Pig Price (EU) 3m,∆ Pig Price (EU) 6m,∆ Pig Price (EU) 12m,Meat CPI (EU) Monthly,∆ Fishmeal 1m Monthly,∆ Fishmeal 3m Monthly,∆ Fishmeal 6m Monthly,∆ Fishmeal 12m Monthly,Brent FWD Slope,Brent FWD Curvature,Soybean FWD Slope,Soybean FWD Curvature,Month_01,Month_02,Month_03,Month_04,Month_05,Month_06,Month_07,Month_08,Month_09,Month_10,Month_11
2006-06-14,0.0006270135846603699,-0.0008542348214120253,0.0001694568770148117,0.0010660660128654971,-0.0012220537076088262,0.000666623570370323,0.0001224667836245584,0.0004125430465703627,0.0012447631324075032,0.0004142533483054513,-0.009418514537796624,-0.0013776662753198362,-5.762215054483697e-05,-0.033161561169449474,-0.005884063703921656,-0.002754280315535904,-0.002477034853769691,-0.000997622875670467,-0.003997144088355194,-0.0020609949107204166,-0.0010749534075138413,0.004482763869166419,-0.0005561192526519764,-0.0018238497815681934,0.001236959696455285,0.006941903777995224,0.0008588933510423064,0.000508525311720538,-0.0007488419897099016,0.00025952897086849657,0.006490157142175243,-0.0026757347840403014,0.0003606114463588969,0.0013085544541283915,-0.0013179020956586847,-0.0004225469673606287,-0.0010025085425938679,0.0011709181467593338,-0.0002619908559651042,-0.001971796121765867,0.0006050575268623994,-0.0017669637238751635,-0.0008486058840882738,0.0004524379629898121,-0.0003113178551324293,-0.0019538959411273165,0.0013179066811875326,7.543233901254894e-05,-0.0006778744122260453,-0.00025545955426837857,0.00016980825056732608,0.0007948552816600371,0.0009363688893632057,0.009822784598478093,0.001201185037320118,-0.00010997307646517824,0.0022846905555150183,-0.0009883825118421484,0.00027760284129729274,0.0009820479589496322,-0.00031233507111048334,0.001094625914963051,0.005274147144986719,0.0004622857161074098,-0.00022853392076562559,-0.000511975619696232,0.00045273430008541685,0.0006802452835773546,-0.0013837171711420678,-0.0002894317662862118,-0.0003055492529743863,-2.834751411349344e-05,0.0015377309683869134,-0.001410278632945005,-0.00026412738145190046,-2.4785331628628876e-05,-0.0005536753373572498,0.0001402194423760859,-0.00290678634380986,-0.001503068098200531,-0.002909534244420474,-0.0005947494848016927,-0.00038650724005722314,0.0016861140399605712,0.0011363251526495682,-0.00016513704278438973,-0.00021905627469014723,0.00012860046142793344,0.0005667299020688564,0.0005734638634226672,-0.00023380427264786931,-0.0007794340949810394,0.0005319772334238927,9.847558493546829e-05,0.0010630545523025825,-0.0004838252037293403,-0.004175752729747386,-0.001432457364072499,-0.0002942178074877136,0.0,-0.00010636677947899676,0.0,0.0,3.4901367864475626e-06,0.0001227101254646817,2.066660805537525e-05,0.0,0.0,0.0,0.0
2006-06-21,0.0006309801717154339,-0.0011036699851509587,-0.0004144346721545411,0.0021886277496248993,-0.0003158473251915694,0.0012197692399116434,0.0012079706353626128,-0.00012868748640890637,0.0026775749186907782,-0.0014369174095738542,-0.011865615063542593,-0.0010677905764586986,0.0006808204559025588,-0.00956956187049914,0.0018389811613818208,-0.0022397492595198376,0.0025638728548823416,-0.0011484646171164487,-0.001540839797334624,-0.0024951135571915257,0.0004245813028331569,0.00343500507677025,-0.0008329473037165539,0.0015334870127498628,0.0002916489429726375,-0.0030874848881871043,-0.0005401940870318689,-0.00040546533795439703,-0.001331282983508326,0.0005157075850977578,-0.002926679717750494,-0.0020980440377678083,-0.0004739590262815581,0.004677203641834373,-0.0015737535809103632,-0.00022836459353537569,0.0013973768093837912,0.0006272713731220986,-6.156576715008971e-05,-0.0021578032887335985,0.0014323429570330148,-0.0022442144227290055,-0.0009296576498397594,0.0009074985554662814,-0.0010414016233246852,-0.0016679976505841508,0.0004196046503356262,-0.0004102102192695018,-0.00043686361562112125,0.00011402096165736552,0.0003941530584904103,0.000890710834598445,0.0014123013235123186,0.010470056658330314,9.03324772882451e-05,-0.00011167080774660768,0.0024534360077834686,0.0008060774529645337,-2.9054080095683405e-05,0.0009408136608193856,-0.0002768356203973702,0.001956026142052249,0.0052205791515269025,-0.0004711355935593967,-0.0012728796723638892,0.00019195792721493616,0.0017450047803203503,0.0009085846530498424,-0.000552743329530749,-0.0005210798846580259,9.080336506641325e-05,0.0002889648853959942,0.0007636575372654382,-0.0020902180717270007,0.0002540927656914888,-0.00014786899798535896,-0.00019062233745079354,0.0008399613923508007,-0.0031625313008538784,-0.0014263403722905644,-0.0026902751116525663,-0.0008433953491145714,-0.00023197131376982515,0.0022185695644270703,0.0006985253693756673,3.326118724939822e-05,-0.00030935796400884406,-0.00028423736090113115,0.0010730413200003243,0.0007406802256136989,-0.0004216709457673785,-0.0017881090508909659,0.0006049318101416667,1.832165561151966e-05,3.721034495383893e-05,4.236818567041041e-05,-0.005863696969722486,-0.0015106190840191004,-0.00034629788410096786,0.0,-0.00013164092260596182,0.0,0.0,3.4901367864475626e-06,0.0001227101254646817,4.9760387818658506e-05,0.0,0.0,0.0,0.0
2006-06-28,0.0006014783305067217,-0.002934199272698165,-0.0001518801717048817,0.0016562688472891492,-0.001858921875525148,0.0008802921753739974,0.0020323496968414003,0.0008315941527721887,0.0006689123974149344,0.00013264346790223936,-0.011132297195772904,-0.00037224244461371017,0.0007402132843481174,-0.008231076492239368,0.0012876160166368378,-0.003219696048543845,-0.0012923516215362341,-0.004414946124337794,-0.001887236090993601,-0.0025936438433631736,-0.0009184010654901068,0.0018360254112863505,0.0013718942733637156,-0.0013363209006118952,-0.0003489134560630438,0.005741786593021838,-0.00035032605672240323,0.0006140715924281844,0.0004913675420596286,-0.0006352711146542242,-0.0038986429941261077,-0.002121981154278332,-0.0003220831368096283,0.00418686864538843,-0.002808274295887423,-0.0006228635857610772,0.0013246937042405756,0.0006406652146405032,-0.0009795317434045745,-0.0023282001327647496,0.00011246043773229863,-0.0020140563911177716,-0.0006579832980961485,-7.373255858478474e-06,-0.00036283729900319104,-0.001838583254263533,0.0005757519336895119,-0.00039930591368582153,-0.0003040473643992388,-9.720125185136074e-05,0.0003309456853536881,0.0009674996189919822,0.0012306583735372534,0.009540591280459927,-4.684680795729549e-07,-0.00045745303573901735,0.0015991139836875952,-0.00011653332491907781,-0.0006133464143462725,9.873894055744042e-05,-0.0007703223382690649,0.00184367539821378,0.00470750171033863,0.0004148959354333081,0.0006368659063337065,-0.0002891426929244494,0.0022228332144809456,0.0008561856375290506,0.00022810621445305005,-0.00022290561522934161,-0.00023578807551872123,-2.2436822802748278e-05,0.002153231998893217,-0.001775847559566628,0.0005502221696754297,8.4748256571704e-05,-0.0006575988505768165,-0.00011026596067127955,-0.00454804081285882,-0.0015286963533246542,-0.0009877402194464087,0.00030828391557302415,-0.0004331149776517824,0.001264017726999876,0.0006817057196756215,0.0003346749290569185,-0.00016113134365958014,7.718518596421203e-05,0.0018735696851833945,0.0005478159498774308,-0.0006352341443256934,0.0009807892751998062,0.0004058831835607263,3.5966576955696076e-05,0.0008271477841842312,-0.0001941075913783201,-0.005222557619352337,-0.000253695622880808,0.0002615888820888254,0.0,-0.0001222721091693326,0.0,0.0,-7.724888536007924e-06,0.0001227101254646817,0.00010137300662671764,0.0,0.0,0.0,0.0
2006-07-05,-0.0002143513553053143,-0.0020416974708586744,0.00022487079366246757,0.00013321199748590873,0.0007048757138109728,0.0007931525968974772,-0.0005449045163307896,-0.0006508659675212637,-0.001242395744311097,-0.00011913030820704583,-0.008148389007347876,-0.0035185070824356093,0.0001757151107416297,-0.07024536619663785,-0.005430024725628735,-0.0035966033253018786,-0.001866612147883039,-0.003261228892651289,-0.003034342118140388,-0.0027890589374946102,-3.6043324300414736e-05,0.0034286142947374636,-0.00045366442422998914,-0.002117786724805521,0.0011239346148554895,0.0020224389390183007,-0.0006784588219965156,-0.00033665001544244514,0.000756657335881277,-0.0004074142319687029,-0.0040227659244282754,-0.0008465333803323845,0.0006009049822544271,0.0033419299001073758,-0.0019419141700606013,-0.0007042650900592952,0.0009947281269286157,0.0008536882291039841,-0.0006911229043851716,0.00016336063660744637,-0.0007939611009933914,-0.0024452390896355924,-0.0014155946602366423,-0.0012647922434719362,-3.975878985820276e-05,-0.0012845055605663963,0.0017478170895879753,0.0008966638712560221,0.00021838388581356993,-0.00017491355787135608,-0.0004912792750338291,0.0002881988009027696,0.0008661734278199268,0.008259584960834596,0.0004495112122302315,0.00047001358396514976,0.0007200673626839619,-0.00015689571098325105,0.00013584307820997189,0.0006691783679846741,0.00018365214884614374,-7.698615317875482e-05,0.004755857427857512,0.00035985528296837634,-0.0012925404366075674,0.0008301503650438732,0.0009855365271647287,0.0004032692524913711,-0.0006354040799676729,-0.0004927894370469523,-0.0005633257975844097,-9.766058207186786e-05,0.001439064165822999,0.00026620230829948045,0.0001953261338206829,-0.00033386089975339744,-0.0002165161655031315,9.535648588673918e-05,-0.003410027814690469,-0.002163810658636687,-3.75995964928951e-06,-0.00010694479064287375,-8.169323959374132e-05,0.0012530296738095573,0.0006770788088848217,0.00024206401314528196,-0.001276868598729815,0.0005821237399531526,0.00045269508919700214,0.000547746884093827,-0.00022002845239455312,0.0004984645233009261,-2.8055206835658716e-05,-3.9662402316239765e-05,0.0013795788812658717,-0.0009586568247790284,-0.004358640693802507,-0.0009802004551598433,-0.00022672717365428437,0.0,-7.372009299255488e-05,0.0,0.0,3.4901367864475626e-06,9.231212380221904e-06,-0.00025812337884437473,0.0,0.0,0.0,0.0
2006-07-12,0.0003403170548722992,0.004757085272363144,5.381936443493661e-05,-0.00012086053888778099,-0.00020651666120430302,0.0006161208890647378,-0.004236866023408372,0.0007118519285593637,-0.004413786915971854,0.0011310408940507224,-0.009477843618786591,0.00041576644979080446,-0.0017694080922304445,-0.04279881807561409,0.0022595544392700153,-0.002192413307927928,0.0038439120372092397,-0.001622154761756143,0.003568509361765731,-0.002465334055595844,0.00029812007678082115,0.0030391135407869707,0.0007298447044246577,0.0026124543541521518,-0.0012232524531432584,-0.0015137704502049308,-0.0005081650162417836,0.000561055616512034,9.77238274687898e-05,7.459134899470464e-05,-0.003487687118967045,-0.0021475441331735676,-0.00036119719658390357,0.004032178162341967,-0.0016043756037591574,0.0002832122033158602,0.0009612154773301948,0.0014275188364602806,2.54848259603114e-05,2.2873141848811386e-05,0.00019063410658290235,-0.001559015580833515,-0.0011704765292632334,-0.0002575451218735932,0.00034989785438253255,-0.0007346720018112849,0.0009608145634904427,0.00041530694613220703,-0.0004070296577580071,-0.0005457715698878803,-9.814469804655418e-05,0.0006896833678848595,0.001064385346160006,0.010290377560802455,-3.3758053228921336e-05,-6.967438842626116e-06,0.0013652962421138663,2.4169801591729563e-05,0.0006648818292208818,0.0012954521515247844,-0.000531741257078283,0.0030557343884451893,0.004028169519561559,-0.0001273196451529851,0.0008541264501691276,-0.000791053194489728,-0.001191124384716896,0.0009216205759435263,-0.000207343664928372,0.00016859683391961974,0.00010123252991233344,-0.00031391470802515683,0.0007010023617268381,0.0007055549663872127,0.00032801777556377146,-0.0010705979815657121,0.00022487913188630536,-0.00037289851162000253,-0.00245778758244474,-0.0030170560530039235,-0.001786641847940393,-0.0006007296700559422,-0.00026294222005247077,0.0018575570719112286,-0.0003831155945547781,-0.00079038858998297,-0.0015885082348028761,-0.0005435497316799287,0.0007331765937746059,0.00014553116771747808,-5.177112501154006e-05,0.0005254271775955856,7.848583039482528e-05,1.1328549908259842e-05,0.00035598736961629514,-0.000128234666883309,-0.004813522954894629,-0.0011905259167306445,0.0005587664838959431,0.0,-0.0001614664479357139,0.0,0.0,-9.736361048147022e-06,3.1328273016046926e-05,-0.00018664623528820868,0.0,0.0,0.0,0.0
2006-07-19,0.0012781771537339799,0.005092336379857339,0.0003737400342019448,-0.0005667544324164171,0.00046576928856686153,0.0008987337611149371,0.0025756338429393853,0.0014708808448275006,-0.0052627497314685565,0.0005981387966849253,-0.013045638479564439,-0.00039171479203607706,0.0009317255494050702,-0.03823200445456375,0.0017851559066480278,-0.002235617197068644,0.0010697677927154967,-0.0008011496143413518,0.00131896365834549,-0.002484613397063496,0.0010159006541654771,0.0030959693829163627,0.0004226862160859332,0.0032306024829496646,0.00011561586373900578,-0.0018405440831044217,0.0009926982310582196,0.00020859537874123705,0.0012251921838104906,5.0591916201546926e-05,-0.0035699159809379774,-0.0027550699048312813,-0.000491322799529419,-0.004925556001157304,-0.0017090896096232406,-0.0006186456072017918,0.0013679567055206482,0.0010307210656952037,-0.0003973393935317419,-0.00010507918720390933,0.00017853275032264057,-0.0016296054209407008,-0.0013063105226185877,-0.0006107403789280119,-0.0005742648989735023,-0.0007632617893250262,0.0012077621654935221,0.0008931262163335018,-0.0005351353134597029,2.3768892900572365e-05,-0.0005952779645024136,0.0010073180353984987,0.0008565481602830031,0.010150314391737573,7.81244780592499e-05,0.0002130202432004523,0.001204550231972682,-0.0004518686167595892,-1.1171682281497025e-05,0.0021692940105168795,-0.0001750757371604071,0.001386264843467064,0.005103036662187946,0.0005606603251821207,5.561691154845571e-05,-0.0006149056837135441,0.001608770544529147,0.001561560351587875,4.7216881698911374e-05,-9.779024807479847e-05,5.4159520824227124e-05,-0.0006174312217095328,0.001187605211245698,0.0001914716241741118,0.00019676159675563777,-0.0008985286568509929,4.620223680338113e-05,0.00022317996968005915,-0.003691263074561015,-0.003649318207705191,-0.001044010302940216,-0.000887099400875247,-0.0005060989293183784,0.0024158487543086615,3.5394984387367396e-05,-0.0005881331820175189,-0.0019343264779326335,-0.0001616892069413069,0.0009021376972067888,-9.355504007514738e-05,-0.00021601692873811509,0.0004558333061433614,4.61857794679582e-05,-1.7732455308967394e-05,-0.00031309537142132197,-0.0005957287114633444,-0.005135750077526675,-0.0014790400451290214,-0.0004257550868389559,0.0,-7.392594990229758e-05,0.0,0.0,3.4901367864475626e-06,3.1328273016046926e-05,-2.6872333240485204e-05,0.0,0.0,0.0,0.0
2006-07-26,0.00020094873591260625,-0.0009850103967836775,-0.00016894016155091413,-0.0007950228860680066,-0.00020098463270419478,0.0013466205573654949,0.0008809708629354195,0.0010370896797638187,-0.004664551762054643,0.001095105186685252,-0.011535445519602141,-0.0003089001989230096,0.0002749608735273044,-0.05095702140595047,-0.0012891115163590696,-0.0029562094332847423,-0.0008754907108939281,-0.003667721771614494,-0.001723678847241838,-0.00268929145658233,-0.0012511622440503749,0.0037355097172260547,0.0007090729391618392,0.002143127472441055,-0.0021368162720573256,-0.0032054224461718975,0.00046957854168279406,-0.000705668687755802,0.0010220042357335984,0.0002881390666075226,-0.0033520267462155955,-0.0032820175725467296,-0.0004976581220549782,-0.005846814534288754,-0.001619112586053249,4.578289738368626e-05,-0.0011269254844180274,0.0007283298991507571,0.00010122689872233856,4.7317984844287455e-05,-0.0004968800204012522,-0.0025123307177553514,-0.0015214056772148263,-0.0007167708393836199,-0.0004139823443257842,-0.0008581683994986523,0.001116017397541393,0.0006640035907593157,-0.0004745389164056821,-0.0003109345423202124,-0.00023136550717850596,0.0010431374597371784,0.0012245281048158777,0.009200245319073874,1.534554307426486e-05,-0.00026665341034798237,0.0013479993766697437,-0.0008734818714017981,7.938621685019203e-06,0.0020010507827704156,-0.0002035336665992748,0.00028348208334197513,0.004761312033661537,0.0007790801854341512,0.0006744264750405921,-0.0012674603277650627,0.0003002735517605232,0.0003186365104947693,0.00015113515577844193,-0.00047501073374390276,-0.00023827801494394338,-0.0007391072506968232,0.001142606591584601,-6.77122989305856e-05,0.00010623789376622662,-0.0007242961234952646,-0.0002667812312635987,0.0006178389900976534,-0.002898936737506646,-0.0024089022313584325,-0.0009910240771421601,-0.0007668570790677999,-0.000586037865338547,0.0010122898598036154,0.0006474422086148684,3.3844474191318396e-05,-0.0021899099820112187,-0.00010247699722457767,0.0003363308210068243,1.9669366067922392e-05,-0.0001748020376558214,0.0005796133318131263,-0.000406684308518144,9.981824546981079e-06,7.899054200484724e-06,-0.0003834938255196387,-0.002696026265239238,-0.0025660158644153584,-0.000357436969363035,0.0,-7.392594990229758e-05,0.0,0.0,1.935792192914579e-05,3.1328273016046926e-05,-6.9183364105042345e-06,0.0,0.0,0.0,0.0
2006-08-02,0.00015786410093271858,0.0012759052048052,-0.00038079471282302386,-0.00044177686599196716,0.00024901119006740126,0.0015317696177042715,-0.0019489822737364176,0.0011844962773606047,-0.0033674239898660043,0.0007046624049702153,-0.010112155909244141,0.0005866717876701169,-0.00039437551217283727,-0.03240349871525123,0.0018501217734812564,-0.0029792985762567077,0.0005853811164145862,-0.0010654241042511827,0.003504440721808728,-0.00320779635975339,0.0006396451625598921,0.0045760560660354326,0.0006718063229468541,0.0025188139474146523,-0.002251129106679007,-0.0026985515953772713,0.0013242587558368148,-0.0006584653513418803,-0.0022653917154274736,0.00017604074663149152,-0.003039140670057142,-0.00247792658881924,-0.002237734609846862,-0.004865067724437501,-0.001828200384152165,0.00020347913849475782,-0.002200375889670513,0.0001304286486935197,0.00025529535447534914,-0.00012973911140290556,0.00046235528456044526,-0.0021986909495535114,-0.001064332550266641,-7.761100284559756e-05,9.554339068700138e-05,-0.001735281948175886,-0.0005335632234537486,0.000882337040294435,0.00034823192546332236,0.00039674485943682513,0.00018244133269423253,-6.130661752702646e-05,0.001088464052460641,0.009639666216549818,-7.85361159979406e-05,-0.0005726919023457615,0.0014183725811965212,-0.0009746161788127038,0.0007561525261382296,0.0012211955786229445,-0.0004362626348024801,0.0009851087578221598,0.004553479814035784,0.0006374112019893651,-0.0006240235330892747,-0.0007808484553609429,-0.000960656564121927,-0.00014757858311663824,-6.412748364896063e-05,-0.00038766824400278095,-1.846521724412567e-05,-0.000690936100142128,0.0011969827110080095,0.00153346873761022,0.0002695283228696035,0.0012647835431751767,0.0005609118947521131,0.0003832059642943493,-0.0031582334347362313,-0.002838230613729404,-0.0024475657130865,-0.000247231697054462,-0.0003612532609645561,0.0017903400379374592,0.0006193678188158123,-0.0004204202920853863,-0.0019725031945800452,0.00035059703954020555,0.0005664610630115612,0.0001472865985121479,-0.00016965247688704985,0.000660899989805938,-0.0005265987148278762,-0.0001068329069041253,-0.00041760095425066667,0.0002675574068530189,0.000984655886191307,-0.002608374849357274,0.00014236117840287006,0.0,-2.6400480319821936e-05,0.0,0.0,5.1601098216752266e-05,3.1328273016046926e-05,-4.6257390797852684e-05,0.0,0.0,0.0,0.0
2006-08-09,0.0004896536524801722,0.0007365332361410579,0.00022554273349054246,-0.0018738278032080274,0.0005189763694637677,0.0015789818520339667,0.0013329482731227684,0.0006878246236681605,-0.0004141832031573375,0.00011361155160880912,-0.014101922105560867,-0.0002219380172142191,0.00012088239364070831,-0.03969477763054697,-0.0003658269738657137,-0.0032392125842779025,-0.0010679193708374294,-0.001210907119876959,-0.0014698804634899678,-0.003714816313408091,-5.038381093329664e-05,0.002818852009555912,-0.00040398277980781597,-0.003415076499763947,0.0015139718399868893,-0.0027560392706911753,-0.0007034652878091156,0.0002132561693960855,0.0012890131429523874,1.5268272386076534e-05,-0.00218846859892698,-0.002408886096594145,-0.0024792273427868793,-0.005201631255245712,-0.002772197557784324,-0.001256597615422319,-0.003350890397353828,0.0011190561912918075,-0.00012193096824389621,-0.0001260263386163095,0.0006384558243037907,-0.0031265139341178205,-0.000548242006200637,-0.0012740554805219506,-0.0005308979086118284,-0.002156183994893515,5.265857265669287e-05,0.0011646784152387199,0.0004596369448485842,0.0007106235926449455,-0.00024413927952747844,0.00012068498705350708,0.0009075107732774973,0.0107716926675782,-9.53940756496694e-05,-0.0011385480158089495,0.0016559964835562745,-0.001844830031210055,0.00036690594412243106,0.0005630670812774296,-0.0003835401708416729,-0.00012871288362156384,0.0054884938407842795,0.0003945229760797216,-0.0006353124733220292,-0.0017827404909317248,-0.0005510184448217677,-0.0003686355408855098,-0.00015161820977306154,-0.0009475346375132898,-0.000161145039450939,-0.0006355618290921245,0.0007741471879459524,0.0002274141904162169,0.00043890529570947287,0.0010320178747174576,0.0005376062839948955,-6.759089734426589e-05,-0.0028479869637146986,-0.004035644066661201,-0.002597265414836932,0.0002067010077196655,-0.0005178775686346236,0.0014300120036616886,0.0008366304168947292,-0.00034224301963896715,-0.0024019659635053175,-0.0002408751513119483,0.0006050013803833967,0.000402084650092424,-5.242354380130085e-05,0.0007427067955471182,-0.0008733325131306833,-0.0001068329069041253,-0.0003559583049813488,-0.0009060355651988716,0.0010028380982354814,-0.0012993408905272313,-0.0002712743261290622,0.0,-2.6400480319821936e-05,0.0,0.0,2.507401518488266e-05,3.1328273016046926e-05,7.09383533032045e-05,0.0,0.0,0.0,0.0
2006-08-16,0.0004232540498257745,0.0006119601916838949,5.721389917547945e-05,-0.0010933841391381888,9.72404093037256e-06,0.0018268493830443317,0.0012206372621103132,0.0007256252404380377,-0.0006443748811375155,0.00043914585027792256,-0.011616425811348545,-0.0001492440278235047,0.0006938940502866113,-0.049400715696662684,-0.002220711051195385,-0.0034279690485341263,-0.0013613978632138052,-0.0011262770367887118,-0.0018119638942220731,-0.0033142167786275475,0.0008728939456514003,0.0031109021861377177,0.0005750871448951866,-0.0025889750424180013,0.0009955617517259715,-0.0008022160831653106,0.002231094568608182,0.0006139766494033019,0.000712342639682926,-0.0005518474442560323,-0.002089035091335275,-0.0027096849630300493,-0.0023953390370302402,-0.0056629335229485996,-0.0034250125808631795,-0.0015105955916687923,-0.003717312954443187,0.0003392818187367569,-4.5766491649308554e-05,-6.1023013785997185e-06,4.26477825194175e-05,-0.00301870051982065,-0.0007313984316754816,-0.0012715357068249658,0.0013269804620004645,-0.002060952533053472,0.00010588069879711925,0.0013760645698247791,0.0005730819020899832,0.0007308663980542781,-7.225400850014291e-05,0.00034213236480882327,0.0004790980203055534,0.009934729676191786,-6.54161136443079e-05,-0.00014829584986692662,0.001682758655587356,-0.0007301638456026681,0.00011929676861863805,0.0008909247056893676,-0.0007529246031187678,0.0005473362708931994,0.005409860139854212,0.0005777517469360824,-0.0012711141168342901,-0.0005017491166752519,8.447231371718573e-05,0.0009001814522645112,3.096669767159997e-05,2.1033811776453387e-05,-0.00018070430003331008,-0.0004368344033356087,0.0012743559059976237,0.00034913263961885554,0.0005822841667267271,0.0014086359062441764,-8.521346483912907e-05,0.00021373985005931104,-0.002412757139166076,-0.0027031481627572736,-0.00197673720915454,-0.0005032158637757472,-0.0002015964894995069,0.001401168660129212,0.0009761921840635777,-0.0007107301534926783,-0.0025597094704722036,0.00033957630208484956,0.0005994353472561558,0.0002520240017292365,0.00013250855299207795,0.0007336599484712835,-0.0005851355213346212,-0.0001068329069041253,-0.00025942560483918674,-0.0006616528593519077,-9.843358338568283e-05,-0.0009755883757458044,-0.0008242600194347928,0.0,-2.6400480319821936e-05,0.0,0.0,9.558801451783586e-07,3.1328273016046926e-05,8.517999461284389e-05,0.0,0.0,0.0,0.0
