Date,∆ Salmon (NOK/KG) 1w,∆ Salmon (NOK/KG) 2w,∆ Salmon (NOK/KG) 1m,∆ Salmon (NOK/KG) 3m,∆ Salmon (NOK/KG) 6m,∆ Salmon (NOK/KG) 12m,Acc 1w,Acc 1m,RVol 4w,RVol 13w,RVol 52w,Spread (FP - SSB),∆ Spread (FP - SSB),FWD 1m,∆ FWD 1m,FWD 3m,∆ FWD 3m,FWD 6m,∆ FWD 6m,FWD 12m,∆ FWD 12m,FWD Slope,FWD Curvature,∆ Export Volume 1w,∆ Export Volume 2w,∆ Export Volume 1m,∆ Chilean Exports 1w,∆ Chilean Exports 2w,∆ Chilean Exports 1m,∆ Chilean Exports 3m,∆ Total Biomass Monthly,∆YOY Total Biomass Monthly,Avg Weight (KG) Monthly,YOY Avg Weight (KG) Monthly,Harvest Intensity 1m Monthly,Harvest Intensity 3m Monthly,Loss Rate 1m Monthly,Loss Rate 3m Monthly,Loss Rate 6m Monthly,Smolt Release 2m Monthly,Smolt Release 3m Monthly,Smolt Release 4m Monthly,Smolt Release 5m Monthly,Smolt Release 6m Monthly,Smolt Release 7m Monthly,Smolt Release 8m Monthly,Smolt Release 9m Monthly,Smolt Release 10m Monthly,Smolt Release 11m Monthly,Smolt Release 12m Monthly,Smolt Release 13m Monthly,Smolt Release 14m Monthly,Smolt Release 15m Monthly,Smolt Release 16m Monthly,Smolt Release 17m Monthly,Smolt Release 18m Monthly,ISA Outbreak,ISA Outbreak 1m,ISA Outbreak 3m,Lice Outbreak,Lice Outbreak 1m,Lice Outbreak 3m,Sea Temp,Sea Temp 12m Avg,∆ EURNOK,∆ EURNOK 1w,∆ EURNOK 2w,∆ EURNOK 1m,∆ EURNOK 3m,∆ EURNOK 6m,∆ EURNOK 12m,CPI NO Monthly,NIBOR 3m,∆ Shrimp Price (Global) 1m Monthly,∆ Shrimp Price (Global) 3m Monthly,∆ Shrimp Price (Global) 6m Monthly,∆ Shrimp Price (Global) 12m Monthly,∆ Broiler Price (EU) 1w,∆ Broiler Price (EU) 2w,∆ Broiler Price (EU) 1m,∆ Broiler Price (EU) 3m,∆ Broiler Price (EU) 6m,∆ Broiler Price (EU) 12m,∆ Pig Price (EU),∆ Pig Price (EU) 1w,∆ Pig Price (EU) 2w,∆ Pig Price (EU) 1m,∆ Pig Price (EU) 3m,∆ Pig Price (EU) 6m,∆ Pig Price (EU) 12m,Meat CPI (EU) Monthly,∆ Fishmeal 1m Monthly,∆ Fishmeal 3m Monthly,∆ Fishmeal 6m Monthly,∆ Fishmeal 12m Monthly,Brent FWD Slope,Brent FWD Curvature,Soybean FWD Slope,Soybean FWD Curvature,Month_01,Month_02,Month_03,Month_04,Month_05,Month_06,Month_07,Month_08,Month_09,Month_10,Month_11
2006-06-14,0.0,0.0,0.0,0.0006916288932951876,0.017459137749478035,0.02355862075712315,0.0,0.0,0.0,-0.0002559452089242269,-0.01615110324197522,0.0008577273037238718,0.0,-0.025732997896081588,0.0,-0.062401991065182266,0.0,4.209752693548423e-05,0.0,-0.010229512230102348,0.0,0.0,-0.00023615923780826708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002226247925106659,-0.003381408419958522,-0.0017645832510463358,-0.0017522607481031864,-0.004304265853810509,-0.005327028963444262,0.0036114624159566443,0.0022780725671533173,0.0010225471306949448,-0.0038046434088085308,-0.004351511213361822,0.0,0.0,-0.0008575607082253395,0.0008056893556560098,0.010247862679915077,-0.0005634255915670625,-0.00018486290000643756,0.0,0.0007475986140262579,0.0,-0.004454549568374925,-0.020616792294394504,-0.001623482256230998,0.0030733406282394972,0.013604153557776315,-0.005079063324717935,-0.004314189184834463,0.026931614680797147,-0.01580970814164531,-0.021710986096602502,-0.005607920357551784,0.0,0.005290316571329741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010427706161401324,-0.0006269055458775878,0.0007468282279932075,-0.0014422083422899325,-7.702656513709561e-05,0.00014487863544925317,0.0,0.0,0.0005064985999547514,0.0007092166224660577,0.0,0.002169809570942221,-0.0003952366313627095,0.002648411149167691,0.005491682986738123,0.0019034489547142463,0.0003615788425814948,-0.0011435685439736439,0.0004160914440916152,-0.0008159246590618858,0.0,0.0,0.00329467670541179,-0.00010266769479703672,0.0,0.0,0.0003957879909012818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-21,0.0,0.0,0.0,0.0006916288932951876,0.017459137749478035,0.02355862075712315,0.0,0.0,0.0,-0.0002559452089242269,-0.01615110324197522,0.0008577273037238718,0.0,-0.01902721138253358,0.0,-0.04641690276627449,0.0,-0.004956073277733647,0.0,-0.010229512230102348,0.0,0.0,-0.00023615923780826708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002226247925106659,-0.003381408419958522,-0.0017645832510463358,-0.0017522607481031864,-0.003201584130870957,-0.005327028963444262,-0.0005004648291775127,0.0022780725671533173,0.0010225471306949448,-0.0038046434088085308,-0.005910997695104916,0.0,0.0,-0.0008575607082253395,0.0008056893556560098,0.010247862679915077,-8.08379423196326e-05,-0.00018486290000643756,0.0,0.0007475986140262579,0.0,-0.002399914603633321,-0.020616792294394504,-0.001623482256230998,0.0030733406282394972,0.013604153557776315,-0.005079063324717935,-0.004314189184834463,0.026931614680797147,-0.01580970814164531,-0.025041681145821792,-0.00582292872006796,0.0,0.005290316571329741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010427706161401324,-0.0006269055458775878,0.0007468282279932075,-0.0014422083422899325,-7.702656513709561e-05,0.00014487863544925317,0.0,0.0,0.0005064985999547514,0.0007092166224660577,0.0,0.002169809570942221,-0.0003952366313627095,0.002648411149167691,0.005491682986738123,0.0017870212264812168,0.0003615788425814948,-0.0011435685439736439,0.0004160914440916152,-0.0008159246590618858,0.0,0.0,0.00329467670541179,-0.00010266769479703672,0.0,0.0,0.0003957879909012818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-28,0.0,0.0,0.0,0.0006916288932951876,0.017459137749478035,0.02355862075712315,0.0,0.0,0.0,-0.0002559452089242269,-0.01615110324197522,0.0008577273037238718,0.0,-0.01524705020456732,0.0,-0.062401991065182266,0.0,-0.004956073277733647,0.0,-0.010229512230102348,0.0,0.0,-0.00023615923780826708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002226247925106659,-0.003381408419958522,-0.0017645832510463358,-0.0017522607481031864,-0.003201584130870957,-0.005327028963444262,-0.0005004648291775127,0.0022780725671533173,0.0010225471306949448,-0.0038046434088085308,-0.005910997695104916,0.0,0.0,-0.0008575607082253395,0.0008056893556560098,0.010247862679915077,-0.0005634255915670625,-0.00018486290000643756,0.0,0.0007475986140262579,0.0,-0.002399914603633321,-0.020616792294394504,-0.001623482256230998,0.0030733406282394972,0.013604153557776315,-0.005079063324717935,-0.004613322726690949,0.026931614680797147,-0.01580970814164531,-0.025041681145821792,-0.00582292872006796,0.0,0.005290316571329741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010427706161401324,-0.0006269055458775878,0.0007468282279932075,-0.0014422083422899325,-7.702656513709561e-05,0.00014487863544925317,0.0,0.0,0.0005064985999547514,0.0007092166224660577,0.0,0.002169809570942221,-0.0003952366313627095,0.002648411149167691,0.005491682986738123,0.0019034489547142463,0.0003615788425814948,-0.0011435685439736439,0.0004160914440916152,-0.0008159246590618858,0.0,0.0,0.00329467670541179,-0.00010266769479703672,0.0,0.0,0.0003957879909012818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-07-05,0.0,0.0,0.0,0.0007276822655457171,0.017459137749478035,0.02355862075712315,0.0,0.0,0.0,-0.0002559452089242269,-0.01615110324197522,-0.010749148033387924,0.0,-0.031879646094697685,0.0,-0.12186294675787543,0.0,-0.004956073277733647,0.0,-0.007006328290816392,0.0,0.0,-0.00023615923780826708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002226247925106659,-0.003175166129231124,-0.0011351375241048962,-0.001960485953749285,-0.002731364544196373,-0.005327028963444262,-0.0005004648291775127,0.0022780725671533173,0.0010225471306949448,-0.0024964714316160373,-0.005910997695104916,0.0,0.0,0.0006899141819022062,0.0008056893556560098,-0.003137427717847974,-0.0005634255915670625,0.0007013783973220173,0.0,0.00014450876393328198,0.0,-0.010144495208553256,-0.020616792294394504,-0.001623482256230998,0.0030733406282394972,0.013604153557776315,-0.005079063324717935,-0.0044497165143283675,0.028331521676427864,-0.01580970814164531,-0.025041681145821792,-0.005607920357551784,0.0,0.007928795634696912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010427706161401324,0.00026993815269552604,0.0007468282279932075,-0.001045092854847219,-7.702656513709561e-05,0.00014487863544925317,0.0,0.0,0.0005064985999547514,0.0008696007711307719,0.0,0.002169809570942221,-0.0003952366313627095,0.002648411149167691,0.007030201077317024,0.0021366926284294924,0.0003615788425814948,-0.0011435685439736439,0.0004160914440916152,-0.0008308903257194318,0.0,0.0,0.00329467670541179,-0.00010266769479703672,0.0,0.0,0.0003957879909012818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-07-12,0.0,0.0,0.0,0.0008039759199137055,-0.0071788776900501864,0.02355862075712315,0.0,0.0,0.0,-0.0002559452089242269,-0.01615110324197522,0.002658709292398009,0.0,-0.030820495081035935,0.0,-0.062401991065182266,0.0,-0.004956073277733647,0.0,-0.010229512230102348,0.0,0.0,-0.00023615923780826708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002226247925106659,-0.003381408419958522,-0.0011351375241048962,-0.0017522607481031864,-0.003201584130870957,-0.005327028963444262,-0.0005004648291775127,0.0022780725671533173,0.0010225471306949448,-0.0024964714316160373,-0.005910997695104916,0.0,0.0,0.0006899141819022062,0.0008056893556560098,-0.003137427717847974,-0.0005634255915670625,0.0007013783973220173,0.0,-0.002166119061153004,0.0,-0.010144495208553256,-0.019266642298929826,-0.001623482256230998,0.0030733406282394972,0.013604153557776315,-0.005079063324717935,-0.0046330865656019505,0.026931614680797147,-0.01580970814164531,-0.022928366574192897,-0.005607920357551784,0.0,0.003951641502793204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010427706161401324,0.00026993815269552604,0.0007468282279932075,-0.001045092854847219,-7.702656513709561e-05,0.00014487863544925317,0.0,0.0,0.0005064985999547514,0.0008696007711307719,0.0,0.002169809570942221,0.002939962233454369,0.002648411149167691,0.005491682986738123,0.0021366926284294924,0.0003615788425814948,0.0009466285158833207,0.0004160914440916152,-0.0008159246590618858,0.0,0.0,0.00329467670541179,-0.00010266769479703672,0.0,0.0,0.0003957879909012818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-07-19,0.0,0.0,0.0,0.0008039759199137055,-0.0071788776900501864,0.02355862075712315,0.0,0.0,0.0,-0.0002559452089242269,-0.01615110324197522,-0.0015050062304390443,0.0,-0.030820495081035935,0.0,-0.062401991065182266,0.0,-0.004956073277733647,0.0,-0.010229512230102348,0.0,0.0,-0.00023615923780826708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002226247925106659,-0.003381408419958522,-0.0011351375241048962,0.0011071680179380828,-0.003201584130870957,-0.005327028963444262,-0.0005004648291775127,0.0022780725671533173,0.0010225471306949448,-0.0024964714316160373,-0.005910997695104916,0.0,0.0,0.0006899141819022062,0.0008056893556560098,-0.003137427717847974,-0.0005634255915670625,0.0007013783973220173,0.0,-0.002166119061153004,0.0,-0.010144495208553256,-0.01901573858183194,-0.001623482256230998,0.0030733406282394972,0.015005918912512097,-0.005079063324717935,-0.0046330865656019505,0.026931614680797147,-0.01580970814164531,-0.022928366574192897,-0.005607920357551784,0.0,0.003951641502793204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010427706161401324,0.00026993815269552604,0.0007468282279932075,-0.001045092854847219,-7.702656513709561e-05,0.00014487863544925317,0.0,0.0,0.0005064985999547514,0.0008696007711307719,0.0,0.002169809570942221,0.002939962233454369,0.002648411149167691,0.005491682986738123,0.0021366926284294924,0.0003615788425814948,0.0009466285158833207,0.0004160914440916152,-0.0008159246590618858,0.0,0.0,0.00329467670541179,-0.00010266769479703672,0.0,0.0,0.0003957879909012818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-07-26,0.0,0.0,0.0,0.0008039759199137055,-0.0071788776900501864,0.02355862075712315,0.0,0.0,0.0,-0.0002559452089242269,-0.01615110324197522,-0.0015050062304390443,0.0,-0.030820495081035935,0.0,-0.062401991065182266,0.0,-0.004956073277733647,0.0,-0.010229512230102348,0.0,0.0,-0.00023615923780826708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002226247925106659,-0.003381408419958522,-0.0011351375241048962,0.0011071680179380828,-0.004304265853810509,-0.005327028963444262,-0.0005004648291775127,-0.00013021220817394227,0.0010225471306949448,-0.0024964714316160373,-0.004351511213361822,0.0,0.0,0.0006899141819022062,0.0008056893556560098,-0.003137427717847974,-0.0005634255915670625,0.0007013783973220173,0.0,-0.002166119061153004,0.0,-0.010144495208553256,-0.01901573858183194,-0.001623482256230998,0.0030733406282394972,0.015005918912512097,-0.005079063324717935,-0.0046330865656019505,0.026931614680797147,-0.01580970814164531,-0.022928366574192897,-0.005607920357551784,0.0,0.003951641502793204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010427706161401324,0.00026993815269552604,0.0007468282279932075,-0.0012235183272250507,-7.702656513709561e-05,0.00014487863544925317,0.0,0.0,0.0005064985999547514,0.0008696007711307719,0.0,0.002169809570942221,0.002939962233454369,0.002648411149167691,0.005491682986738123,0.0021366926284294924,0.0003615788425814948,0.0009466285158833207,0.0004160914440916152,-0.0008159246590618858,0.0,0.0,0.00329467670541179,-0.00010266769479703672,0.0,0.0,0.0003957879909012818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-08-02,0.0,0.0,0.0,0.0008039759199137055,-0.0071788776900501864,0.02355862075712315,0.0,0.0,0.0,-0.002197759722417881,-0.01615110324197522,0.002658709292398009,0.0,-0.03348197630934684,0.0,-0.06200679764732705,0.0,-0.00727759455971231,0.0,-0.006563307883396189,0.0,0.0,-0.00023615923780826708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002226247925106659,-0.003381408419958522,-0.0011351375241048962,0.0017753224069833049,-0.004304265853810509,-0.005327028963444262,-0.0005004648291775127,-0.0011254842068993943,0.0010225471306949448,0.000976880125414971,-0.004351511213361822,0.0,0.0,0.003458649390459569,0.013853280009008685,-0.003137427717847974,-0.0004606858429115968,0.0007013783973220173,0.0,0.0007475986140262579,0.0,0.00032531525296088966,-0.019266642298929826,-0.001623482256230998,0.0030733406282394972,0.015005918912512097,-0.004938169112066205,-0.0046330865656019505,0.026931614680797147,-0.01580970814164531,-0.022928366574192897,-0.005607920357551784,0.0,0.003951641502793204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016329914814432243,0.00026993815269552604,0.0007468282279932075,-0.0012235183272250507,-7.702656513709561e-05,0.00014487863544925317,0.0,0.0,0.0005064985999547514,0.0008696007711307719,0.0,0.002169809570942221,0.002939962233454369,0.002648411149167691,0.005491682986738123,0.0021366926284294924,0.0003615788425814948,0.0009466285158833207,0.0004160914440916152,-0.0008159246590618858,0.0,0.0,0.00329467670541179,-0.00010266769479703672,0.0,0.0,0.0003957879909012818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-08-09,0.0,0.0,0.0,0.0008039759199137055,-0.0071788776900501864,0.02355862075712315,0.0,0.0,0.0,-0.002197759722417881,-0.01615110324197522,0.002658709292398009,0.0,-0.03348197630934684,0.0,-0.06200679764732705,0.0,-0.00727759455971231,0.0,-0.006563307883396189,0.0,0.0,-0.00023615923780826708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002226247925106659,-0.003381408419958522,-0.0011351375241048962,0.0017753224069833049,-0.004304265853810509,-0.005327028963444262,-0.0005004648291775127,-0.0011254842068993943,0.0010225471306949448,0.000976880125414971,-0.004351511213361822,0.0,0.0,0.003458649390459569,0.013853280009008685,-0.003137427717847974,-0.0004606858429115968,0.0007013783973220173,0.0,0.0007475986140262579,0.0,0.00032531525296088966,-0.019266642298929826,-0.001623482256230998,0.0030733406282394972,0.015005918912512097,-0.004938169112066205,-0.0046330865656019505,0.026931614680797147,-0.01580970814164531,-0.022928366574192897,-0.005607920357551784,0.0,0.003951641502793204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016329914814432243,0.00026993815269552604,0.0007468282279932075,-0.0012235183272250507,-7.702656513709561e-05,0.00014487863544925317,0.0,0.0,0.0005064985999547514,0.0008696007711307719,0.0,0.002169809570942221,0.002939962233454369,0.002648411149167691,0.005491682986738123,0.0021366926284294924,0.0003615788425814948,0.0009466285158833207,0.0004160914440916152,-0.0008159246590618858,0.0,0.0,0.00329467670541179,-0.00010266769479703672,0.0,0.0,0.0003957879909012818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-08-16,0.0,0.0,0.0,0.0008039759199137055,-0.0071788776900501864,0.02355862075712315,0.0,0.0,0.0,-0.002197759722417881,-0.01615110324197522,0.002658709292398009,0.0,-0.03348197630934684,0.0,-0.06200679764732705,0.0,0.0004720088754500513,0.0,-0.006563307883396189,0.0,0.0,-0.00023615923780826708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002226247925106659,-0.003381408419958522,-0.0011351375241048962,0.0017753224069833049,-0.004304265853810509,-0.005327028963444262,-0.0005004648291775127,-0.0011254842068993943,0.0010225471306949448,0.000976880125414971,-0.004351511213361822,0.0,0.0,0.003458649390459569,0.013853280009008685,-0.003137427717847974,-0.0004606858429115968,0.0007013783973220173,0.0,0.0007475986140262579,0.0,0.0010221129187125153,-0.019266642298929826,-0.001623482256230998,0.0030733406282394972,0.015005918912512097,-0.004938169112066205,-0.0046330865656019505,0.026931614680797147,-0.01580970814164531,-0.022928366574192897,-0.005607920357551784,0.0,0.003951641502793204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016329914814432243,0.00026993815269552604,0.0007468282279932075,-0.0015611864974859739,-7.702656513709561e-05,0.00014487863544925317,0.0,0.0,0.0005064985999547514,0.0008696007711307719,0.0,0.002169809570942221,0.002939962233454369,0.002648411149167691,0.005491682986738123,0.0021366926284294924,0.0003615788425814948,0.0009466285158833207,0.0013812826986999826,-0.0008159246590618858,0.0,0.0,0.00329467670541179,-0.00010266769479703672,0.0,0.0,0.0003957879909012818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
