,∆ Salmon (NOK/KG) 1w,∆ Salmon (NOK/KG) 2w,∆ Salmon (NOK/KG) 1m,∆ Salmon (NOK/KG) 3m,∆ Salmon (NOK/KG) 6m,∆ Salmon (NOK/KG) 12m,Acc 1w,Acc 1m,RVol 4w,RVol 13w,RVol 52w,Spread (FP - SSB),∆ Spread (FP - SSB),FWD 1m,∆ FWD 1m,FWD 3m,∆ FWD 3m,FWD 6m,∆ FWD 6m,FWD 12m,∆ FWD 12m,FWD Slope,FWD Curvature,∆ Export Volume 1w,∆ Export Volume 2w,∆ Export Volume 1m,∆ Chilean Exports 1w,∆ Chilean Exports 2w,∆ Chilean Exports 1m,∆ Chilean Exports 3m,∆ Total Biomass Monthly,∆YOY Total Biomass Monthly,Avg Weight (KG) Monthly,YOY Avg Weight (KG) Monthly,Harvest Intensity 1m Monthly,Harvest Intensity 3m Monthly,Loss Rate 1m Monthly,Loss Rate 3m Monthly,Loss Rate 6m Monthly,Smolt Release 2m Monthly,Smolt Release 3m Monthly,Smolt Release 4m Monthly,Smolt Release 5m Monthly,Smolt Release 6m Monthly,Smolt Release 7m Monthly,Smolt Release 8m Monthly,Smolt Release 9m Monthly,Smolt Release 10m Monthly,Smolt Release 11m Monthly,Smolt Release 12m Monthly,Smolt Release 13m Monthly,Smolt Release 14m Monthly,Smolt Release 15m Monthly,Smolt Release 16m Monthly,Smolt Release 17m Monthly,Smolt Release 18m Monthly,ISA Outbreak,ISA Outbreak 1m,ISA Outbreak 3m,Lice Outbreak,Lice Outbreak 1m,Lice Outbreak 3m,Sea Temp,Sea Temp 12m Avg,∆ EURNOK,∆ EURNOK 1w,∆ EURNOK 2w,∆ EURNOK 1m,∆ EURNOK 3m,∆ EURNOK 6m,∆ EURNOK 12m,CPI NO Monthly,NIBOR 3m,∆ Shrimp Price (Global) 1m Monthly,∆ Shrimp Price (Global) 3m Monthly,∆ Shrimp Price (Global) 6m Monthly,∆ Shrimp Price (Global) 12m Monthly,∆ Broiler Price (EU) 1w,∆ Broiler Price (EU) 2w,∆ Broiler Price (EU) 1m,∆ Broiler Price (EU) 3m,∆ Broiler Price (EU) 6m,∆ Broiler Price (EU) 12m,∆ Pig Price (EU),∆ Pig Price (EU) 1w,∆ Pig Price (EU) 2w,∆ Pig Price (EU) 1m,∆ Pig Price (EU) 3m,∆ Pig Price (EU) 6m,∆ Pig Price (EU) 12m,Meat CPI (EU) Monthly,∆ Fishmeal 1m Monthly,∆ Fishmeal 3m Monthly,∆ Fishmeal 6m Monthly,∆ Fishmeal 12m Monthly,Brent FWD Slope,Brent FWD Curvature,Soybean FWD Slope,Soybean FWD Curvature,Month_01,Month_02,Month_03,Month_04,Month_05,Month_06,Month_07,Month_08,Month_09,Month_10,Month_11
2022-11-02,0.0,0.0,-5.903321057339014e-05,0.0027956653385218843,0.011360976431581113,0.0010760444248376574,0.0,-0.0005386860667035637,0.0,-0.0016009474896354875,-0.0015511757563607816,0.008265799601191443,0.0,0.021187030060212195,0.0,0.02385955301096987,-0.00011144923113024288,0.01573274527245966,0.0,0.03058702246832017,0.0,0.0006785311818458424,0.027471659856331175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01947596866105893,0.0027414650387508773,0.0,0.00036335398142291707,0.0,0.0,0.0,0.0005257900668578242,0.0015068685433991347,0.026136643572517267,0.012032269225980816,0.00012148244354781908,0.0,0.0,-0.009195171285818125,-0.002351759520201519,-0.0015384388160891054,0.0,0.0009526864041431555,1.3891977956462535e-05,-0.000614202190376962,0.0030907591362821377,0.0,0.0,-0.00022377893995455242,-0.001630121856706193,-0.0008310772632589594,0.008519068221038706,0.0005887429220570444,1.450796927253241e-05,0.0,0.0,-0.00021872922562264798,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014981592650471207,0.0,0.0,0.0,0.0004748622097504096,-0.0016912094794024114,0.00020207291169136956,0.0,0.0,0.0,0.0,0.0,0.001722695942016279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009762922701505252,-0.00016707965874423775,-0.005203345948889913,0.004900109520794961,0.00029968006318442886,-0.001124183608671078,0.0,0.0,0.011269448248401174,0.0,0.0,0.0,0.0,0.0002193345377078792,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-09,0.0,0.0,-5.903321057339014e-05,0.0027956653385218843,0.011360976431581113,0.0010760444248376574,0.0,-0.0005386860667035637,0.0,-0.0016009474896354875,-0.0015511757563607816,0.008265799601191443,0.0,0.021187030060212195,0.0,0.02385955301096987,-0.00011144923113024288,0.01573274527245966,0.0,0.03058702246832017,0.0,0.0006785311818458424,0.027471659856331175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01947596866105893,0.0027414650387508773,0.0,0.00036335398142291707,0.0,0.0,0.0,0.0005257900668578242,0.0015068685433991347,0.026136643572517267,0.012032269225980816,0.00012148244354781908,0.0,0.0,-0.009195171285818125,-0.002351759520201519,-0.0015384388160891054,0.0,0.0009526864041431555,1.3891977956462535e-05,-0.000614202190376962,0.0030907591362821377,0.0,0.0,-0.00022377893995455242,-0.001630121856706193,-0.0008310772632589594,0.008519068221038706,0.0005887429220570444,1.450796927253241e-05,0.0,0.0,-0.00021872922562264798,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014981592650471207,0.0,0.0,0.0,0.0004748622097504096,-0.0016912094794024114,0.00020207291169136956,0.0,0.0,0.0,0.0,0.0,0.001722695942016279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009762922701505252,-0.00016707965874423775,-0.005203345948889913,0.004900109520794961,0.00029968006318442886,-0.001124183608671078,0.0,0.0,0.011269448248401174,0.0,0.0,0.0,0.0,0.0002193345377078792,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16,0.0,0.0,-5.903321057339014e-05,0.0027956653385218843,0.011360976431581113,0.0010760444248376574,0.0,-0.0005386860667035637,0.0,-0.0016009474896354875,-0.0015511757563607816,0.008265799601191443,0.0,0.021187030060212195,0.0,0.02385955301096987,-0.0003557335984437309,0.01573274527245966,0.0,0.03213344815098725,0.0,0.0006785311818458424,0.027471659856331175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01947596866105893,0.0027414650387508773,0.0,0.00036335398142291707,0.0,0.0,0.0,-0.0003457067573944405,0.0015068685433991347,0.026136643572517267,0.012032269225980816,0.00012148244354781908,0.0,0.0,-0.009195171285818125,-0.002351759520201519,-0.0015384388160891054,0.0,0.0009526864041431555,1.3891977956462535e-05,-0.000614202190376962,0.0030907591362821377,0.0,0.0,-0.00022377893995455242,-0.001630121856706193,-0.0008310772632589594,0.008519068221038706,0.002531305951444623,1.450796927253241e-05,0.0,0.0,-0.00021872922562264798,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014981592650471207,0.0,0.0,0.0,0.0004748622097504096,-0.0016912094794024114,0.00020207291169136956,0.0,0.0,0.0,0.0,0.0,0.001722695942016279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009762922701505252,-0.00016707965874423775,-0.005203345948889913,0.004900109520794961,0.00029968006318442886,-0.001124183608671078,0.0,0.0,0.003492938488759741,0.0,0.0,0.0,0.0,0.0002193345377078792,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23,0.0,0.0,-5.903321057339014e-05,0.00040938429983498263,0.01183859182410497,0.0010999693141974952,0.0,-0.0005386860667035637,0.0,-0.0016009474896354875,-0.0015511757563607816,-0.000494978097106028,0.0,0.021187030060212195,0.0,0.02385955301096987,-0.0003557335984437309,0.01573274527245966,0.0,0.027573819226000884,0.0,0.0006785311818458424,0.027471659856331175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01947596866105893,0.0026982930604073636,0.0,0.0008486819583740711,0.0,0.0,0.0,-0.0003457067573944405,0.0015068685433991347,0.026136643572517267,0.012032269225980816,0.00012148244354781908,0.0,0.0,-0.009195171285818125,-0.002351759520201519,-0.0015384388160891054,0.0,0.0009526864041431555,1.3891977956462535e-05,-0.000614202190376962,0.0030907591362821377,0.0,0.0,-0.00022377893995455242,-0.001630121856706193,-0.0008310772632589594,0.008875253194549447,0.002531305951444623,1.450796927253241e-05,0.0,0.0,-0.00021872922562264798,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017687425634698786,0.0,0.0,0.0,0.0004748622097504096,-0.0016912094794024114,0.00020207291169136956,0.0,0.0,0.0,0.0,0.0,0.001722695942016279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009762922701505252,-0.00016707965874423775,-0.005203345948889913,0.004900109520794961,0.00029968006318442886,-0.001124183608671078,0.0,0.0,0.0015798499372213417,0.0,0.0,0.0,0.0,0.0002193345377078792,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30,0.0,0.0,-5.903321057339014e-05,-0.0065192567394253345,0.01039851984790346,0.0010999693141974952,0.0,-0.0005386860667035637,0.0,-0.001537477948861771,-0.0014459628764440255,-0.031187501543870347,0.0,-0.005363994525017445,0.0,0.017175628973299415,-0.0003557335984437309,0.016250992769651928,0.0,0.0056940108616811294,0.0,0.0006785311818458424,0.02602811979602166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020511760428640526,0.0026982930604073636,0.0,9.411766692677401e-05,0.0,0.0,0.0,-0.0003457067573944405,0.0015068685433991347,0.026855581152894426,0.012032269225980816,0.00012148244354781908,0.0,0.0,-0.009278061104799512,-0.002351759520201519,-0.0015384388160891054,0.0,0.001545597298443441,-0.0004373783893821296,-0.000614202190376962,0.0030907591362821377,0.0,0.0,-0.0003649840985449867,-0.001630121856706193,-0.0008310772632589594,0.010905421562320007,0.002531305951444623,1.450796927253241e-05,0.0,0.0,-0.00021872922562264798,0.0,0.0,0.0,0.0,0.0,0.0,-0.001859713785332156,0.0,0.0,0.0,0.0004748622097504096,-0.0016912094794024114,0.00019973468141328931,0.0,0.0,0.0,0.0,0.0,0.001722695942016279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008577083816860355,0.0037350317668918102,-0.005075961179640419,0.005040757597233603,0.00029968006318442886,-0.001124183608671078,0.0,0.0,-0.014305645092959477,0.0,0.0,0.0,0.0,0.0002193345377078792,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-07,0.0,0.0,-5.903321057339014e-05,-0.005823748929439214,0.01039851984790346,0.0010999693141974952,0.0,-0.0005386860667035637,0.0,-0.0016009474896354875,-0.0014459628764440255,-0.009397682159062537,0.0,0.021281970968467,0.0,0.024430822591972007,-0.0003557335984437309,0.01698856831189973,0.0,-0.0032187698959912827,0.0,0.0006785311818458424,0.010122505989210126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01901758844652095,0.0026982930604073636,0.0,0.0008486819583740711,0.0,0.0,0.0,-0.0003457067573944405,0.0015068685433991347,0.02418753436138063,0.012700100429924411,-0.0007710938258877364,0.0,0.0,0.016397975473144807,-0.002351759520201519,-0.0015384388160891054,0.0,0.001545597298443441,1.3891977956462535e-05,-0.000614202190376962,0.0030907591362821377,0.0,0.0,-0.00022377893995455242,-0.001630121856706193,-0.0008310772632589594,0.012917356455119829,-0.0010801404550587358,1.450796927253241e-05,0.0,0.0,-0.00021872922562264798,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017687425634698786,0.0,0.0,0.0,0.0004748622097504096,4.4767309748887306e-05,0.00019973468141328931,0.0,0.0,0.0,0.0,0.0,0.003625719966328663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007656699767238673,0.0037350317668918102,-0.004919349994380224,-0.003163794237792919,0.00029968006318442886,-0.001124183608671078,0.0,0.0,-0.014827119900056062,0.0,0.0,0.0,0.0,0.0002193345377078792,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-14,0.0,0.0,-5.903321057339014e-05,-0.005823748929439214,0.01039851984790346,0.0010999693141974952,0.0,-0.0005386860667035637,0.0,-0.0016009474896354875,-0.0014459628764440255,-0.020635592870916604,0.0,0.021281970968467,0.0,0.024430822591972007,-0.0003557335984437309,0.01698856831189973,0.0,0.009560588718966765,0.0,0.0006785311818458424,0.010122505989210126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01901758844652095,0.0026982930604073636,0.0,9.411766692677401e-05,0.0,0.0,0.0,-0.0003457067573944405,0.0015068685433991347,0.02400649907806047,0.012769021972948762,-0.0007710938258877364,0.0,0.0,0.016397975473144807,-0.002351759520201519,-0.0015384388160891054,0.0,0.001545597298443441,1.3891977956462535e-05,-0.000614202190376962,0.0030907591362821377,0.0,0.0,-0.00022377893995455242,-0.001630121856706193,-0.0008310772632589594,0.012869367648604125,-0.0010801404550587358,1.450796927253241e-05,0.0,0.0,-0.00021872922562264798,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017687425634698786,0.0,0.0,0.0,0.0004748622097504096,4.4767309748887306e-05,0.00019973468141328931,0.0,0.0,0.0,0.0,0.0,0.003625719966328663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007656699767238673,0.0037350317668918102,-0.004919349994380224,-0.003163794237792919,0.00029968006318442886,-0.001124183608671078,0.0,0.0,-0.014827119900056062,0.0,0.0,0.0,0.0,0.0002193345377078792,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21,0.0,0.0,-5.903321057339014e-05,-0.0034120570762534823,0.01039851984790346,-0.0006253758123414973,0.0,-0.0005386860667035637,0.0,-0.0016009474896354875,-0.0014459628764440255,-0.009397682159062537,0.0,0.021281970968467,0.0,0.024430822591972007,-0.00011144923113024288,0.016470320814707465,0.0,0.009456800271567688,0.0,0.0006785311818458424,0.009550807414294158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01901758844652095,0.0026982930604073636,0.0,0.00036335398142291707,0.0,0.0,0.0,0.0005257900668578242,0.0015068685433991347,0.02400649907806047,0.012769021972948762,-0.0007710938258877364,0.0,0.0,0.016195429217109383,-0.002351759520201519,-0.0015384388160891054,0.0,0.0009526864041431555,1.3891977956462535e-05,-0.000614202190376962,0.0030907591362821377,0.0,0.0,-0.00022377893995455242,-0.001630121856706193,-0.0008310772632589594,0.012963899722494558,-0.0004930225245348783,1.450796927253241e-05,0.0,0.0,-0.00021872922562264798,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017687425634698786,0.0,0.0,0.0,0.0004748622097504096,4.4767309748887306e-05,0.00019973468141328931,0.0,0.0,0.0,0.0,0.0,0.003625719966328663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007656699767238673,0.0037350317668918102,-0.004919349994380224,-0.003163794237792919,0.00029968006318442886,-0.001124183608671078,0.0,0.0,0.01298299971634714,0.0,0.0,0.0,0.0,0.0002193345377078792,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28,0.0,0.0,-5.903321057339014e-05,-0.0034120570762534823,0.01183859182410497,-0.0006253758123414973,0.0,-0.0005386860667035637,0.0,-0.0016009474896354875,0.0008055437793056433,-0.01346287439503988,0.0,0.021281970968467,0.0,0.024430822591972007,-0.00011144923113024288,0.016470320814707465,0.0,0.009081310708198922,0.0,0.0006785311818458424,0.009550807414294158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01901758844652095,0.0026982930604073636,0.0,0.00036335398142291707,0.0,0.0,0.0,0.0005257900668578242,0.0015068685433991347,0.02400649907806047,0.012769021972948762,-0.0007710938258877364,0.0,0.0,0.016195429217109383,-0.002351759520201519,-0.0015384388160891054,0.0,0.0009526864041431555,1.3891977956462535e-05,-0.000614202190376962,0.0030907591362821377,0.0,0.0,-0.00022377893995455242,-0.001630121856706193,-0.0008310772632589594,0.025445393441059606,-0.0004930225245348783,1.450796927253241e-05,0.0,0.0,-0.00021872922562264798,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017687425634698786,0.0,0.0,0.0,0.0004748622097504096,4.4767309748887306e-05,0.00019973468141328931,0.0,0.0,0.0,0.0,0.0,0.003625719966328663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007656699767238673,-0.00016033950367881357,-0.004919349994380224,-0.003163794237792919,0.00029968006318442886,-0.001124183608671078,0.0,0.0,0.01298299971634714,0.0,0.0,0.0,0.0,0.0002193345377078792,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04,0.0,0.0,-5.903321057339014e-05,-0.005823748929439214,0.01183859182410497,0.0010999693141974952,0.0,-0.0005386860667035637,0.0,-0.001537477948861771,-0.0012968617002076445,-0.001123751025537123,0.0,0.0035244417686133237,0.0,0.01613271937023233,-0.00011144923113024288,-0.008813405207754211,0.0,-0.005251744803164036,0.0,0.0006785311818458424,-0.0068145360251855025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01947596866105893,0.0028610806752651236,0.0,0.00036335398142291707,0.0,0.0,0.0,0.0005257900668578242,0.0015068685433991347,0.02833160263942273,0.009282272244348194,0.00012148244354781908,0.0,0.0,-0.009620949427301455,0.005001039940577089,-0.0017148977933063897,0.0,0.0009526864041431555,-0.0004373783893821296,-0.0005581712512600072,0.0030907591362821377,0.0,0.0,-0.00022377893995455242,-0.001630121856706193,-0.0008310772632589594,0.024714401155762213,-0.0004930225245348783,1.450796927253241e-05,0.0,0.0,-0.00021872922562264798,0.0,0.0,0.0,0.0,0.0,0.0,-0.001859713785332156,0.0,0.0,0.0,-0.01799449663349985,4.4767309748887306e-05,0.00019973468141328931,0.0,0.0,0.0,0.0,0.0,0.003625719966328663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009927001909174773,-0.00016707965874423775,-0.005075961179640419,-0.0038757756835575167,0.00029968006318442886,-0.001124183608671078,0.0,0.0,0.013409850848796829,0.0,0.0,0.0,0.0,0.0002193345377078792,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11,0.0,0.0,-5.903321057339014e-05,-0.005823748929439214,0.011360976431581113,0.0010999693141974952,0.0,-0.0005386860667035637,0.0,-0.001537477948861771,-0.0012968617002076445,0.007637026672760347,0.0,-0.0006291207648710447,0.0,0.012017301512769859,-0.00011144923113024288,-0.016136482981719026,0.0,-0.005251744803164036,0.0,0.0006785311818458424,-0.0068145360251855025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01947596866105893,0.0029042526536086372,0.0,0.00036335398142291707,0.0,0.0,0.0,0.0005257900668578242,0.0015068685433991347,0.02833160263942273,0.009298120019144242,0.00012148244354781908,0.0,0.0,-0.009620949427301455,0.005001039940577089,-0.0017148977933063897,0.0,0.0009526864041431555,-0.0004373783893821296,-0.0005581712512600072,0.0030907591362821377,0.0,0.0,-0.00022377893995455242,-0.001630121856706193,-0.0008310772632589594,0.024714401155762213,-0.0004930225245348783,1.450796927253241e-05,0.0,0.0,-0.00021872922562264798,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015891304869093984,0.0,0.0,0.0,-0.01799449663349985,4.4767309748887306e-05,0.00019973468141328931,0.0,0.0,0.0,0.0,0.0,0.003625719966328663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008390065908037992,-0.00016707965874423775,-0.005075961179640419,-0.003947463360303693,0.00029968006318442886,-0.001124183608671078,0.0,0.0,0.013409850848796829,0.0,0.0,0.0,0.0,0.0002193345377078792,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18,0.0,0.0,-5.903321057339014e-05,-0.005823748929439214,-0.002869302972102807,0.0010999693141974952,0.0,-0.0005386860667035637,0.0,-0.0017770835030663868,-0.0012968617002076445,0.00843614701030087,0.0,-0.007938356117894766,0.0,0.0019088449873886785,-0.00011144923113024288,-0.016502812656783605,0.0,-0.008936711345968728,0.0,0.0006785311818458424,-0.0068145360251855025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01916347251932859,0.0029042526536086372,0.0,0.00036335398142291707,0.0,0.0,0.0,0.0005257900668578242,0.0015068685433991347,0.028999528732972894,0.009298120019144242,0.00012148244354781908,0.0,0.0,-0.009620949427301455,0.005909309289012265,-0.0017148977933063897,0.0,0.0009526864041431555,-0.0004373783893821296,-0.0005581712512600072,0.0030907591362821377,0.0,0.0,-0.0003649840985449867,-0.001630121856706193,-0.0008310772632589594,0.024714401155762213,-0.0004930225245348783,1.450796927253241e-05,0.0,0.0,-0.00021872922562264798,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015891304869093984,0.0,0.0,0.0,-0.016629821671043737,4.4767309748887306e-05,0.00019973468141328931,0.0,0.0,0.0,0.0,0.0,0.0010825475414468263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008390065908037992,-0.0007985447313203634,-0.005075961179640419,-0.003947463360303693,0.00029968006318442886,-0.00140001283022894,0.0,0.0,0.013409850848796829,0.0,0.0,0.0,0.0,0.0002193345377078792,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,-5.903321057339014e-05,-0.0034120570762534823,-0.009216228107200483,0.0010999693141974952,0.0,-0.0005386860667035637,0.0,0.0019247467338684003,-0.0012968617002076445,0.00843614701030087,0.0,-0.005418420776072586,0.0,0.012017301512769859,0.0007161205915177307,-0.016136482981719026,0.0,-0.005251744803164036,0.0,0.0006785311818458424,-0.0068026993920621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01947596866105893,0.0029042526536086372,0.0,0.00036335398142291707,0.0,0.0,0.0,0.0005257900668578242,0.0015068685433991347,0.02833160263942273,0.008752024154944306,0.00012148244354781908,0.0,0.0,-0.009620949427301455,0.005001039940577089,-0.0017148977933063897,0.0,0.0009526864041431555,-0.0004373783893821296,-0.0005581712512600072,0.0030907591362821377,0.0,0.0,-0.0003649840985449867,-0.001630121856706193,-0.0008310772632589594,0.024714401155762213,-0.0004930225245348783,0.00213941852275055,0.0,0.0,-0.00021872922562264798,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015891304869093984,0.0,0.0,0.0,-0.01799449663349985,4.4767309748887306e-05,0.00019973468141328931,0.0,0.0,0.0,0.0,0.0,0.0010825475414468263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008390065908037992,-0.0007985447313203634,-0.005075961179640419,-0.003947463360303693,0.00029968006318442886,-0.00140001283022894,0.0,0.0,0.012516070908493843,0.0,0.0,0.0,0.0,0.0002193345377078792,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,0.0,0.0,-5.903321057339014e-05,-0.0034120570762534823,-0.009216228107200483,0.0010999693141974952,0.0,-0.0005386860667035637,0.0,0.0018612771930946838,-0.0012968617002076445,0.00843614701030087,0.0,0.021281970968467,0.0,0.02385955301096987,-0.00011144923113024288,-0.015700983682302837,0.0,-0.005251744803164036,0.0,0.0006785311818458424,-0.006806124473470844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01753006194046962,0.0028692568410774518,0.0,0.00036335398142291707,0.0,0.0,0.0,0.0005257900668578242,0.0015068685433991347,0.027734609890476634,0.008752024154944306,0.00012148244354781908,0.0,0.0,-0.009620949427301455,-0.0027249537655527345,0.0026200895301579192,0.0,0.0009526864041431555,1.3891977956462535e-05,-0.0005581712512600072,0.0030907591362821377,0.0,0.0,-0.00022377893995455242,-0.001630121856706193,-0.0008310772632589594,0.024714401155762213,-0.0004930225245348783,0.00213941852275055,0.0,0.0,-0.00021872922562264798,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014981592650471207,0.0,0.0,0.0,-0.01799449663349985,4.4767309748887306e-05,0.00016340936237137235,0.0,0.0,0.0,0.0,0.0,0.0010825475414468263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009927001909174773,-0.0007985447313203634,-0.005203345948889913,-0.0038757756835575167,0.00029968006318442886,-0.00140001283022894,0.0,0.0,0.013409850848796829,0.0,0.0,0.0,0.0,0.0002193345377078792,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08,0.0,0.0,-5.903321057339014e-05,-0.005823748929439214,-0.009216228107200483,0.0010999693141974952,0.0,-0.0005386860667035637,0.0,0.0019247467338684003,-0.0012968617002076445,0.00843614701030087,0.0,0.0035244417686133237,0.0,0.013060211115836943,-0.00011144923113024288,-0.015700983682302837,0.0,-0.005251744803164036,0.0,0.0006785311818458424,-0.0068179611065942464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01753006194046962,0.0028692568410774518,0.0,0.00036335398142291707,0.0,0.0,0.0,0.0005257900668578242,0.0015068685433991347,0.02833160263942273,0.008752024154944306,0.00012148244354781908,0.0,0.0,-0.009620949427301455,-0.0027249537655527345,0.0026200895301579192,0.0,0.0009526864041431555,-0.0004373783893821296,-0.0005581712512600072,0.0030907591362821377,0.0,0.0,-0.00022377893995455242,-0.001630121856706193,-0.0008310772632589594,0.024714401155762213,-0.0004930225245348783,0.00213941852275055,0.0,0.0,-0.00021872922562264798,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015891304869093984,0.0,0.0,0.0,-0.01799449663349985,4.4767309748887306e-05,0.00016340936237137235,0.0,0.0,0.0,0.0,0.0,0.0010825475414468263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008390065908037992,-0.0007985447313203634,-0.005075961179640419,-0.0038757756835575167,0.00029968006318442886,-0.00140001283022894,0.0,0.0,0.013409850848796829,0.0,0.0,0.0,0.0,0.0002193345377078792,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,0.0,0.0,-5.903321057339014e-05,-0.005823748929439214,-0.009216228107200483,0.0010999693141974952,0.0,-0.0005386860667035637,0.0,-0.00032734011236362624,-0.0012968617002076445,0.00843614701030087,0.0,0.0035244417686133237,0.0,0.013060211115836943,-0.00011144923113024288,-0.015700983682302837,0.0,-0.005251744803164036,0.0,0.0006785311818458424,-0.0068179611065942464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01753006194046962,0.0028692568410774518,0.0,0.00036335398142291707,0.0,0.0,0.0,0.0005257900668578242,0.0015068685433991347,0.02833160263942273,0.008752024154944306,0.00012148244354781908,0.0,0.0,-0.009620949427301455,-0.0027249537655527345,0.0026200895301579192,0.0,0.0009526864041431555,-0.0004373783893821296,-0.0005581712512600072,0.0030907591362821377,0.0,0.0,-0.00022377893995455242,-0.001630121856706193,-0.0008310772632589594,0.024714401155762213,-0.0004930225245348783,-0.0015151843717852206,0.0,0.0,-0.00021872922562264798,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015891304869093984,0.0,0.0,0.0,-0.01799449663349985,4.4767309748887306e-05,0.00016340936237137235,0.0,0.0,0.0,0.0,0.0,0.0010825475414468263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008390065908037992,-0.0007985447313203634,-0.005075961179640419,-0.0038757756835575167,0.00029968006318442886,-0.00140001283022894,0.0,0.0,0.013409850848796829,0.0,0.0,0.0,0.0,0.0002193345377078792,0.0,0.0,0.0,0.0,0.0,0.0
