,∆ Salmon (NOK/KG) 1w,∆ Salmon (NOK/KG) 2w,∆ Salmon (NOK/KG) 1m,∆ Salmon (NOK/KG) 3m,∆ Salmon (NOK/KG) 6m,∆ Salmon (NOK/KG) 12m,Acc 1w,Acc 1m,RVol 4w,RVol 13w,RVol 52w,Spread (FP - SSB),∆ Spread (FP - SSB),FWD 1m,∆ FWD 1m,FWD 3m,∆ FWD 3m,FWD 6m,∆ FWD 6m,FWD 12m,∆ FWD 12m,FWD Slope,FWD Curvature,∆ Export Volume 1w,∆ Export Volume 2w,∆ Export Volume 1m,∆ Chilean Exports 1w,∆ Chilean Exports 2w,∆ Chilean Exports 1m,∆ Chilean Exports 3m,∆ Total Biomass Monthly,∆YOY Total Biomass Monthly,Avg Weight (KG) Monthly,YOY Avg Weight (KG) Monthly,Harvest Intensity 1m Monthly,Harvest Intensity 3m Monthly,Loss Rate 1m Monthly,Loss Rate 3m Monthly,Loss Rate 6m Monthly,Smolt Release 2m Monthly,Smolt Release 3m Monthly,Smolt Release 4m Monthly,Smolt Release 5m Monthly,Smolt Release 6m Monthly,Smolt Release 7m Monthly,Smolt Release 8m Monthly,Smolt Release 9m Monthly,Smolt Release 10m Monthly,Smolt Release 11m Monthly,Smolt Release 12m Monthly,Smolt Release 13m Monthly,Smolt Release 14m Monthly,Smolt Release 15m Monthly,Smolt Release 16m Monthly,Smolt Release 17m Monthly,Smolt Release 18m Monthly,ISA Outbreak,ISA Outbreak 1m,ISA Outbreak 3m,Lice Outbreak,Lice Outbreak 1m,Lice Outbreak 3m,Sea Temp,Sea Temp 12m Avg,∆ EURNOK,∆ EURNOK 1w,∆ EURNOK 2w,∆ EURNOK 1m,∆ EURNOK 3m,∆ EURNOK 6m,∆ EURNOK 12m,CPI NO Monthly,NIBOR 3m,∆ Shrimp Price (Global) 1m Monthly,∆ Shrimp Price (Global) 3m Monthly,∆ Shrimp Price (Global) 6m Monthly,∆ Shrimp Price (Global) 12m Monthly,∆ Broiler Price (EU) 1w,∆ Broiler Price (EU) 2w,∆ Broiler Price (EU) 1m,∆ Broiler Price (EU) 3m,∆ Broiler Price (EU) 6m,∆ Broiler Price (EU) 12m,∆ Pig Price (EU),∆ Pig Price (EU) 1w,∆ Pig Price (EU) 2w,∆ Pig Price (EU) 1m,∆ Pig Price (EU) 3m,∆ Pig Price (EU) 6m,∆ Pig Price (EU) 12m,Meat CPI (EU) Monthly,∆ Fishmeal 1m Monthly,∆ Fishmeal 3m Monthly,∆ Fishmeal 6m Monthly,∆ Fishmeal 12m Monthly,Brent FWD Slope,Brent FWD Curvature,Soybean FWD Slope,Soybean FWD Curvature,Month_01,Month_02,Month_03,Month_04,Month_05,Month_06,Month_07,Month_08,Month_09,Month_10,Month_11
2022-11-30,0.0009626741422536273,-0.004829723452004837,0.0003908917810746121,0.00012986244323325916,-0.0019855956647993433,0.0004371807163999243,0.0015669594800001162,-0.0011821472085605897,-0.0007112373133595626,-0.0008485383374378441,-0.0021255520861377317,-0.018483791384768775,0.0014788572558046874,-0.000272899053064816,-0.0018139665211126708,0.002202117073731442,-0.0009860822947717193,0.003232061061091502,0.00023038355242515035,0.014530464460760064,-0.000852508259532652,-0.019015505488962543,-0.0017388102518454802,-0.0012565262656182392,0.0004299522277194284,-0.0008560042325996844,-0.0007671719447997948,-0.0012821915880507477,-0.0002701254279310779,-0.0006622387820677495,-0.0028917975437620373,-0.0033752855860477494,0.0032548825374137795,-0.0029865286935268557,0.0036807262636338947,-0.0026322229179896505,-0.000370675707818001,-0.001225971974201031,0.0014208776619128688,-0.000529867670073668,-0.00020020706343237477,0.0010461378287642139,0.0018629546276905512,-0.0009567828959631784,-0.0013943621132086917,-0.0009987291311206585,5.2846556007602056e-05,-0.0003507570228677547,-0.0014610679258352012,-0.0002592934335771532,-0.0004908886441984338,-0.0004926442164998311,-0.001521286305931547,0.000163373431905071,0.00048531881841331074,-0.00014602673528787911,0.00034961058280076813,-0.00013618466499846303,-0.001779847525379448,0.004441593042572059,0.003040491602901097,0.001307524377760841,0.007112668368067292,-0.0017692338163527613,-0.0010175999427864016,-0.0004294562938040499,-0.00018357386454363476,-0.0005830624384919671,-0.0006511889067241695,0.0012754124215130127,-0.0005533687450881618,-0.015465575726477533,-0.0014727620477966066,-0.0028356585405484177,-0.001727203047512584,-0.006371603337274435,-0.011526869633068615,-0.0015276402035488835,0.002681217738649689,0.0010777441434969624,0.0015906518701360806,0.003825040828831987,0.003525604039924365,-1.2279837586837204e-05,0.00019429677080278602,0.0003660352698516566,-0.0006017377491477684,0.0002597380661422892,0.0035862122688376566,-0.00031915532025719,0.02245233876568211,0.0003759533175435823,0.002884468903082195,0.00487135527933931,0.00229359929028607,-0.007143133429225496,-0.0019919215984327793,0.0009881121008324186,-0.008326473851173669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-07,0.0011051516946451987,-0.005136211103963693,0.0004550806269575897,-0.0019071925476204573,-0.0012206666643548442,-0.0013557620236514037,-0.0017974135725273013,-0.002104174094663003,0.0006490792140237776,-0.0033588680455232563,-0.0016268340893940596,-0.015190537044192915,-0.0019177100143130906,0.0029127388159089097,0.008539163907864853,0.002587231188832457,0.0002547596048724796,0.003500931715396649,-0.00038606969461201835,0.011057537433191413,2.0786086379482845e-05,-0.02005472269546175,-0.0013126674935857326,-0.0007737661928011875,0.0008313232302675523,-0.000908211796517773,-0.00021305219041730113,-0.001507345310576343,-0.0008850873042845967,0.000126536889978332,-0.0030153898675989057,-0.0019238966651514277,0.0025541565411977074,-0.0011535172130721124,0.004511856229051053,-0.002509090495847122,-0.0014051725069034525,-0.0017677887345678178,0.0016385478638595503,-0.0005697367916839619,-0.0006247032094230937,0.0005240272102570615,0.0018146031163566452,0.0007310450765581233,-0.0004465646856009988,0.0003524903501073304,0.0009635212448432247,0.0003975881208657703,0.0003409936795183162,-0.0005353278938281634,0.00018779800120735955,-0.0003424880951702779,-0.001001874138308343,0.0005985318599903053,0.0015952286395201363,0.005700750378244398,0.0028761355365619114,0.002365960561982964,-0.0030070879844580436,0.003649415682531193,0.002378943144430381,0.0005710664306283995,0.00756599557602514,-0.0009396225187132682,0.0011823589816742262,-0.00031564762816794963,2.0977829454713944e-05,-0.0010803539670061182,-0.0012437974197951345,0.0025705963586160176,0.0010085196463564493,-0.01034658433898318,-0.0026478972090899252,-0.002798159180013332,-0.0026825003702842533,-0.006213815347108309,-0.014921756892413091,-0.001458980151233718,-0.0016491047853747934,0.0011910242138487813,0.0008174524162714268,0.005545365689388802,0.005164340662012912,0.0004020485807943344,0.0017158432653927075,7.386031249304822e-06,-0.00043123554348950083,0.0004319176830021355,0.0035299317304967725,-0.00049180135108511,0.024165343354100297,0.0003567933895266791,-0.0025437178804461223,-0.0041828888154507625,0.0016406088683057311,-0.007138209661650801,-0.001307556765969098,-1.1948112479976516e-05,-0.008078977977921387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-14,-0.0003676029963980948,0.003383307087178483,-0.0010216328097462756,-0.0026216379604392993,-0.002329286796641753,-0.0012732143755256565,-0.0020578527128416197,-0.001979041242848877,-0.00032037478809692155,-0.0013091497549960036,-0.004122018616956782,-0.016911264409891075,-2.0109627128785487e-06,0.004572878123370168,-0.0003446421688897865,0.0036594126675960088,0.0003172559232946063,0.0034777733617871866,6.418809238756878e-05,0.033281753886671546,0.0010253927890299984,-0.015267365348940732,-0.0016048632429983669,-0.00030667583546417404,0.0003724095607299107,-0.0005975141799361069,0.00035019248975592883,0.00010406186495858672,0.0004388648835880029,0.0005307525434654626,-0.002594387085256329,-0.0013566121040026699,0.003283448244381407,-0.0010000973959113687,0.002992719570320144,-0.0022639743842090606,-0.0006290355079148611,-0.0011341368190095431,-0.002439317617220172,-0.0003034012477245721,-0.0007280701014978544,0.000521603836196831,0.0008541856472703196,0.0006336005436682552,0.00013100204147350108,0.0003038182907566519,0.0002774837316897624,0.0004299196763519634,0.0003470346987834966,0.00045830707665606824,2.562654950607342e-05,2.964579163083351e-05,-0.0020263548135171544,0.0006993353405721444,0.0024833799407692073,0.004706159031814115,0.0036922200603602064,0.01092107748417363,-0.0007623454053368129,0.0033235583485827836,0.002307057724924299,0.0009765820416733908,0.0062883002286673656,-0.0010033297828934437,0.0006697402489584401,0.0016372074955475842,0.0008847824881136143,0.00024889758302579814,-0.0011390377369920124,0.0008344456425211776,0.0011999289890176018,-0.013140774259639188,-0.0019467883021563374,-0.0026611045863930947,-0.0025793469120714224,-0.006355056189459296,-0.016136832755750206,0.002254858819206311,0.0023762828578191607,0.0014421771067828508,-0.00039893532127591055,0.005915764907137687,0.0027443239372690375,-0.0002148601150402183,0.003359871440781836,0.00020447254050185332,-0.0004532097256337112,0.00030462992159282663,0.00245218124078176,-0.0001276527529613966,0.01569944855112109,9.489474987660722e-05,-0.002469062005416219,-0.004162433945902555,0.0003504681711093672,-0.012023482429627697,0.001662443889767363,0.0008665107043644273,-0.008419014768044526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21,-6.977692629121739e-05,0.0035415061092307037,-0.0006548621363672833,-0.0024364954245148043,-0.0020578676780222873,0.0018989335992518777,0.00067987642456912,-0.0022513376067400796,-0.0007373297095785488,-0.0018497952964061678,0.002018842313255002,-0.01712518179677455,0.0010777756206388801,0.004486013471226283,-0.0012263108132303836,0.0021659180732576137,-0.0004360951639933099,0.0037873496061931904,0.00041974109217067675,0.03512738238818291,0.0008442051307015893,-0.01952403017553291,-0.0011978949886406274,0.00036195426495646004,0.0001329729867301359,-0.0007989552257514677,0.0002065623786639687,0.0003672630393047477,0.0003147005191456438,0.00031788921573157347,-0.0024664487871487095,-0.001410592097065306,0.00421149080895649,-0.0034016985207837667,0.003778351792171256,-0.0024292208460785117,-6.055683363857209e-06,-0.0009518972135514542,0.0012554588405140734,-0.00031834222145565313,-0.0005144605553904068,0.0008063906219502656,0.0007869524766852204,0.0009526486127693792,-0.0003932574888768204,-0.00044830271599511604,0.0007919029192536249,7.724484210444005e-05,0.00027226345985481256,0.00031076675389255046,8.674990300730285e-05,-0.00039018293753734625,-0.0011027976587070988,0.0006245509249640437,0.0015557383703714948,0.0060228458983428166,0.0014743630503050629,0.008957161708688736,-0.0013406888709003974,0.0037100241663082303,0.0024090220484331423,0.0007645255189569071,0.0051110543485981975,-0.0009372873990593476,0.00045568921695280534,-0.0002062819486133984,0.0004046523219147983,-0.0005369812162393149,-0.0017117174753969921,-0.0005854979328703332,0.0012433524453589657,-0.016918064418912887,-0.00485540043797425,-0.002875887158949406,-0.0024199257667189195,-0.006661278201345667,-0.01653599052750715,-0.0015485012182209425,0.002703733786401346,-2.8392490673676683e-06,0.0011619882924669522,0.004346607553986613,0.0014399209917759323,0.00016150294721658772,0.0013296922675442877,-0.0007229524543820945,-0.002974576558408422,-0.00018306407738120318,0.0024905594024815032,-8.592962103448184e-05,0.023706050017416713,0.00022725511148682785,-0.001944328865244525,-0.004786812603869665,0.0008958707081808172,-0.007224004744969175,0.0024029877467292445,0.0014976582293009522,0.003234068957375805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28,-0.0001644169341914032,0.0030663693972280202,0.00011319584572352768,-0.002652531529601161,-0.0011896106096435262,0.001942505427693753,-0.0012471744661790027,0.001381921804770922,0.0013652472390109996,-0.002331770630352261,0.0017621522757460294,-0.01880255778485454,-0.00019636172823708797,0.006194928756293592,-0.0004698126888110381,0.002561149837289712,0.00028843606359744625,0.005597331353997712,0.0007565813073450627,0.036534027392676666,0.0005557950513971717,-0.015166339125898775,-0.0008658891037468684,0.00016656397061131213,-7.429375388227989e-05,0.0002478611223733005,0.00025759210365539846,0.00019805299807351562,0.0005009253677788235,0.00042457251913738565,-0.002642198405704519,-0.0008218191000788265,0.004076565464484556,-0.004260264466509025,0.004502645586505074,-0.002475868615264993,0.0005341405839508382,-0.0008193520184500839,0.0018914782238837336,-0.00020035107377050179,-0.0006793995820868519,0.0006451299331089813,0.0011842431775770184,0.0005373767992212562,-0.0002005885878752296,0.0010274381125196222,0.00018928192766907295,-8.252638408661814e-05,0.0003340393164749554,0.0008657823002457864,-0.0004564303256225992,-0.00026394726413727705,-0.0009700823211185542,0.0006784635179470388,0.0021418858203402715,0.0055966326811072425,0.003081959933246842,0.009149511080678597,-0.00045486730614291903,0.003872502566734994,0.002469810374552294,0.0007142725229844942,0.003229448308772655,-0.0009298876251974474,0.0009550026861584931,7.673044237636856e-05,-0.0001406188068801464,0.00011954442484891761,-0.0009451997948918108,-0.0010235349402248357,0.001809841405770552,-0.015327203935561699,-0.0035042147727135566,-0.002548156433228388,-0.002829157357199097,-0.006372452403728563,-0.017838745588364593,0.0024515065626463483,0.0006378717006181259,0.0002539655031080537,0.0014905074140940274,0.005629399489567558,0.0011784445325801667,-0.00016167128245382363,0.001361359302344119,-0.0007850441422181561,-0.0031177330518723785,-0.0003220501325517655,0.0025769396012649674,5.8143222095868005e-05,0.020539830283407817,0.0010680967187979065,-0.002224506162533417,-0.00473095091069997,0.0022086724079602113,-0.012291795597930925,0.0014984968242268428,0.0008472644831601703,0.003690940555067768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04,0.0006951856156596597,-0.0069302509569582615,0.00011131223342484104,-0.00034468672291443955,-0.0011936939004336203,-0.0017960751575404625,0.0023356185346756876,0.0013467555290289429,0.0003232587070875346,0.0009648237511442188,-0.0021438770146084635,-0.0041870301835468604,5.910558470862486e-05,0.0008868651476155821,-0.0017650604321486063,0.002506155399965544,-0.0003069690515047662,-0.0011119116218363753,-0.0008412404765135267,0.014755574804752378,-0.0012571779645456464,-0.01911614171724463,0.0008215302369728255,-0.0010947968006093435,0.0006543333219269377,-0.0005793729580902692,0.0001441845502658091,-0.00036053004821589386,0.0018060978063874644,0.0002089817277158503,-0.00508637826513255,0.0012943633234549494,0.002927851961671885,-0.005512887221440801,0.001666946462429378,-0.002651419930186107,-0.0034045397519012442,-0.0006922246220038362,0.00020098956160987186,-0.0004603937680949343,-8.045876069740846e-05,0.00033635054655694246,0.002473642109932283,0.0014369920533988131,0.0011994642330830287,-0.000365244909221297,0.0014506727888957478,8.811046090001503e-05,-0.0020925855788343113,-0.0012969256305115746,-0.0003267754905442737,-0.00022887729220084877,-0.0006841720345844659,0.000500231379437134,0.00032144750500776487,0.005914234634889944,-0.0025848699070580854,0.008811776668463263,-0.0005556822838767784,0.00224177460015916,0.0022655159441215787,-6.752366051663487e-05,0.00314000207844275,-0.00048072908472707957,0.0030644696896158863,0.0005269900094018832,0.00016855992563913504,0.0003992573652912167,-0.0026144497652823115,0.002702499673322808,-0.001276045775035004,-0.016548632955519865,-0.0018575766793172668,-0.003251456623403045,0.0011167276980560737,-0.007439095901323649,0.007759250053194665,0.002239421627391204,0.003410719396182947,0.001611489002697413,0.0012137165633520103,0.005558735691254639,0.006090379242054185,-7.445975851082267e-07,0.0017794549995957933,-0.0001659561348750792,-0.001148429096430639,-0.00017323763047591276,0.003024848308491258,-0.000494371486515987,0.015552362990593429,0.00029134870673648257,-0.002408480980119459,-0.004831100937395773,0.0012335513736938108,-0.011355239059060251,-0.0006254830386137973,0.00023665495327351654,0.007022216986342594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11,0.0008391632903991294,-0.006885506391318298,0.0002764097058245354,-0.00024645794665025417,-0.0005241951456813738,-0.0027726631233754226,-0.003269904089249782,0.0014167982576765346,0.0010251793849697876,0.001480452866985094,-0.000262178555328959,0.007643493106610956,0.00016197998194510894,0.0002729121784369144,-0.0016064418904623821,0.0019729585339198436,-0.00047172611569031746,-0.001017701315444651,3.4080955920018386e-05,-0.009477044565937972,0.0002650556880844181,-0.015565206270944936,0.0011724991882105546,-0.0006195099684123347,0.0011201533120837283,-0.0009893775295018545,-8.27584471969623e-06,-0.000918920657632554,0.00035296622060529393,-1.9760553618156717e-05,-0.004747080483620578,0.0004531525097419314,0.0031338789885600824,-0.003779774830191553,0.002007637012595846,-0.0036520609945136077,-0.003027749159154844,-0.0011113587630281632,0.00029901516087537733,-0.0004464874040407741,-0.00018934770606901044,0.0001616666913212536,0.0018549830100904382,0.0019181670157390905,0.0011568174844240279,-0.0003219055218071138,0.0013146041922416018,0.00036374151003680034,-0.0018694377317029366,-0.001431111258350334,-0.0004933603419176042,0.000296405333918684,-0.0008957279104970277,0.0007060631521760256,0.0005848192023250951,0.0060256621016361155,-0.0014133889484596292,0.007550686235771354,0.0003513618473122261,0.0021814767910833233,0.0020517220111930475,0.001822286309601745,0.0017545615769095592,-0.000702492058777236,0.0014731548328923926,0.0018124306827483991,-0.0006291435621372974,5.7396312698537986e-05,-0.0009025385272150082,0.001269358187559571,-0.001241728847681618,-0.015193863367756865,-0.00356582930690897,-0.003245555708202665,0.002749139830536508,-0.004946105808289355,0.007567442402980354,0.0024274611316574815,0.0036998111447487415,0.0015176617530852454,0.004936275399517102,0.005743290152557051,0.004060651024649529,0.00023494854924833682,0.0013244967495025049,-0.000561660019671802,-0.0012080699624746121,0.00023198766664896505,0.003481363529506651,-0.0006193850963363179,0.01696796406917527,6.59771341444449e-05,-0.0024482320811135615,-0.0032994242496669217,0.0010684996792630417,-0.011837405835831103,-0.0010041209603339563,0.0012532453504781813,0.007282709820129709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18,0.0006448860830086337,-0.005117973462971666,0.0011471470999856056,-0.001447425451386602,0.0003640861721416258,-0.002602305850221929,0.002893923092665856,-0.001678098531846188,0.0016156795332904674,0.001364746035871278,-0.0035256920085891463,0.00889862925737002,0.0007020616601310925,-0.0005901671450368944,-0.0012555915311077146,0.0015878559907021518,-0.00019434302185527484,-0.000953352907697323,0.00014566869679136726,-0.022908754789413274,-0.0009116083386907331,-0.016233714698147335,0.0005888163522922422,0.0006666713526092003,0.0007631751246130578,-0.0005097925518512568,-0.0004461432325555518,-0.0012268540316631208,-0.0002126982199411575,0.0005479609613264583,-0.004272256462317014,0.0004121498763442604,0.0032786934209840823,-0.0026985730653438914,0.0018268172432111694,-0.0038728985350731104,-0.003602074131278562,-0.0009734482204834417,-0.0033739484550027914,-0.0005006781984244066,3.277435509221024e-05,0.0002080611904073675,0.0012065166752382942,0.002106101953382779,0.0019256289705666973,-0.00022289198662137267,0.0014592690227627602,-0.00010663805247289386,-0.001716376965641996,-0.0013543192116984158,-0.0002939457926406219,0.0002511135640908339,-0.000979327699766529,0.0009587539238750346,-4.773616425192373e-05,0.005738666700384396,-0.001676260671528896,0.008251973265926655,-0.0014256965414451515,0.0023984430369001397,0.0020379561322912856,0.0018293103090762453,0.0020045315064154546,-0.0007770994497622118,-0.00018572198460850326,0.0013687046293705137,-0.0002685240941366904,0.0005818526687512032,-0.0004656673347761264,0.0012939206964441893,-0.0015482914301323501,-0.015082016574879007,-0.003529682392201486,-0.0034203206092063287,0.003312441802367114,-0.005006023225173439,0.007862068205423746,-0.0005534799200790922,0.0031343730373746556,0.0024960238233653533,0.0051804777165467605,0.005777039435450044,0.0036177739136653876,0.00013526422560988316,0.0017369998763422988,-0.0002505927821725493,-0.001221554479572625,0.00023043674518638727,0.0031331007394194864,-5.904359493187014e-05,0.017658026065181794,4.19386536765465e-05,-0.003173447799366015,-0.003183848745583472,0.001239406666227012,-0.015645133717290087,-0.0012425090019297347,0.0011126399582219353,0.0075526050070982755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,-0.0005951403363867263,-0.0011888067977182516,-0.0010040257162516727,-0.0005349218361490258,-0.00011659974629597746,-0.002272090627768945,-0.0026570645730208346,-0.0010179765883389098,0.0006196722732676539,0.0013054578406462157,-0.002003471304875334,0.008133551347689182,-0.0034655094150275807,0.0002983685728520647,0.0002360322355560954,0.001160546526564737,0.0009897274704180835,-0.0007782786298130766,-0.00026688091960122047,-0.016700572352979715,-7.912648069989797e-05,-0.015220070422310755,0.00023622837667236935,0.00010722980738623431,-5.735364668440442e-05,-0.0009868866439798384,0.00020169504986165436,-0.00035452436207713303,0.0005833804339471776,0.0006774463119283701,0.0014812910766968824,-0.0022105713494728657,0.002506589646311996,-0.0028284495510418847,0.0019177444850839449,-0.00353028974523841,-0.0020215965091925654,-0.0009978289406763156,-0.01264844450505496,-0.0001949282026010359,-0.00037468275478369555,0.00013679710099496375,0.0016882378822176674,0.0014271799796859161,0.0011059380826692982,-0.0004915642077881577,0.001798467780768836,6.8101385019518415e-06,-0.001779488271608614,-0.0005395577496931193,-0.00015892179916167197,0.00012213753205026314,-0.0006376447955871605,0.0010804415891187283,-0.0005046374738721953,0.006186056749291796,-0.0024391608714847165,0.012575433955630554,-0.00028278099445516063,0.002316845106524106,0.002023152887275714,0.0020339822839727374,0.0015632185667865907,-0.0005160709112599347,0.0016732504951310252,-0.0018448194689541155,9.310867306752706e-05,-0.00027817722261994294,-0.0006294410477695529,0.0011022817196330154,-0.0005963610589258262,-0.013267790605977957,-0.003565745797161297,-0.0029469380104039985,0.00530153147946099,-0.004985670346927467,0.005141987037074427,0.0002761411207449273,0.0015483090418164616,0.0012119812662353048,0.004098661135245626,0.004974090547625771,0.0029899213763363327,-0.00043375794173188627,0.00145751966043517,-0.00039797832339493193,-0.001161805731719875,0.00027272584142038397,0.0024063818994941037,-0.0001982759932262127,0.020176066200855696,-0.0002856418519095175,-0.004213307911967868,-0.0035445450825305077,0.001428039408038644,-0.01345873611905294,-0.00028603481938772727,0.0021655556978401906,0.007064495010989708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,8.670773627690527e-05,0.00615040496527235,0.0004738779203104571,-0.0008542744099428928,0.00016112205634605543,-0.0017369273311321572,0.0010086543925813946,0.0014832923069808403,0.000919654194300029,0.0022269927908956095,-0.007351034517264264,0.00936810616240938,-0.0006449020511093752,0.0016306039439218645,0.0007346972115185041,0.0015293824667843934,-0.00016431068665102402,-0.000650704855395467,-7.603914570520744e-05,0.011744029779571872,0.000533309476642325,-0.020352192572909718,0.001218415265208308,0.0009836009474416248,-0.0004441054620200923,-0.001002849174227984,5.893114029118327e-07,-8.801789274456906e-05,-0.0010859810178934011,0.00029686204660381787,0.0005703274379103846,-0.0037452167234861833,0.002901881867605737,-0.005917824562164628,0.0015542155398572033,-0.0010440810686274608,-0.0014306026788773697,-0.0007862900432645106,-0.010880130632797342,-0.0002911357189669869,-5.808682970423955e-05,0.0010233159172982884,0.001507241938018334,0.0007960930301840741,0.00014209658811862092,0.00035645798300377085,0.0006769064411208512,0.0009678885006053785,-0.0026054285371425842,-0.00020151954292031314,-0.0008343179615990886,0.00040887449167006993,-9.784269205125523e-05,0.0003712197770241301,-0.00045684574999589134,0.0030636502764586036,0.0032960440938549925,0.006943675554458347,-0.0008096340556867233,0.002006397979535554,0.002619102398969318,-0.0008105729977649059,0.0020445787138909355,-0.0005577097364703142,-0.0003285198008530814,0.0008349829101056438,0.0005177756615742676,0.0003838444518356231,-0.0026207283975582035,0.0028607992692035182,-0.001834062883015213,-0.009422954424175069,-0.0060151945043712485,-0.0018299654070824366,0.005787460329537224,0.009162701650534217,0.00670524421641709,0.0013990665342421354,0.002274213371879572,0.002022417330545148,0.003781543992816278,0.005023873338070814,0.0023448504149047042,5.6812451152161715e-05,0.0021444464194229555,0.0004942358239607685,-0.0012343039754080284,0.0001355666541950327,-0.00220393231450772,-0.0001982759932262127,0.01742179178969132,-0.0020159140531624195,-0.002568299356621898,-0.003659808153620806,0.0019319553886653223,-0.017586398465991415,0.0020251118820932244,0.0018797983167473315,0.006767400802322482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08,0.00031851354663282253,-0.0016531407380212344,0.00020743687805367295,-0.0005656054563517759,0.0008977034085675903,-0.0014414632190814258,0.0033064822958158067,0.0011932791567435767,0.0004450532499026414,0.0025801155056968533,-0.0034346939550428265,0.009924481967468354,-0.0003049715574790293,0.0013371290486000201,-0.000668181022196346,0.0017758364052781216,-0.00026403778397028556,-0.0006614717263571924,0.00032651962180309805,0.001145032942997843,0.000508726890365131,-0.014098631740828678,0.0013274143051496107,0.0005633049759610197,-0.0011863882708323251,0.0011762084340836596,-0.0004972834804873074,-0.0008099887788463813,-0.0012769088225847085,1.9196963171757965e-05,0.0007984366300188872,-0.0039576648213488904,0.002903283968287475,-0.004453434946787888,0.0018134709452419105,-0.00087865430155518,-0.002479177531080205,-0.0008488496809847185,-0.009799599966972251,-0.00029047863267568424,-0.00022522674512705893,0.0008751482181826472,0.0013374581009196636,0.0008460170216803725,0.00077933387636274,2.3948541963171517e-05,0.00037970117821093866,0.0009215003575358346,-0.0027008519772777004,-0.00044683113217154093,-0.0008508855048445519,0.0004784869794488449,-0.0006372798827414034,0.0003879557686141751,-0.0004899006859639523,0.003163767848997229,0.0042614288452798065,0.009915761936102909,0.00011157174083712784,0.0023636607480512412,0.0025543399353980946,0.0011877092082950731,0.0022936434623535324,-0.0008821288229805095,0.0010301381574965498,2.2484620820078102e-05,-0.0005092924380155885,0.00024721107600368767,-0.0009067583820860836,0.0031072451326846083,-0.0014573860839480815,-0.007619984109253074,-0.005582619158447605,-0.0021282815089584493,0.0057031884168151185,0.010383302344619023,0.007072048682748078,-0.0003197382014912505,0.0030156781489422834,0.0018627912705865767,0.003366178515155164,0.004877752840572415,0.0026328819159264407,-9.706347450620457e-05,0.0015747979297880113,0.0004931434598876969,-0.0013165048547967083,0.00016014317915193877,0.0002847682626418849,-0.00033530160622305226,0.015909263361251837,-0.0009555901684099188,-0.000977549489202952,-0.003135096321889102,0.002366285300480018,-0.016569277080501422,0.0017362009794412853,0.000478305460862248,0.008156151628801478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
