,∆ Salmon (NOK/KG) 1w,∆ Salmon (NOK/KG) 2w,∆ Salmon (NOK/KG) 1m,∆ Salmon (NOK/KG) 3m,∆ Salmon (NOK/KG) 6m,∆ Salmon (NOK/KG) 12m,Acc 1w,Acc 1m,RVol 4w,RVol 13w,RVol 52w,Spread (FP - SSB),∆ Spread (FP - SSB),FWD 1m,∆ FWD 1m,FWD 3m,∆ FWD 3m,FWD 6m,∆ FWD 6m,FWD 12m,∆ FWD 12m,FWD Slope,FWD Curvature,∆ Export Volume 1w,∆ Export Volume 2w,∆ Export Volume 1m,∆ Chilean Exports 1w,∆ Chilean Exports 2w,∆ Chilean Exports 1m,∆ Chilean Exports 3m,∆ Total Biomass Monthly,∆YOY Total Biomass Monthly,Avg Weight (KG) Monthly,YOY Avg Weight (KG) Monthly,Harvest Intensity 1m Monthly,Harvest Intensity 3m Monthly,Loss Rate 1m Monthly,Loss Rate 3m Monthly,Loss Rate 6m Monthly,Smolt Release 2m Monthly,Smolt Release 3m Monthly,Smolt Release 4m Monthly,Smolt Release 5m Monthly,Smolt Release 6m Monthly,Smolt Release 7m Monthly,Smolt Release 8m Monthly,Smolt Release 9m Monthly,Smolt Release 10m Monthly,Smolt Release 11m Monthly,Smolt Release 12m Monthly,Smolt Release 13m Monthly,Smolt Release 14m Monthly,Smolt Release 15m Monthly,Smolt Release 16m Monthly,Smolt Release 17m Monthly,Smolt Release 18m Monthly,ISA Outbreak,ISA Outbreak 1m,ISA Outbreak 3m,Lice Outbreak,Lice Outbreak 1m,Lice Outbreak 3m,Sea Temp,Sea Temp 12m Avg,∆ EURNOK,∆ EURNOK 1w,∆ EURNOK 2w,∆ EURNOK 1m,∆ EURNOK 3m,∆ EURNOK 6m,∆ EURNOK 12m,CPI NO Monthly,NIBOR 3m,∆ Shrimp Price (Global) 1m Monthly,∆ Shrimp Price (Global) 3m Monthly,∆ Shrimp Price (Global) 6m Monthly,∆ Shrimp Price (Global) 12m Monthly,∆ Broiler Price (EU) 1w,∆ Broiler Price (EU) 2w,∆ Broiler Price (EU) 1m,∆ Broiler Price (EU) 3m,∆ Broiler Price (EU) 6m,∆ Broiler Price (EU) 12m,∆ Pig Price (EU),∆ Pig Price (EU) 1w,∆ Pig Price (EU) 2w,∆ Pig Price (EU) 1m,∆ Pig Price (EU) 3m,∆ Pig Price (EU) 6m,∆ Pig Price (EU) 12m,Meat CPI (EU) Monthly,∆ Fishmeal 1m Monthly,∆ Fishmeal 3m Monthly,∆ Fishmeal 6m Monthly,∆ Fishmeal 12m Monthly,Brent FWD Slope,Brent FWD Curvature,Soybean FWD Slope,Soybean FWD Curvature,Month_01,Month_02,Month_03,Month_04,Month_05,Month_06,Month_07,Month_08,Month_09,Month_10,Month_11
2022-01-05,-0.0013540831341433534,2.6066058879648103e-05,3.20799603639745e-06,0.0002615906163408032,-0.0001391534645863345,0.0004983868136727818,-0.004018344049128755,6.085470585593143e-05,-0.00016202848515624606,8.491935396022453e-05,-0.0018719842784224077,7.229371757431315e-05,-5.452119101088029e-05,0.01574787927726658,0.003881092569179663,0.0007587582070031441,0.0010018010127344338,-1.743726496136709e-05,-0.00026809284349386476,-0.0004645470702671669,-0.00044191270724226804,-0.00019217677306596653,0.00038008900004228303,-0.000400359632699624,0.0010129048462356046,-0.0009332445017617085,-0.00011105533396505923,-6.82776569761414e-06,-0.0003730325857478401,-8.759524453091165e-05,0.001585431069296494,0.0002450577231249276,0.0015984820132579642,0.0007831554827283947,0.0008838578772424088,-0.0001419117724284032,7.435927067052814e-05,-0.00013583004729588946,-0.00012336747761671664,0.0001127406060528503,0.0,0.000248042063841275,0.0001128982489857557,0.00028420606155677515,-0.0002662495578883878,-0.00031873128212808077,4.344783178775731e-05,-0.00026847198838828273,4.546671885624092e-05,2.1286822050831153e-05,-0.0008197705896516439,-0.0006258228360420828,0.0,0.00017848388553890444,-2.3670002211230025e-05,8.786758154977706e-05,0.000515718246755126,0.0,-0.0007446403165893294,0.00010193529764627062,-6.373004566086891e-05,0.0,0.00039921224646851934,-0.0005960319724166523,0.00019273781296071124,-0.0012407212688994983,-0.0007259640419130116,-0.0002431094534440341,0.00014075266089263924,-0.0006256721966010592,-0.0003430358828633015,0.0,-0.00036800896524744037,0.00040615617345314493,0.0005097066521656807,5.163770592415178e-05,3.386660626576215e-05,-0.0008343746705082389,-0.0002104185215516885,-0.001129549641902249,-0.00012954836698974822,-0.0001870135090056062,0.0,-0.0004859674420006642,-0.0003313924390512578,-9.69024607410256e-05,-0.000298294226094516,1.2416213953140572e-05,-3.633527050395722e-06,-4.271261459900258e-05,-0.00017826929863485897,-0.0003663407106991646,3.200158028720144e-06,7.281009235570402e-05,0.00014500563646205566,0.000350424112609396,-0.00017798034047422623,0.0007290369115061839,0.00020534973975499545,0.0,0.0,0.0,0.0,0.0,1.9416854343844678e-05,-6.132839392264409e-05,2.4316632749611735e-06,2.0285362645729164e-05,0.0,0.0
2022-01-12,0.001069200074240666,5.4216817218888925e-05,-0.0002321927246909627,0.0006426248064575635,0.0001649196303570886,9.566133485027322e-05,0.009928265619951259,0.0001500964116417515,-3.8446016544511615e-05,1.3153477798092275e-05,-0.0021773088673719544,-0.00019449523340305368,0.00030268439165851736,0.009039406927825873,-0.0017452159058058663,0.00030204690477151963,-0.0003631068597451353,7.670910464002924e-06,-0.00021785667373563265,-0.0004937986315378936,0.0002461388635733265,-0.0001476426482655821,0.00038008900004228303,0.00039209328696086554,0.000402847112753867,-0.0010228552227586644,1.9766748126010713e-06,0.0004940073691501648,-0.00013018309834458855,-2.1823297820675847e-05,0.0014917700099611522,0.0004567484734038034,0.0017197898901413552,0.0007440638448306275,0.0009604041394251677,-0.0001419117724284032,-5.6467375060762036e-05,-0.00013988005870100139,-0.00011880510652735174,-3.677196533165675e-05,0.0,3.204005692726827e-05,0.000193411346099272,0.0002417375096941468,0.00038161189775071016,-0.0006115789250251032,-0.00013327119476313684,-0.0002343127471615055,0.00012244519499520333,2.1286822050831153e-05,-0.001216479776282923,-0.0005524107521580207,0.0,0.00039854333028283684,-2.7367186177912667e-05,0.0003862478185143184,0.0008653405586498873,0.0,-0.00026741545427184574,-0.0001933067755900111,4.636457472226491e-05,0.0,0.0002775483830247575,-0.00047747023752994024,-0.0015201650720244532,0.0015710633542172165,-9.778541010775838e-05,-0.0001783243159741285,-0.00014394086668215221,-0.0005987696817631652,-5.515908069578267e-05,0.0,-0.00016379619964029853,0.00040615617345314493,0.00024919245984782916,-0.00011505269084007857,-1.895491264770598e-06,0.0010809583655901872,0.00034948378295380437,8.809367873000763e-05,2.2507582069003117e-05,6.41155879631035e-05,0.0,-0.0005257525281379613,-0.0010575710570470407,6.281324864807462e-05,-0.0008054826735081932,1.2416213953140572e-05,-3.633527050395722e-06,4.042485210512694e-05,-0.0001390357465313664,-0.0011890807977114487,7.87556819236062e-06,0.0001466621781968918,-0.00013285268497867175,-0.0004846924722956375,-0.0001789356774611554,0.0006155110450703654,-5.109289278721166e-05,0.0,0.0,0.0,0.0,0.0,1.9416854343844678e-05,-6.132839392264409e-05,4.7477068885594026e-05,3.883025166836997e-05,0.0,0.0
2022-01-19,0.000784500072118958,-0.0008636274387993075,0.000200671658301898,0.0005504766870182755,3.334830922318219e-05,0.0004983868136727818,0.011289790820531642,0.0001786165862160638,-0.0001153166890369331,-0.00014654276542606822,-0.0016956029088031099,-4.99137861800909e-06,0.0005664240541114916,-0.012369914691246682,-0.0013378107319658816,-0.0005415256147048099,-0.00035504695730441367,5.369256733951128e-05,0.00014978351219150694,-0.00044272588770308014,0.00013185808503795253,-3.2008450649802633e-05,0.00022515703920912667,-0.00025378073614106065,4.828638544708731e-05,-0.0007551150214572602,-0.0001241294702294959,0.00012950061827026284,-0.0002878155263329244,-2.1823297820675847e-05,0.0008297840006772113,0.0006478583290054007,0.0014758126947527202,0.0016382914607385097,0.0018629334419690354,-0.0001419117724284032,-6.882957886464707e-05,-0.00013988005870100139,-0.000117547452444027,-2.425802005239106e-05,0.0,7.001942142921189e-06,0.0002241413586632598,5.846188992912217e-05,0.00010473670602896048,-0.0008740031619092605,0.00018074208799476307,0.00014845274671917307,0.00032998808579053356,2.1286822050831153e-05,-0.0007143506097513851,-0.0004991635188973044,0.0,0.00038769346270569943,-1.105404810085266e-05,-0.0005243946699664228,0.0006519139551496089,0.0,-0.0004767404825565934,-0.0001933067755900111,0.00010114712141644645,0.0,0.00023826847659290504,-5.103285441369948e-05,2.144303309567948e-05,-0.001520106544155777,-8.95792144864235e-05,-0.0002756194924122047,0.000120248190061109,-0.0007947052896125205,-2.919394478064993e-05,0.0,-0.0003314514174052257,0.00038446873209760547,0.000543341633617472,0.0001168911370933812,0.000133373353089306,0.000998157581712508,0.001213920173314825,0.001059237707732323,0.00021024829007700008,6.41155879631035e-05,0.0,-0.0001669045255682661,-0.00036126219627703705,8.27455043355813e-06,-0.0002032722431108183,1.2416213953140572e-05,-7.458706520584296e-06,-0.00018576365314548315,-6.466876900667851e-05,-0.0017000799807591006,-0.0001316277999644348,9.258434665999221e-05,-0.0004003389615079522,-0.0002704509544624727,-0.00018265349459013346,0.00020541631610448863,0.0002687268806263774,0.0,0.0,0.0,0.0,0.0,4.65702735873881e-06,2.240931805370938e-05,4.7477068885594026e-05,3.108500319170205e-05,0.0,0.0
2022-01-26,0.0009419150736877251,0.00020484204599061507,0.0003930722470024278,0.0005263152370897865,3.712906385016494e-05,9.566133485027322e-05,-0.013929609246623264,0.0017765388518212004,4.971175227957953e-05,-0.0002002771491608752,-0.0013628402782374241,0.00010619224168131354,-0.0003557102919390504,-0.013356560773985894,0.0010416719646021107,-0.0003109036907102116,-0.00021071695223218628,5.369256733951128e-05,-0.00032508621842474057,-0.0007316182005055254,0.00076999600890107,-0.0002471365597187442,0.0003024822093714329,0.00026241977141225754,-0.0010492466654404766,-0.001276700480296152,-2.4317358110762538e-05,0.00031939377323128717,-0.0001775552224902755,4.436194240413468e-05,0.0020198651798020036,0.00046667172444710543,0.002063842899763642,0.0015253676876317603,-0.0007072352542473665,-0.0001419117724284032,0.0003740857717048713,-6.971637363543803e-05,-0.00014403550313175714,-2.425802005239106e-05,0.0,0.0003214463729646561,0.0002581904602199562,5.846188992912217e-05,5.958694648596359e-05,-0.00037377354423983976,0.0005462416673701144,9.230567603572777e-05,0.00016883485873479842,2.1286822050831153e-05,-0.0008153925397584291,-0.0006052397402091392,0.0,0.0003540382273162647,-5.987820634195304e-05,-5.736164669051805e-06,0.0010214902207970483,0.0,0.00016435575101573073,-0.0001516572058396263,4.636457472226491e-05,0.0,0.0002211544810043872,-0.0001081841939154028,0.00013099600301043655,0.0011728607497535797,4.978878220927201e-05,-0.00028486797894533263,0.0003597814009447588,-0.0011732248702048037,-6.995192742722959e-05,0.0,-0.0004948542557579711,0.00038446873209760547,-6.451304853982053e-05,0.0001168911370933812,0.0004527861345121212,0.001636414143444427,0.0013117591959911296,0.0020936402425052823,0.00037359087723488616,-0.0001870135090056062,0.0,9.514697894605852e-05,-0.0005965196817671013,-1.1770800769169632e-05,-1.4572852922334243e-05,1.2841436140403613e-05,-7.458706520584296e-06,1.3998144696615884e-05,-7.384481248394822e-05,-0.002010558076776535,-0.00012256962752945922,0.00013359068602921206,-0.0004839687129753859,2.5095630160153594e-06,0.0001432609146418788,0.0002585994209178178,0.00022264297865292286,0.0,0.0,0.0,0.0,0.0,3.3230249216138054e-05,-8.181844436333325e-05,5.454338044842253e-05,3.528192195539081e-05,0.0,0.0
2022-02-02,-8.912666488230739e-05,-5.7328564048257744e-05,-0.00029323602494074787,0.00027398712727961437,-7.736483144750306e-05,0.00019457423330721137,-0.009261930087856354,0.0004614525245282285,0.0003827889701993424,-5.3733525100831085e-05,-0.0008674337919088325,7.837232241008065e-05,0.00033371624653843324,-0.003726090591477853,0.001277972781827132,-0.00014962738186504037,-0.00019903587850859326,9.151555773402584e-05,-0.00031244785893841143,-0.00028973158224487606,-0.0007794048859556706,0.00053292553518874,0.00016896859220751984,-0.0002769411300242019,-0.00022280691720628695,-0.0015007149156943107,-0.00013957255766729125,0.0001162004844757605,-0.00026005926115095035,-8.759524453091165e-05,0.0024733920194779367,0.0005611189327622099,0.0015366559269578875,0.0025331400085286558,-0.00010213571958615471,1.0748970031126739e-05,0.00036532706582381345,-6.331797461392199e-05,-9.644955086117178e-05,-3.677196533165675e-05,0.0,0.00024950259863341267,0.0003711022212934982,0.00042908360874370065,0.00012290691582935993,-8.307295283344785e-05,9.328096892906485e-05,-0.00024982559459094925,-0.00013312244405997087,2.1286822050831153e-05,-0.0006482993788165755,-4.539388225509502e-05,0.0,0.0006188284458843238,1.1060591536742545e-05,-0.0002240514236873139,0.0010214902207970483,0.0,0.00019792290596830283,-0.0001516572058396263,0.00010114712141644645,0.0,0.00035992849683622096,-7.858010612653438e-05,-0.0016740071778767796,0.0016442115402728085,8.392819829807185e-05,0.00016560766235164322,0.0001982478492191508,-0.0012608403626329118,-6.995192742722959e-05,0.0,-0.00035184910857208307,-0.00019843550299722206,0.00028577331404514364,0.0001168911370933812,0.0003113610387343842,0.0013108084603020665,0.0011703186202718817,0.0023204200221936537,0.0007427193029915939,-0.0001870135090056062,0.0,0.00020067052465874997,-0.0008108709526525641,-1.1770800769169632e-05,-0.0005991992224394541,1.2841436140403613e-05,-7.458706520584296e-06,1.3998144696615884e-05,-0.00022451244959070641,0.0001724518063146342,-0.000266471519107565,-6.507788933318316e-05,-0.0005029576157911492,5.018218245595997e-05,0.00017599327761319724,0.0007724663125573943,0.00043042672458493993,0.0,0.0,0.0,0.0,0.0,4.65702735873881e-06,-5.112566017136615e-05,5.454338044842253e-05,3.528192195539081e-05,0.0,0.0
2022-02-09,0.0006355123518513552,0.00014010892026698678,3.0223026825156427e-05,0.00040301535331071765,2.9788888417079297e-05,0.00018022672681624997,0.011861761328338506,-0.000804470017197808,6.280567948877176e-05,-0.00012549940126296334,-0.0017366893381065144,-5.545558330966502e-05,-0.0002517768556460544,-0.00495142885881233,-0.0010678956946099298,-0.00028012480274490557,-0.0002795402051481579,9.151555773402584e-05,6.549800073583682e-05,-0.00047189852552303503,0.0005979987330444306,0.0012510721603689416,0.00016896859220751984,-7.001539361788111e-06,-7.769629634461116e-05,0.0017853295960276996,0.0001224558323459223,-0.00013447427552533864,0.0005712146969526371,-7.569844596292092e-05,0.0026914516988959664,0.000571042183805512,0.0015736278277135238,0.0021810371715732173,-7.313859775079828e-05,1.0748970031126739e-05,0.00021716549562115505,-0.00014108357610802434,-9.505931417735821e-05,-2.425802005239106e-05,0.0,0.0001969014099905563,0.00018629794848528487,0.00042908360874370065,0.0006367272345520085,0.00015689052564567637,0.0003209671227358852,-0.00018472355578952093,1.1722001242726322e-05,2.1286822050831153e-05,-0.00013862853171380627,1.3581444449300338e-05,0.0,0.00012430857995916113,2.5284482133740918e-05,0.00039566226227645914,0.0008470248376887927,0.0,-0.00042683155996582893,-0.0001933067755900111,0.0001172937132460209,0.0,0.0004002643561139052,-5.38848965851331e-05,0.00022102243076902722,-0.0019625270083676242,2.494912385997056e-05,-0.00017830701199272577,0.0001565449845221101,-0.0006264061514349508,-4.668189369758833e-05,0.0,-0.00016761379731504512,-0.00019843550299722206,0.00039164919168801235,0.0001168911370933812,-9.346951253069461e-05,0.0010997479584800044,0.0010701235839455847,0.002238463394379608,0.0003464063388766943,6.41155879631035e-05,0.0,5.075812103511581e-05,0.000246360993654822,-0.00023211843032967642,-0.00011381499639273859,1.2841436140403613e-05,-7.458706520584296e-06,0.00030702837937522144,0.00015504937023723409,0.000621092816037534,-0.0001560974083815735,-3.31285170518669e-05,-0.0004734614016686228,-0.0002704509544624727,0.00017143945872152242,0.0006853928022522585,0.00016728472488515358,0.0,0.0,0.0,0.0,0.0,4.65702735873881e-06,-3.278251596968153e-05,4.7477068885594026e-05,3.883025166836997e-05,0.0,0.0
2022-02-16,0.0012549425769417101,-0.0006190361646766607,0.00010021067769583415,-0.000649556691428736,2.9788888417079297e-05,9.566133485027322e-05,0.012085894747770434,-0.0006203589419603292,-4.75845072849419e-05,-0.00012549940126296334,-0.0019745513595820037,3.541983386154743e-05,0.0004205131794370778,-0.014982206963860155,-0.0006564902096672057,-0.0008185545945484401,-0.0002787033874136061,-0.00017200334916312363,0.00043932682190176293,-0.000492644044975753,0.0006174719541382121,0.0012564337261471697,0.0001106703655757431,0.0004910197681392688,-4.160637897759905e-05,-0.0012327211703669614,8.232747380475805e-05,-0.000242162051531053,-0.0005824005372611611,3.301649984451243e-05,0.002462482469110343,0.0004591886332939567,0.0014644025018955991,0.0012903114880250086,-0.0005465428791726729,1.0748970031126739e-05,-1.2711347894340444e-05,-0.00014108357610802434,-9.505931417735821e-05,0.00012810431560937103,0.0,0.00013576537629931719,0.00017348023597068215,0.00042908360874370065,0.0002700027229249847,0.0005632235920226987,0.000330369440809509,-0.00012438467734990436,-0.00010973287907611918,2.1286822050831153e-05,-0.0003765109089572096,0.00019100806233668193,0.0,1.6345050480832852e-05,2.6764645582871765e-06,1.6728319902543908e-05,0.0006685485521837839,0.0,-0.0007382081660545831,-0.00013309404303777202,4.636457472226491e-05,0.0,0.00033139917339680523,-1.670024567288257e-05,0.00022476767791969416,0.0008975956821952001,-3.67512414703155e-05,0.0003240269975251556,-3.8988833953541586e-05,-0.00022897936260276352,-4.3081820735032606e-05,0.0,-0.00015971585140240184,-0.00019843550299722206,0.00041761285354639094,0.0001168911370933812,-2.2139414605892552e-05,0.0008196925091353256,0.0004979955120385286,0.0012896341587187855,0.0003464063388766943,6.41155879631035e-05,0.0,-3.738392373611252e-05,0.0008089658403466056,4.116067542880283e-05,0.0007628650388023803,1.2841436140403613e-05,-7.458706520584296e-06,0.00018687769745253762,-0.0004277711707359957,0.00046645332477479666,9.596746421006568e-05,0.00013257227787624726,-0.00033527155373820296,1.6590389295321865e-05,0.0002059029229044627,0.0006422411302996927,-6.891214451422553e-06,0.0,0.0,0.0,0.0,0.0,-9.746483405566684e-06,-8.181844436333325e-05,4.7477068885594026e-05,3.108500319170205e-05,0.0,0.0
2022-02-23,5.7493045124047226e-05,-0.0010991304292618496,-0.0033840317261111877,-0.0009520119408140673,2.9788888417079297e-05,0.00019457423330721137,0.011318543116946137,-0.0004632926030181623,-0.00019963155264298468,-0.00019821032699786703,-0.002065660763028233,-0.0005578903122765511,0.0006345930036988252,-0.024484826515309165,-0.0017978429976075526,-0.00039364557308589024,-0.0002787033874136061,-0.00017200334916312363,-0.00015412737411872628,-0.0018502398690440668,0.0010601739045192236,0.0017904908209644822,-0.0006311220117667381,-6.999614638902898e-06,0.0005915439789502404,-0.0005864540292331018,-0.00021830491818321777,-0.00012340800880928515,0.000519617222924681,3.301649984451243e-05,0.0023144358614170285,0.0004591886332939567,0.0010545597091962532,0.0013852029724573949,-0.0007064742382270164,1.0748970031126739e-05,-1.2711347894340444e-05,-0.00010051616148226828,-0.00014152075341772715,0.00012810431560937103,0.0,0.0003686545973288742,0.00017649734386552098,0.00042908360874370065,0.0003979346686465344,0.0004250453189488842,0.0003422642900582707,-0.00012438467734990436,5.8656765583094955e-05,-0.0003145632824161716,-0.0005512980379636428,4.769378135047899e-06,0.0,-0.0002228612547498313,1.4016455192862366e-05,-7.553427337648883e-05,0.0020130056636969967,0.0,-0.0008275073447004473,-0.00013309404303777202,4.636457472226491e-05,0.0,0.00033139917339680523,5.289060082269511e-05,0.00022476767791969416,0.0009431274356795563,-0.000177962910405098,0.0003240269975251556,0.0005559363724705682,-0.0011620962951263076,2.6087231501506586e-05,0.0,-0.0002801018116618441,-0.00019843550299722206,0.0004468747104356242,0.0001168911370933812,-2.2139414605892552e-05,0.0005905326701093254,0.0005584037251139252,0.0013558908856847614,0.000341117520763864,7.73867286995378e-06,0.0,-0.0002192530682056372,9.716492308647115e-05,0.00024246397752021397,0.00032779915014145123,1.2841436140403613e-05,-7.458706520584296e-06,-3.2522253074088e-05,-0.0005984908339435178,0.00021300519737144625,0.0001082156980507769,-0.0010654786978692582,-0.00048529403877423176,-4.397749996111797e-06,0.0002059029229044627,0.0009592388767255711,-0.00023636375332039056,0.0,0.0,0.0,0.0,0.0,4.067982901201433e-05,-3.125124430977723e-05,4.7477068885594026e-05,3.108500319170205e-05,0.0,0.0
2022-03-02,-0.0009186140935043596,-0.0005385221278410989,-0.003373664496784375,-4.828025273221046e-05,-4.1304799800010904e-05,0.00018022672681624997,-0.012116556395821777,-0.0014318714644437273,-5.5631062709817045e-05,8.44744610002749e-05,-0.0008945437761824643,-0.0016312212482337137,0.00016448950423495444,-0.024743373448646973,-0.001613892118148645,-0.00021013005925529137,-0.0001988779264072482,-0.00017200334916312363,-0.00037882045384146705,-0.0012631684382106822,-0.0006138436248887857,0.0024673854118230708,-3.508755290817698e-05,-0.00026699195315665886,0.00014389104618710828,-0.0002937654893624893,0.00014140164281791932,-0.00044371082082623163,-0.0004607923163727688,-5.672150408041967e-05,0.002328487938663636,0.0006379350779620986,0.0015312444789668622,0.0003683363988692162,-0.0005956559436993334,1.0748970031126739e-05,0.0001193775007828368,-1.5400349846249865e-05,-5.692905606692024e-05,0.000294054470562088,0.0,0.0001593629797612053,0.0003755921211732275,0.00035458688438521995,-0.00019596473834072986,0.0001745967501591356,-0.00012325086818339476,0.0006209060065729751,0.0002597625942739614,-0.0003145632824161716,0.00023223334533629877,1.5081785578559777e-05,0.0,0.000453702830373785,-6.780883276928653e-05,-4.805178816864774e-05,0.0021335145653551767,0.0,0.00016435575101573073,-9.618760515332318e-05,0.00010114712141644645,0.0,0.00023835663092743723,-0.0002580680565532296,-0.0014362518101998037,-0.0002858557766833789,3.056102340855922e-05,0.0001638616345615221,0.0004215122099723221,-0.000967099060815721,4.6561023065412404e-05,0.0,-0.0006739855640374107,-0.00011888789386356219,0.0001263362493965628,-4.000984701228534e-05,-0.00042714784460910976,-0.0002069470490500618,0.0014176462534800098,0.002065903769067792,0.00033456147276374665,0.00010179057594525496,0.0,-0.00025663026305575935,3.2351046569235084e-05,8.330806311985446e-05,0.00019280614587578084,0.00011878289194783039,-7.458706520584296e-06,6.493437182998932e-05,-5.738981282847426e-05,0.0006268149978351505,-9.769904345878387e-05,-0.0010688885765426635,-0.0005052380916728607,-6.168012400561264e-05,0.00024102181371195836,3.960034234296305e-05,8.696527748890575e-05,0.0,0.0,0.0,0.0,0.0,3.6483594699292306e-06,-3.125124430977723e-05,5.454338044842253e-05,-2.275816595030374e-06,0.0,0.0
2022-03-09,-0.0018681849899906643,2.253009232479661e-06,0.00019602103161127284,7.216752182618243e-05,4.997602757693604e-05,9.566133485027322e-05,-0.012249050569461857,-0.00044511795526112484,-5.5631062709817045e-05,-0.00032041608216553215,-0.0011430664807335158,-0.0011810526596988838,0.00011803409970097189,-0.02267839888921917,0.003847497944121742,-0.00045976982578786274,0.0006816812352448751,9.151555773402584e-05,-0.001199182951982729,-0.0017401400915609353,-0.00027124756474084183,0.0029388936596426623,0.0002576514271553688,0.00022108017747685498,6.176542987983418e-05,-0.0011281680483494292,1.4105194209559894e-05,0.0005696622395028416,-0.00015186613402623928,1.238829816449561e-05,0.002295119645610971,0.000462593971440292,0.0013270398825985185,-0.0002123267489860971,-0.0008061970784273046,-0.00026342455770705925,0.00010469067299488886,-9.36661666127464e-06,4.300775269467549e-06,0.00018390380723638515,0.0,0.00033242522886724164,0.0002334832069231912,0.00025674761891354545,8.906697223983548e-05,1.844758507473174e-05,-7.170276627034744e-05,0.0007233759886433463,0.0002597625942739614,2.1286822050831153e-05,0.0005202422736357178,0.00014669070412441843,0.0,0.00021905795057280188,-6.0374343248634304e-05,-7.131703805328217e-05,0.0004158126132341719,0.0,-0.0006675714059441563,-9.618760515332318e-05,-6.373004566086891e-05,0.0,0.000289361004573914,-0.00012337974138073625,5.95389569340073e-05,-0.0008468909481794342,6.117290277867383e-05,-0.00020418186301931929,-0.00027435048703199544,-0.000837262702834641,8.81749947906636e-05,0.0,-0.0003518663226587797,-0.00018743030930884827,5.612041374745719e-05,-6.022229051152085e-05,-0.0003958095557115328,-0.000689397760825584,-0.000475771799546582,-0.0012709772557390844,0.00014189554636360324,-0.0001870135090056062,0.0,-0.00018225758660052771,-6.685853389121096e-06,-0.0004111255549337063,0.0012999904916257744,-0.00018947864375037528,-7.458706520584296e-06,1.7369480135742013e-05,-0.00019276276065063804,0.0005917210844337014,-0.00014901278360736066,5.636489565764354e-06,-0.00017283311961259392,-6.168012400561264e-05,-0.0001097296233086196,3.960034234296305e-05,-8.963272831058911e-05,0.0,0.0,0.0,0.0,0.0,3.6483594699292306e-06,-8.181844436333325e-05,2.4316632749611735e-06,-2.275816595030374e-06,0.0,0.0
